Date	France
2018-05-21	
2018-05-22	
2018-05-23	
2018-05-24	
2018-05-25	
2018-05-26	
2018-05-27	
2018-05-28	
2018-05-29	
2018-05-30	
2018-05-31	
2018-06-01	
2018-06-02	
2018-06-03	
2018-06-04	
2018-06-05	
2018-06-06	
2018-06-07	
2018-06-08	
2018-06-09	
2018-06-10	
2018-06-11	
2018-06-12	
2018-06-13	
2018-06-14	
2018-06-15	
2018-06-16	
2018-06-17	
2018-06-18	
2018-06-19	
2018-06-20	
2018-06-21	
2018-06-22	
2018-06-23	
2018-06-24	
2018-06-25	
2018-06-26	
2018-06-27	
2018-06-28	
2018-06-29	
2018-06-30	
2018-07-01	
2018-07-02	
2018-07-03	
2018-07-04	
2018-07-05	
2018-07-06	
2018-07-07	
2018-07-08	
2018-07-09	
2018-07-10	
2018-07-11	
2018-07-12	
2018-07-13	
2018-07-14	
2018-07-15	
2018-07-16	
2018-07-17	
2018-07-18	
2018-07-19	
2018-07-20	
2018-07-21	
2018-07-22	
2018-07-23	
2018-07-24	
2018-07-25	
2018-07-26	
2018-07-27	
2018-07-28	
2018-07-29	
2018-07-30	
2018-07-31	
2018-08-01	
2018-08-02	
2018-08-03	
2018-08-04	
2018-08-05	
2018-08-06	
2018-08-07	
2018-08-08	
2018-08-09	
2018-08-10	
2018-08-11	
2018-08-12	
2018-08-13	
2018-08-14	
2018-08-15	
2018-08-16	
2018-08-17	
2018-08-18	
2018-08-19	
2018-08-20	
2018-08-21	-3.53870307347
2018-08-22	-3.74800095801
2018-08-23	-3.81075430533
2018-08-24	-3.94390483149
2018-08-25	-4.103196142
2018-08-26	-4.68376075155
2018-08-27	-4.8054939603
2018-08-28	
2018-08-29	-3.66947934326
2018-08-30	-3.63738298976
2018-08-31	-3.37686525235
2018-09-01	-3.25684927566
2018-09-02	-3.30458058187
2018-09-03	-2.88449743096
2018-09-04	-2.39570832665
2018-09-05	
2018-09-06	-0.63991482375
2018-09-07	-0.764973363848
2018-09-08	-0.991723889747
2018-09-09	-0.422584220043
2018-09-10	-0.410011081741
2018-09-11	-0.540246857216
2018-09-12	-0.510672228017
2018-09-13	-0.83994927936
2018-09-14	-0.852661791601
2018-09-15	
2018-09-16	
2018-09-17	
2018-09-18	
2018-09-19	
2018-09-20	-1.11261206811
2018-09-21	-1.20564045362
2018-09-22	-1.02952538047
2018-09-23	-1.07845160028
2018-09-24	-1.35824907456
2018-09-25	-1.50889685397
2018-09-26	-1.48656167698
2018-09-27	
2018-09-28	
2018-09-29	
2018-09-30	
2018-10-01	
2018-10-02	
2018-10-03	
2018-10-04	
2018-10-05	
2018-10-06	
2018-10-07	
2018-10-08	-2.47201127648
2018-10-09	-2.3361255321
2018-10-10	-2.11675718023
2018-10-11	-1.8841380417
2018-10-12	-2.20057990416
2018-10-13	-1.84723410248
2018-10-14	-2.2953923561
2018-10-15	
2018-10-16	
2018-10-17	
2018-10-18	
2018-10-19	
2018-10-20	
2018-10-21	
2018-10-22	
2018-10-23	
2018-10-24	
2018-10-25	
2018-10-26	
2018-10-27	
2018-10-28	
2018-10-29	
2018-10-30	
2018-10-31	
2018-11-01	
2018-11-02	
2018-11-03	
2018-11-04	
2018-11-05	
2018-11-06	
2018-11-07	
2018-11-08	
2018-11-09	
2018-11-10	
2018-11-11	
2018-11-12	
2018-11-13	
2018-11-14	
2018-11-15	
2018-11-16	
2018-11-17	
2018-11-18	
2018-11-19	
2018-11-20	
2018-11-21	
2018-11-22	
2018-11-23	
2018-11-24	
2018-11-25	
2018-11-26	
2018-11-27	
2018-11-28	
2018-11-29	
2018-11-30	
2018-12-01	
2018-12-02	
2018-12-03	
2018-12-04	
2018-12-05	
2018-12-06	
2018-12-07	
2018-12-08	
2018-12-09	
2018-12-10	
2018-12-11	
2018-12-12	
2018-12-13	
2018-12-14	
2018-12-15	
2018-12-16	
2018-12-17	
2018-12-18	
2018-12-19	
2018-12-20	
2018-12-21	
2018-12-22	
2018-12-23	
2018-12-24	
2018-12-25	
2018-12-26	
2018-12-27	
2018-12-28	
2018-12-29	
2018-12-30	
2018-12-31	
2019-01-01	
2019-01-02	
2019-01-03	
2019-01-04	
2019-01-05	
2019-01-06	
2019-01-07	
2019-01-08	
2019-01-09	
2019-01-10	
2019-01-11	
2019-01-12	
2019-01-13	
2019-01-14	
2019-01-15	
2019-01-16	
2019-01-17	
2019-01-18	
2019-01-19	
2019-01-20	
2019-01-21	
2019-01-22	
2019-01-23	
2019-01-24	
2019-01-25	
2019-01-26	
2019-01-27	
2019-01-28	
2019-01-29	0.730001040318
2019-01-30	0.422304956779
2019-01-31	0.265600869482
2019-02-01	0.286273566583
2019-02-02	0.734852263778
2019-02-03	0.827350851236
2019-02-04	0.644207314173
2019-02-05	
2019-02-06	
2019-02-07	
2019-02-08	
2019-02-09	
2019-02-10	
2019-02-11	2.77804076054
2019-02-12	2.84374585945
2019-02-13	2.65049448891
2019-02-14	2.35206361918
2019-02-15	2.074214523
2019-02-16	1.15631907783
2019-02-17	1.79029295803
2019-02-18	
2019-02-19	
2019-02-20	
2019-02-21	
2019-02-22	
2019-02-23	
2019-02-24	
2019-02-25	
2019-02-26	
2019-02-27	
2019-02-28	
2019-03-01	
2019-03-02	1.08395117413
2019-03-03	1.12585859426
2019-03-04	1.35702827499
2019-03-05	1.29949371508
2019-03-06	0.954628346853
2019-03-07	0.853804038032
2019-03-08	-1.45788886793
2019-03-09	-3.29034443337
2019-03-10	-3.09373412466
2019-03-11	-3.09887743482
2019-03-12	-0.452743637487
2019-03-13	-0.462499857787
2019-03-14	-0.434341455883
2019-03-15	2.06024761135
2019-03-16	1.899860053
2019-03-17	1.63585146589
2019-03-18	0.0787082173725
2019-03-19	-2.8863806708
2019-03-20	-2.78227574844
2019-03-21	-2.80135140441
2019-03-22	-2.50002352219
2019-03-23	-2.38643151903
2019-03-24	-1.59041067747
2019-03-25	-2.94225294751
2019-03-26	
2019-03-27	-0.890807954602
2019-03-28	-0.957048681043
2019-03-29	-2.38481116221
2019-03-30	-2.26495168328
2019-03-31	-2.84050483079
2019-04-01	-3.32260011136
2019-04-02	-3.3153018874
2019-04-03	-4.28922528779
2019-04-04	-4.20364109281
2019-04-05	-4.15210793531
2019-04-06	-4.23343720946
2019-04-07	-4.37011071735
2019-04-08	-3.92317736283
2019-04-09	-3.76167286106
2019-04-10	
2019-04-11	
2019-04-12	
2019-04-13	
2019-04-14	
2019-04-15	
2019-04-16	
2019-04-17	
2019-04-18	
2019-04-19	
2019-04-20	
2019-04-21	
2019-04-22	
2019-04-23	
2019-04-24	
2019-04-25	
2019-04-26	
2019-04-27	
2019-04-28	
2019-04-29	
2019-04-30	
2019-05-01	
2019-05-02	
2019-05-03	
2019-05-04	
2019-05-05	
2019-05-06	
2019-05-07	
2019-05-08	
2019-05-09	
2019-05-10	
2019-05-11	
2019-05-12	
2019-05-13	
2019-05-14	
2019-05-15	
2019-05-16	
2019-05-17	
2019-05-18	
2019-05-19	
2019-05-20	
2019-05-21	
2019-05-22	
2019-05-23	
2019-05-24	
2019-05-25	
2019-05-26	
2019-05-27	
2019-05-28	
2019-05-29	
2019-05-30	
2019-05-31	
2019-06-01	
2019-06-02	
2019-06-03	
2019-06-04	
2019-06-05	
2019-06-06	
2019-06-07	
2019-06-08	
2019-06-09	
2019-06-10	
2019-06-11	
2019-06-12	
2019-06-13	
2019-06-14	
2019-06-15	
2019-06-16	
2019-06-17	
2019-06-18	
2019-06-19	
2019-06-20	
2019-06-21	
2019-06-22	
2019-06-23	
2019-06-24	
2019-06-25	
2019-06-26	
2019-06-27	
2019-06-28	
2019-06-29	
2019-06-30	
2019-07-01	
2019-07-02	
2019-07-03	
2019-07-04	
2019-07-05	
2019-07-06	
2019-07-07	
2019-07-08	
2019-07-09	
2019-07-10	
2019-07-11	
2019-07-12	
2019-07-13	
2019-07-14	
2019-07-15	
2019-07-16	
2019-07-17	
2019-07-18	
2019-07-19	
2019-07-20	
2019-07-21	
2019-07-22	
2019-07-23	
2019-07-24	
2019-07-25	
2019-07-26	
2019-07-27	
2019-07-28	
2019-07-29	
2019-07-30	
2019-07-31	
2019-08-01	
2019-08-02	
2019-08-03	
2019-08-04	
2019-08-05	
2019-08-06	-2.39111188558
2019-08-07	-2.23696495838
2019-08-08	-2.47908017347
2019-08-09	-2.48304054984
2019-08-10	-2.40912451959
2019-08-11	-2.15627074879
2019-08-12	-2.02758248445
2019-08-13	-2.09066442095
2019-08-14	-1.47981537339
2019-08-15	-0.764733302696
2019-08-16	-0.783721080534
2019-08-17	-0.912976579668
2019-08-18	-1.59716108295
2019-08-19	-1.90873702037
2019-08-20	-1.89357664646
2019-08-21	
2019-08-22	
2019-08-23	
2019-08-24	
2019-08-25	
2019-08-26	
2019-08-27	
2019-08-28	
2019-08-29	
2019-08-30	
2019-08-31	
2019-09-01	
2019-09-02	-4.49242792711
2019-09-03	-4.37134459744
2019-09-04	-4.52692185695
2019-09-05	-4.54457161471
2019-09-06	-4.44898948076
2019-09-07	-3.93664865683
2019-09-08	-3.91372494319
2019-09-09	
2019-09-10	
2019-09-11	
2019-09-12	
2019-09-13	
2019-09-14	
2019-09-15	
2019-09-16	
2019-09-17	
2019-09-18	
2019-09-19	
2019-09-20	
2019-09-21	
2019-09-22	
2019-09-23	
2019-09-24	
2019-09-25	
2019-09-26	-3.08746724294
2019-09-27	-3.06736676704
2019-09-28	-2.68293256397
2019-09-29	-2.21822943601
2019-09-30	-2.34543727544
2019-10-01	-2.19718343235
2019-10-02	-1.98336624456
2019-10-03	
2019-10-04	
2019-10-05	
2019-10-06	
2019-10-07	
2019-10-08	
2019-10-09	
