Date	GBP
2018-05-11	-0.680488007211
2018-05-12	-0.542628247603
2018-05-13	-0.028458958369
2018-05-14	0.00303062335281
2018-05-15	-0.00609024723977
2018-05-16	0.00177141202463
2018-05-17	-0.72585277973
2018-05-18	-0.758377896494
2018-05-19	-0.856055309108
2018-05-20	
2018-05-21	
2018-05-22	
2018-05-23	-0.786083726233
2018-05-24	-2.61724874205
2018-05-25	-2.52061457916
2018-05-26	-2.42424500063
2018-05-27	-2.3337227061
2018-05-28	-2.24883757127
2018-05-29	-2.28815267956
2018-05-30	-4.23298182084
2018-05-31	
2018-06-01	0.917503188063
2018-06-02	1.08198022295
2018-06-03	-0.729940813634
2018-06-04	-0.787711681998
2018-06-05	-0.766003585027
2018-06-06	-0.796815254398
2018-06-07	-0.741011212293
2018-06-08	-2.43896521303
2018-06-09	-2.5999106441
2018-06-10	
2018-06-11	
2018-06-12	
2018-06-13	
2018-06-14	
2018-06-15	
2018-06-16	
2018-06-17	
2018-06-18	
2018-06-19	
2018-06-20	
2018-06-21	
2018-06-22	
2018-06-23	
2018-06-24	
2018-06-25	
2018-06-26	
2018-06-27	
2018-06-28	
2018-06-29	
2018-06-30	
2018-07-01	
2018-07-02	-1.54912940904
2018-07-03	-1.76171467216
2018-07-04	-1.96266552678
2018-07-05	-2.08144878665
2018-07-06	-2.10038496178
2018-07-07	-2.06340356703
2018-07-08	-2.02369621252
2018-07-09	
2018-07-10	
2018-07-11	
2018-07-12	
2018-07-13	
2018-07-14	
2018-07-15	
2018-07-16	
2018-07-17	
2018-07-18	
2018-07-19	
2018-07-20	
2018-07-21	
2018-07-22	
2018-07-23	
2018-07-24	
2018-07-25	
2018-07-26	
2018-07-27	
2018-07-28	
2018-07-29	
2018-07-30	
2018-07-31	
2018-08-01	
2018-08-02	
2018-08-03	
2018-08-04	
2018-08-05	
2018-08-06	
2018-08-07	
2018-08-08	
2018-08-09	
2018-08-10	
2018-08-11	
2018-08-12	
2018-08-13	
2018-08-14	
2018-08-15	
2018-08-16	
2018-08-17	
2018-08-18	
2018-08-19	
2018-08-20	
2018-08-21	
2018-08-22	
2018-08-23	
2018-08-24	
2018-08-25	
2018-08-26	
2018-08-27	
2018-08-28	
2018-08-29	
2018-08-30	
2018-08-31	
2018-09-01	
2018-09-02	
2018-09-03	
2018-09-04	
2018-09-05	
2018-09-06	
2018-09-07	
2018-09-08	
2018-09-09	
2018-09-10	
2018-09-11	
2018-09-12	
2018-09-13	
2018-09-14	
2018-09-15	
2018-09-16	
2018-09-17	
2018-09-18	
2018-09-19	
2018-09-20	
2018-09-21	
2018-09-22	
2018-09-23	
2018-09-24	
2018-09-25	
2018-09-26	
2018-09-27	
2018-09-28	
2018-09-29	
2018-09-30	
2018-10-01	
2018-10-02	
2018-10-03	
2018-10-04	
2018-10-05	
2018-10-06	
2018-10-07	
2018-10-08	
2018-10-09	
2018-10-10	
2018-10-11	
2018-10-12	
2018-10-13	
2018-10-14	
2018-10-15	
2018-10-16	-1.58454552425
2018-10-17	-1.49371474937
2018-10-18	-1.4934343387
2018-10-19	-1.31465197708
2018-10-20	-1.26465253507
2018-10-21	-1.17807280783
2018-10-22	-1.29567606784
2018-10-23	
2018-10-24	
2018-10-25	
2018-10-26	
2018-10-27	
2018-10-28	
2018-10-29	
2018-10-30	
2018-10-31	
2018-11-01	
2018-11-02	
2018-11-03	
2018-11-04	
2018-11-05	
2018-11-06	
2018-11-07	
2018-11-08	
2018-11-09	
2018-11-10	
2018-11-11	
2018-11-12	
2018-11-13	
2018-11-14	
2018-11-15	
2018-11-16	
2018-11-17	
2018-11-18	
2018-11-19	
2018-11-20	
2018-11-21	
2018-11-22	
2018-11-23	
2018-11-24	
2018-11-25	
2018-11-26	
2018-11-27	
2018-11-28	
2018-11-29	
2018-11-30	
2018-12-01	
2018-12-02	
2018-12-03	
2018-12-04	
2018-12-05	
2018-12-06	
2018-12-07	
2018-12-08	
2018-12-09	
2018-12-10	
2018-12-11	
2018-12-12	
2018-12-13	
2018-12-14	
2018-12-15	
2018-12-16	
2018-12-17	
2018-12-18	
2018-12-19	
2018-12-20	
2018-12-21	
2018-12-22	
2018-12-23	
2018-12-24	
2018-12-25	
2018-12-26	
2018-12-27	
2018-12-28	
2018-12-29	
2018-12-30	
2018-12-31	
2019-01-01	
2019-01-02	
2019-01-03	
2019-01-04	
2019-01-05	
2019-01-06	
2019-01-07	0.0857832917732
2019-01-08	0.116741654102
2019-01-09	0.0893412070382
2019-01-10	0.0728170358416
2019-01-11	0.0597272158243
2019-01-12	0.108605024295
2019-01-13	0.25870336316
2019-01-14	
2019-01-15	
2019-01-16	
2019-01-17	
2019-01-18	
2019-01-19	
2019-01-20	
2019-01-21	
2019-01-22	
2019-01-23	
2019-01-24	
2019-01-25	
2019-01-26	
2019-01-27	
2019-01-28	
2019-01-29	
2019-01-30	
2019-01-31	
2019-02-01	
2019-02-02	
2019-02-03	
2019-02-04	0.139224646805
2019-02-05	0.0563855419508
2019-02-06	0.011323516507
2019-02-07	0.120619488832
2019-02-08	0.220605172028
2019-02-09	0.362303357416
2019-02-10	0.560216254336
2019-02-11	
2019-02-12	
2019-02-13	
2019-02-14	
2019-02-15	
2019-02-16	
2019-02-17	
2019-02-18	
2019-02-19	
2019-02-20	
2019-02-21	
2019-02-22	
2019-02-23	
2019-02-24	
2019-02-25	
2019-02-26	
2019-02-27	
2019-02-28	
2019-03-01	
2019-03-02	
2019-03-03	
2019-03-04	
2019-03-05	
2019-03-06	
2019-03-07	
2019-03-08	
2019-03-09	
2019-03-10	
2019-03-11	
2019-03-12	
2019-03-13	
2019-03-14	
2019-03-15	
2019-03-16	
2019-03-17	
2019-03-18	
2019-03-19	
2019-03-20	
2019-03-21	
2019-03-22	
2019-03-23	
2019-03-24	
2019-03-25	
2019-03-26	
2019-03-27	
2019-03-28	
2019-03-29	
2019-03-30	
2019-03-31	
2019-04-01	
2019-04-02	
2019-04-03	
2019-04-04	
2019-04-05	
2019-04-06	
2019-04-07	
2019-04-08	
2019-04-09	
2019-04-10	
2019-04-11	
2019-04-12	
2019-04-13	
2019-04-14	
2019-04-15	
2019-04-16	
2019-04-17	
2019-04-18	
2019-04-19	
2019-04-20	
2019-04-21	
2019-04-22	
2019-04-23	
2019-04-24	
2019-04-25	-2.40709222546
2019-04-26	-2.31065892482
2019-04-27	-2.41871608473
2019-04-28	-2.38123721038
2019-04-29	-1.66687267441
2019-04-30	-1.72033873416
2019-05-01	-1.6988842155
2019-05-02	-0.926259862696
2019-05-03	-0.846043505755
2019-05-04	-0.753280015882
2019-05-05	-0.548372005062
2019-05-06	
2019-05-07	
2019-05-08	
2019-05-09	
2019-05-10	
2019-05-11	
2019-05-12	
2019-05-13	
2019-05-14	
2019-05-15	
2019-05-16	
2019-05-17	
2019-05-18	
2019-05-19	
2019-05-20	
2019-05-21	
2019-05-22	
2019-05-23	
2019-05-24	
2019-05-25	
2019-05-26	
2019-05-27	
2019-05-28	
2019-05-29	
2019-05-30	
2019-05-31	
2019-06-01	
2019-06-02	
2019-06-03	
2019-06-04	
2019-06-05	
2019-06-06	
2019-06-07	
2019-06-08	
2019-06-09	
2019-06-10	
2019-06-11	
2019-06-12	
2019-06-13	
2019-06-14	
2019-06-15	
2019-06-16	
2019-06-17	
2019-06-18	
2019-06-19	
2019-06-20	
2019-06-21	
2019-06-22	
2019-06-23	
2019-06-24	
2019-06-25	
2019-06-26	
2019-06-27	
2019-06-28	
2019-06-29	
2019-06-30	
2019-07-01	
2019-07-02	
2019-07-03	
2019-07-04	
2019-07-05	
2019-07-06	
2019-07-07	
2019-07-08	
2019-07-09	
2019-07-10	
2019-07-11	
2019-07-12	
2019-07-13	
2019-07-14	
2019-07-15	
2019-07-16	
2019-07-17	
2019-07-18	
2019-07-19	
2019-07-20	
2019-07-21	
2019-07-22	
2019-07-23	
2019-07-24	
2019-07-25	
2019-07-26	
2019-07-27	
2019-07-28	
2019-07-29	
2019-07-30	
2019-07-31	
2019-08-01	
2019-08-02	
2019-08-03	
2019-08-04	
2019-08-05	
2019-08-06	
2019-08-07	
2019-08-08	
2019-08-09	
2019-08-10	
2019-08-11	
2019-08-12	
2019-08-13	
2019-08-14	
2019-08-15	
2019-08-16	
2019-08-17	
2019-08-18	
2019-08-19	
2019-08-20	
2019-08-21	
2019-08-22	
2019-08-23	
2019-08-24	
2019-08-25	
2019-08-26	
2019-08-27	
2019-08-28	
2019-08-29	
2019-08-30	
2019-08-31	
2019-09-01	
2019-09-02	
2019-09-03	
2019-09-04	
2019-09-05	
2019-09-06	0.325755768137
2019-09-07	0.271375765455
2019-09-08	0.250503109763
2019-09-09	0.210516573544
2019-09-10	0.0170826560614
2019-09-11	-0.123414049388
2019-09-12	-0.143125234754
2019-09-13	
2019-09-14	
2019-09-15	
2019-09-16	
2019-09-17	
2019-09-18	
2019-09-19	
2019-09-20	
2019-09-21	
2019-09-22	
2019-09-23	
2019-09-24	
2019-09-25	
2019-09-26	
2019-09-27	
2019-09-28	
2019-09-29	
2019-09-30	
2019-10-01	
2019-10-02	
2019-10-03	
2019-10-04	
2019-10-05	
2019-10-06	
2019-10-07	
2019-10-08	
2019-10-09	
