Date	CHF
2018-04-11	
2018-04-12	
2018-04-13	7.41245724761
2018-04-14	7.36229178819
2018-04-15	7.21287704696
2018-04-16	7.30419963278
2018-04-17	2.7455929268
2018-04-18	0.431656562759
2018-04-19	1.82943093683
2018-04-20	0.0165384822631
2018-04-21	0.0423967370033
2018-04-22	0.0776114908389
2018-04-23	0.188295693735
2018-04-24	1.36998036622
2018-04-25	6.51430863674
2018-04-26	
2018-04-27	
2018-04-28	
2018-04-29	
2018-04-30	
2018-05-01	
2018-05-02	
2018-05-03	
2018-05-04	
2018-05-05	
2018-05-06	
2018-05-07	
2018-05-08	
2018-05-09	
2018-05-10	
2018-05-11	
2018-05-12	
2018-05-13	
2018-05-14	
2018-05-15	
2018-05-16	
2018-05-17	
2018-05-18	
2018-05-19	
2018-05-20	
2018-05-21	
2018-05-22	
2018-05-23	
2018-05-24	
2018-05-25	
2018-05-26	
2018-05-27	
2018-05-28	
2018-05-29	
2018-05-30	
2018-05-31	
2018-06-01	
2018-06-02	
2018-06-03	
2018-06-04	
2018-06-05	
2018-06-06	
2018-06-07	
2018-06-08	
2018-06-09	
2018-06-10	
2018-06-11	
2018-06-12	
2018-06-13	
2018-06-14	
2018-06-15	
2018-06-16	
2018-06-17	
2018-06-18	
2018-06-19	
2018-06-20	
2018-06-21	
2018-06-22	
2018-06-23	
2018-06-24	
2018-06-25	
2018-06-26	
2018-06-27	
2018-06-28	
2018-06-29	
2018-06-30	
2018-07-01	
2018-07-02	
2018-07-03	
2018-07-04	
2018-07-05	
2018-07-06	
2018-07-07	
2018-07-08	
2018-07-09	
2018-07-10	
2018-07-11	
2018-07-12	
2018-07-13	
2018-07-14	
2018-07-15	-4.51388032945
2018-07-16	-2.43348355435
2018-07-17	-0.138628315839
2018-07-18	-0.386141809259
2018-07-19	-0.594756725128
2018-07-20	-0.542416531568
2018-07-21	-0.291731409441
2018-07-22	1.72453577796
2018-07-23	3.81646490204
2018-07-24	
2018-07-25	
2018-07-26	
2018-07-27	-3.59679898764
2018-07-28	-3.60727711473
2018-07-29	-3.32880365669
2018-07-30	-3.53823987071
2018-07-31	-3.99863099284
2018-08-01	-3.88151046203
2018-08-02	-4.11977961696
2018-08-03	-3.84445411192
2018-08-04	-3.93923792496
2018-08-05	
2018-08-06	
2018-08-07	
2018-08-08	
2018-08-09	
2018-08-10	
2018-08-11	
2018-08-12	
2018-08-13	
2018-08-14	
2018-08-15	
2018-08-16	
2018-08-17	
2018-08-18	
2018-08-19	
2018-08-20	
2018-08-21	
2018-08-22	
2018-08-23	
2018-08-24	
2018-08-25	
2018-08-26	
2018-08-27	
2018-08-28	
2018-08-29	
2018-08-30	
2018-08-31	
2018-09-01	
2018-09-02	
2018-09-03	
2018-09-04	
2018-09-05	
2018-09-06	
2018-09-07	
2018-09-08	
2018-09-09	
2018-09-10	
2018-09-11	
2018-09-12	
2018-09-13	
2018-09-14	
2018-09-15	
2018-09-16	
2018-09-17	
2018-09-18	
2018-09-19	
2018-09-20	
2018-09-21	
2018-09-22	
2018-09-23	
2018-09-24	
2018-09-25	-0.846011044887
2018-09-26	-0.968974012152
2018-09-27	-0.892270871319
2018-09-28	-1.05980986724
2018-09-29	-1.84906073592
2018-09-30	-2.25639433342
2018-10-01	-2.48628446446
2018-10-02	
2018-10-03	
2018-10-04	
2018-10-05	
2018-10-06	
2018-10-07	
2018-10-08	
2018-10-09	
2018-10-10	
2018-10-11	
2018-10-12	
2018-10-13	
2018-10-14	
2018-10-15	
2018-10-16	
2018-10-17	
2018-10-18	
2018-10-19	
2018-10-20	
2018-10-21	
2018-10-22	
2018-10-23	
2018-10-24	
2018-10-25	
2018-10-26	
2018-10-27	
2018-10-28	
2018-10-29	
2018-10-30	
2018-10-31	
2018-11-01	
2018-11-02	
2018-11-03	
2018-11-04	
2018-11-05	
2018-11-06	
2018-11-07	
2018-11-08	
2018-11-09	
2018-11-10	
2018-11-11	
2018-11-12	
2018-11-13	
2018-11-14	
2018-11-15	
2018-11-16	
2018-11-17	
2018-11-18	
2018-11-19	
2018-11-20	
2018-11-21	
2018-11-22	
2018-11-23	
2018-11-24	
2018-11-25	
2018-11-26	
2018-11-27	
2018-11-28	
2018-11-29	3.70741096355
2018-11-30	3.45698391909
2018-12-01	3.35676000998
2018-12-02	3.49337643208
2018-12-03	3.57177318693
2018-12-04	3.8218655699
2018-12-05	3.97132341519
2018-12-06	
2018-12-07	
2018-12-08	
2018-12-09	
2018-12-10	
2018-12-11	
2018-12-12	
2018-12-13	
2018-12-14	
2018-12-15	
2018-12-16	
2018-12-17	
2018-12-18	
2018-12-19	
2018-12-20	
2018-12-21	
2018-12-22	
2018-12-23	
2018-12-24	
2018-12-25	
2018-12-26	
2018-12-27	
2018-12-28	
2018-12-29	
2018-12-30	
2018-12-31	
2019-01-01	
2019-01-02	
2019-01-03	
2019-01-04	
2019-01-05	
2019-01-06	
2019-01-07	
2019-01-08	
2019-01-09	-2.11565119386
2019-01-10	-2.3086886358
2019-01-11	-2.35057658476
2019-01-12	-2.1987570273
2019-01-13	-2.06004047097
2019-01-14	-1.89378574946
2019-01-15	-1.64737959279
2019-01-16	
2019-01-17	
2019-01-18	
2019-01-19	
2019-01-20	
2019-01-21	
2019-01-22	
2019-01-23	
2019-01-24	
2019-01-25	-2.0727556058
2019-01-26	-2.2994866145
2019-01-27	-2.16827659554
2019-01-28	-2.11026544124
2019-01-29	-1.90728015677
2019-01-30	-1.75934536553
2019-01-31	-1.63670446704
2019-02-01	
2019-02-02	
2019-02-03	
2019-02-04	
2019-02-05	
2019-02-06	
2019-02-07	
2019-02-08	
2019-02-09	-1.45312891496
2019-02-10	-1.32783334957
2019-02-11	-1.31876477929
2019-02-12	-1.36618078876
2019-02-13	-1.27606256065
2019-02-14	-1.26798077148
2019-02-15	-1.19757439146
2019-02-16	
2019-02-17	
2019-02-18	
2019-02-19	
2019-02-20	
2019-02-21	
2019-02-22	
2019-02-23	
2019-02-24	
2019-02-25	
2019-02-26	
2019-02-27	
2019-02-28	
2019-03-01	
2019-03-02	
2019-03-03	
2019-03-04	
2019-03-05	
2019-03-06	
2019-03-07	
2019-03-08	
2019-03-09	
2019-03-10	
2019-03-11	
2019-03-12	
2019-03-13	
2019-03-14	
2019-03-15	
2019-03-16	
2019-03-17	
2019-03-18	
2019-03-19	
2019-03-20	
2019-03-21	
2019-03-22	
2019-03-23	-4.67019945237
2019-03-24	-3.95926252692
2019-03-25	-3.91029039866
2019-03-26	-3.91609895416
2019-03-27	-3.76917229907
2019-03-28	-3.64163194297
2019-03-29	-3.63644657328
2019-03-30	-3.10315249597
2019-03-31	-3.10207096429
2019-04-01	
2019-04-02	
2019-04-03	
2019-04-04	
2019-04-05	
2019-04-06	
2019-04-07	
2019-04-08	
2019-04-09	
2019-04-10	
2019-04-11	
2019-04-12	
2019-04-13	
2019-04-14	
2019-04-15	
2019-04-16	
2019-04-17	
2019-04-18	2.18936723656
2019-04-19	1.86203507006
2019-04-20	1.90331119658
2019-04-21	1.81172186055
2019-04-22	1.23249948408
2019-04-23	1.39738864139
2019-04-24	1.5568075739
2019-04-25	
2019-04-26	
2019-04-27	
2019-04-28	
2019-04-29	
2019-04-30	
2019-05-01	
2019-05-02	
2019-05-03	
2019-05-04	
2019-05-05	
2019-05-06	
2019-05-07	
2019-05-08	
2019-05-09	
2019-05-10	
2019-05-11	
2019-05-12	
2019-05-13	
2019-05-14	
2019-05-15	
2019-05-16	
2019-05-17	
2019-05-18	
2019-05-19	
2019-05-20	
2019-05-21	
2019-05-22	
2019-05-23	
2019-05-24	
2019-05-25	
2019-05-26	
2019-05-27	
2019-05-28	
2019-05-29	4.77600471278
2019-05-30	4.77270792566
2019-05-31	4.79850060449
2019-06-01	5.06470466597
2019-06-02	4.77514538005
2019-06-03	5.02304098014
2019-06-04	4.97413819354
2019-06-05	
2019-06-06	
2019-06-07	
2019-06-08	
2019-06-09	
2019-06-10	-5.54634768032
2019-06-11	-5.62276855997
2019-06-12	-5.39747675259
2019-06-13	-5.12703163946
2019-06-14	-4.80947624048
2019-06-15	-4.86066403689
2019-06-16	-4.99167549255
2019-06-17	
2019-06-18	
2019-06-19	
2019-06-20	
2019-06-21	
2019-06-22	
2019-06-23	
2019-06-24	
2019-06-25	
2019-06-26	
2019-06-27	
2019-06-28	
2019-06-29	
2019-06-30	3.3276325716
2019-07-01	3.36756594308
2019-07-02	3.82229823241
2019-07-03	3.64303147536
2019-07-04	3.61407973531
2019-07-05	3.74065486858
2019-07-06	3.8434930634
2019-07-07	4.55071254064
2019-07-08	4.40762002632
2019-07-09	
2019-07-10	
2019-07-11	
2019-07-12	
2019-07-13	
2019-07-14	
2019-07-15	
2019-07-16	
2019-07-17	
2019-07-18	
2019-07-19	
2019-07-20	-1.26981383134
2019-07-21	-1.53719446282
2019-07-22	-1.09364984253
2019-07-23	-0.980084954285
2019-07-24	-2.81057836481
2019-07-25	-3.03229776105
2019-07-26	-2.98135448258
2019-07-27	-5.13616562376
2019-07-28	-5.15439247364
2019-07-29	-5.21724721452
2019-07-30	-5.33229324397
2019-07-31	
2019-08-01	
2019-08-02	
2019-08-03	
2019-08-04	
2019-08-05	
2019-08-06	
2019-08-07	
2019-08-08	
2019-08-09	
2019-08-10	
2019-08-11	
2019-08-12	
2019-08-13	
2019-08-14	-1.70630943605
2019-08-15	-1.75396981777
2019-08-16	-1.95837103577
2019-08-17	-2.15333650136
2019-08-18	-2.37622032798
2019-08-19	-2.55118289214
2019-08-20	-2.57542493252
2019-08-21	
2019-08-22	
2019-08-23	
2019-08-24	
2019-08-25	
2019-08-26	
2019-08-27	
2019-08-28	
2019-08-29	
2019-08-30	
2019-08-31	
2019-09-01	
2019-09-02	
2019-09-03	
2019-09-04	
2019-09-05	
2019-09-06	
2019-09-07	
2019-09-08	
2019-09-09	-0.937634681429
2019-09-10	-0.867817671681
2019-09-11	-0.874575960841
2019-09-12	-0.818721017571
2019-09-13	-0.740212237863
2019-09-14	-0.757711461066
2019-09-15	-1.00931762682
2019-09-16	
2019-09-17	
2019-09-18	
2019-09-19	
2019-09-20	-0.367770081615
2019-09-21	-0.409791124765
2019-09-22	-0.329703989264
2019-09-23	-0.346289667706
2019-09-24	-0.337218863324
2019-09-25	-0.175203288074
2019-09-26	-0.554431585358
2019-09-27	-0.748736619531
2019-09-28	-1.08568843059
2019-09-29	
2019-09-30	
2019-10-01	-3.40343154994
2019-10-02	-3.27595830335
2019-10-03	-3.04418740688
2019-10-04	-2.75101939749
2019-10-05	-2.22246309912
2019-10-06	-2.48993668381
2019-10-07	-2.43816843674
2019-10-08	
2019-10-09	
