Date	Real Estate
2018-06-03	
2018-06-04	
2018-06-05	
2018-06-06	
2018-06-07	
2018-06-08	
2018-06-09	
2018-06-10	
2018-06-11	
2018-06-12	
2018-06-13	
2018-06-14	
2018-06-15	
2018-06-16	
2018-06-17	
2018-06-18	
2018-06-19	
2018-06-20	
2018-06-21	
2018-06-22	
2018-06-23	
2018-06-24	
2018-06-25	
2018-06-26	
2018-06-27	
2018-06-28	
2018-06-29	
2018-06-30	
2018-07-01	
2018-07-02	
2018-07-03	
2018-07-04	
2018-07-05	
2018-07-06	
2018-07-07	
2018-07-08	
2018-07-09	
2018-07-10	
2018-07-11	
2018-07-12	
2018-07-13	
2018-07-14	
2018-07-15	
2018-07-16	
2018-07-17	
2018-07-18	
2018-07-19	
2018-07-20	
2018-07-21	
2018-07-22	
2018-07-23	
2018-07-24	
2018-07-25	
2018-07-26	
2018-07-27	
2018-07-28	
2018-07-29	
2018-07-30	
2018-07-31	0.0866734539051
2018-08-01	0.0877032208218
2018-08-02	0.0894380823975
2018-08-03	0.0941310180339
2018-08-04	0.0825540474542
2018-08-05	0.0766219648961
2018-08-06	0.0858220348961
2018-08-07	0.0950579979627
2018-08-08	0.0956904049515
2018-08-09	0.100424286645
2018-08-10	0.105584417027
2018-08-11	0.0995585907823
2018-08-12	0.091821777023
2018-08-13	0.0943253895025
2018-08-14	0.105904329503
2018-08-15	0.104750310418
2018-08-16	0.109086789946
2018-08-17	0.105389307738
2018-08-18	0.0881343434786
2018-08-19	0.0801883062668
2018-08-20	0.0842261278515
2018-08-21	0.0860179657563
2018-08-22	0.0957614042182
2018-08-23	0.0887964963317
2018-08-24	0.0880475344528
2018-08-25	0.082866526999
2018-08-26	0.0752395043765
2018-08-27	0.0729468865047
2018-08-28	0.0708061434773
2018-08-29	0.0649122574177
2018-08-30	
2018-08-31	
2018-09-01	
2018-09-02	
2018-09-03	
2018-09-04	
2018-09-05	
2018-09-06	
2018-09-07	
2018-09-08	
2018-09-09	
2018-09-10	
2018-09-11	
2018-09-12	
2018-09-13	
2018-09-14	
2018-09-15	
2018-09-16	
2018-09-17	
2018-09-18	
2018-09-19	
2018-09-20	
2018-09-21	
2018-09-22	
2018-09-23	
2018-09-24	
2018-09-25	
2018-09-26	
2018-09-27	
2018-09-28	
2018-09-29	
2018-09-30	
2018-10-01	
2018-10-02	
2018-10-03	
2018-10-04	
2018-10-05	
2018-10-06	
2018-10-07	
2018-10-08	
2018-10-09	
2018-10-10	
2018-10-11	
2018-10-12	
2018-10-13	
2018-10-14	
2018-10-15	
2018-10-16	
2018-10-17	
2018-10-18	
2018-10-19	
2018-10-20	
2018-10-21	
2018-10-22	
2018-10-23	
2018-10-24	
2018-10-25	
2018-10-26	
2018-10-27	
2018-10-28	
2018-10-29	
2018-10-30	
2018-10-31	
2018-11-01	
2018-11-02	
2018-11-03	
2018-11-04	
2018-11-05	
2018-11-06	
2018-11-07	
2018-11-08	
2018-11-09	
2018-11-10	
2018-11-11	
2018-11-12	
2018-11-13	
2018-11-14	
2018-11-15	
2018-11-16	
2018-11-17	
2018-11-18	
2018-11-19	
2018-11-20	
2018-11-21	
2018-11-22	
2018-11-23	
2018-11-24	
2018-11-25	
2018-11-26	
2018-11-27	
2018-11-28	
2018-11-29	
2018-11-30	
2018-12-01	
2018-12-02	
2018-12-03	
2018-12-04	
2018-12-05	
2018-12-06	
2018-12-07	
2018-12-08	
2018-12-09	
2018-12-10	
2018-12-11	
2018-12-12	
2018-12-13	
2018-12-14	
2018-12-15	
2018-12-16	
2018-12-17	
2018-12-18	
2018-12-19	
2018-12-20	
2018-12-21	
2018-12-22	
2018-12-23	
2018-12-24	-0.783518486864
2018-12-25	-0.779868969057
2018-12-26	-0.778908439489
2018-12-27	-0.784670826304
2018-12-28	-0.784686797192
2018-12-29	-0.786677737925
2018-12-30	-0.790276691836
2018-12-31	-0.782133440503
2019-01-01	-0.778478738031
2019-01-02	-0.781001362176
2019-01-03	-0.776768724723
2019-01-04	-0.779147288982
2019-01-05	-0.395116440043
2019-01-06	-0.407806228102
2019-01-07	-0.414790010818
2019-01-08	-0.412459865353
2019-01-09	-0.416785998512
2019-01-10	-0.420920315179
2019-01-11	-0.425323946972
2019-01-12	-0.428038523059
2019-01-13	-0.434656135096
2019-01-14	-0.437723695146
2019-01-15	-0.438831140542
2019-01-16	-0.437082804128
2019-01-17	-0.442540719173
2019-01-18	-0.446091076634
2019-01-19	-0.4522158223
2019-01-20	-0.456762268061
2019-01-21	-0.458225189046
2019-01-22	-0.42961804092
2019-01-23	-0.235816399142
2019-01-24	-0.239281152052
2019-01-25	-0.244058145882
2019-01-26	-0.26401230728
2019-01-27	-0.269148168701
2019-01-28	-0.268273716817
2019-01-29	-0.266503420262
2019-01-30	-0.225785921095
2019-01-31	-0.225402144816
2019-02-01	-0.227322873586
2019-02-02	-0.233985117529
2019-02-03	-0.238162650903
2019-02-04	-0.264935828918
2019-02-05	-0.265273417598
2019-02-06	-0.267041116628
2019-02-07	-0.270308097785
2019-02-08	-0.273867618945
2019-02-09	-0.277885104033
2019-02-10	-0.27750619273
2019-02-11	-0.275732828114
2019-02-12	-0.401021256914
2019-02-13	-0.402144008627
2019-02-14	-0.382580750922
2019-02-15	-0.382000670246
2019-02-16	-0.351066649862
2019-02-17	-0.378749820447
2019-02-18	-0.3784569264
2019-02-19	-0.373766027326
2019-02-20	-0.334865816543
2019-02-21	-0.32541667145
2019-02-22	-0.330349832391
2019-02-23	-0.326183117753
2019-02-24	-0.323064052812
2019-02-25	-0.318259119817
2019-02-26	-0.313572868431
2019-02-27	-0.311462644255
2019-02-28	-0.310639738053
2019-03-01	-0.362711459164
2019-03-02	-0.287012063161
2019-03-03	-0.284662324272
2019-03-04	-0.28024883205
2019-03-05	-0.278991587574
2019-03-06	-0.280512457522
2019-03-07	-0.27534423943
2019-03-08	-0.269348185115
2019-03-09	-0.257156670216
2019-03-10	-0.251963582457
2019-03-11	-0.241552471243
2019-03-12	-0.242065062362
2019-03-13	-0.239539033266
2019-03-14	-0.142903184652
2019-03-15	-0.139158956613
2019-03-16	-0.123594549992
2019-03-17	-0.12427451651
2019-03-18	-0.13438119151
2019-03-19	-0.0152336925721
2019-03-20	-0.0128713328841
2019-03-21	-0.0111379144005
2019-03-22	-0.0248917866181
2019-03-23	-0.0215760060556
2019-03-24	-0.0252692178329
2019-03-25	-0.021584491326
2019-03-26	-0.0238595419148
2019-03-27	-0.0203642819772
2019-03-28	-0.015158747192
2019-03-29	-0.0104764213082
2019-03-30	-0.00368690078399
2019-03-31	-0.0069098015296
2019-04-01	-0.149565132167
2019-04-02	-0.150620080941
2019-04-03	-0.15144038783
2019-04-04	-0.150016324739
2019-04-05	-0.14861548434
2019-04-06	-0.154758772085
2019-04-07	-0.158628316877
2019-04-08	
2019-04-09	
2019-04-10	
2019-04-11	
2019-04-12	
2019-04-13	
2019-04-14	
2019-04-15	
2019-04-16	
2019-04-17	
2019-04-18	
2019-04-19	
2019-04-20	
2019-04-21	
2019-04-22	
2019-04-23	
2019-04-24	
2019-04-25	-0.366628994172
2019-04-26	-0.370386426642
2019-04-27	-0.37410205252
2019-04-28	-0.379417545575
2019-04-29	-0.383345678115
2019-04-30	-0.385192664365
2019-05-01	-0.388104150938
2019-05-02	-0.0502398565556
2019-05-03	0.063498355492
2019-05-04	0.0615754732339
2019-05-05	0.0574181014003
2019-05-06	0.0597814238141
2019-05-07	0.0572654755382
2019-05-08	0.0547040185283
2019-05-09	0.0506808633559
2019-05-10	0.0576182111308
2019-05-11	0.0698411277974
2019-05-12	0.0747818097898
2019-05-13	0.0865701447651
2019-05-14	0.0846278125812
2019-05-15	0.0803800386349
2019-05-16	0.0790706105314
2019-05-17	0.0793256984625
2019-05-18	0.0809026639797
2019-05-19	0.0810167329452
2019-05-20	0.071818752677
2019-05-21	0.0552663934816
2019-05-22	0.0540783468996
2019-05-23	0.0494561929588
2019-05-24	0.0479691528807
2019-05-25	0.270511116099
2019-05-26	0.279996554616
2019-05-27	0.278945063236
2019-05-28	0.273265054041
2019-05-29	0.267636874731
2019-05-30	0.267158944209
2019-05-31	0.266204432798
2019-06-01	0.276096167706
2019-06-02	
2019-06-03	
2019-06-04	
2019-06-05	
2019-06-06	
2019-06-07	
2019-06-08	
2019-06-09	
2019-06-10	0.208339942201
2019-06-11	0.208448632201
2019-06-12	0.198858559474
2019-06-13	0.2014576454
2019-06-14	0.207792563633
2019-06-15	0.197800876133
2019-06-16	0.2076363928
2019-06-17	0.204738768991
2019-06-18	0.215151302324
2019-06-19	0.289152132324
2019-06-20	0.290621469361
2019-06-21	0.294119677
2019-06-22	0.294776093667
2019-06-23	0.298270328538
2019-06-24	0.299513308538
2019-06-25	0.287677360919
2019-06-26	0.28611902203
2019-06-27	0.288542181713
2019-06-28	0.293457142546
2019-06-29	0.300563326546
2019-06-30	0.306851289509
2019-07-01	0.297416250991
2019-07-02	0.30027412062
2019-07-03	0.30242856462
2019-07-04	0.302567937997
2019-07-05	0.296902390219
2019-07-06	0.293953615643
2019-07-07	0.29163120047
2019-07-08	0.288007533229
2019-07-09	0.291450483229
2019-07-10	0.356224868434
