Date	USD
2018-06-05	-3.49367974412
2018-06-06	-3.57743688268
2018-06-07	-3.49946374985
2018-06-08	-3.48309626971
2018-06-09	-3.43678317517
2018-06-10	-3.4549116604
2018-06-11	-3.34593818844
2018-06-12	
2018-06-13	-0.487651366593
2018-06-14	-0.611553057637
2018-06-15	-0.652566619522
2018-06-16	-0.848899298808
2018-06-17	-0.78925640418
2018-06-18	-0.896149305711
2018-06-19	-0.806016978442
2018-06-20	
2018-06-21	
2018-06-22	
2018-06-23	
2018-06-24	
2018-06-25	
2018-06-26	
2018-06-27	
2018-06-28	
2018-06-29	
2018-06-30	
2018-07-01	
2018-07-02	
2018-07-03	
2018-07-04	
2018-07-05	
2018-07-06	
2018-07-07	
2018-07-08	
2018-07-09	
2018-07-10	-1.60555007429
2018-07-11	-1.57204449276
2018-07-12	-1.56619605886
2018-07-13	-1.5779737985
2018-07-14	-1.4325170398
2018-07-15	-1.42961464638
2018-07-16	-1.41899384971
2018-07-17	
2018-07-18	
2018-07-19	
2018-07-20	-3.71365333534
2018-07-21	-3.78234952151
2018-07-22	-3.66872312933
2018-07-23	-3.62067783461
2018-07-24	-3.62451498169
2018-07-25	-3.66610669069
2018-07-26	-3.84839822301
2018-07-27	
2018-07-28	
2018-07-29	
2018-07-30	
2018-07-31	
2018-08-01	
2018-08-02	
2018-08-03	-3.02509145285
2018-08-04	-3.1120305599
2018-08-05	-2.90216018988
2018-08-06	-2.86217032577
2018-08-07	-2.84154117053
2018-08-08	-2.81306048818
2018-08-09	-2.81475255874
2018-08-10	
2018-08-11	
2018-08-12	
2018-08-13	
2018-08-14	
2018-08-15	
2018-08-16	
2018-08-17	-1.93917328605
2018-08-18	-1.83072571419
2018-08-19	-1.44703206701
2018-08-20	-1.98504501136
2018-08-21	-1.78996702855
2018-08-22	-1.9141675541
2018-08-23	-1.9748758323
2018-08-24	-1.77458824798
2018-08-25	-1.91246498833
2018-08-26	-2.09774379549
2018-08-27	-0.656067914585
2018-08-28	0.256054921854
2018-08-29	-0.296368614276
2018-08-30	0.135473384386
2018-08-31	0.172126844737
2018-09-01	0.148290468655
2018-09-02	0.263611441662
2018-09-03	-0.222142544626
2018-09-04	-1.14683783301
2018-09-05	-0.590923268096
2018-09-06	-1.52993859849
2018-09-07	-1.53451611103
2018-09-08	-1.29684651653
2018-09-09	-1.22653713536
2018-09-10	-0.898265094815
2018-09-11	-0.451734806056
2018-09-12	-1.14480202896
2018-09-13	-0.546632655573
2018-09-14	-0.650244654345
2018-09-15	-0.780107136337
2018-09-16	-0.879959278932
2018-09-17	-0.635538150774
2018-09-18	-0.637202869438
2018-09-19	-0.184278229928
2018-09-20	-0.229591903162
2018-09-21	-0.0295830252448
2018-09-22	1.26374543051
2018-09-23	1.29851884989
2018-09-24	0.487320985385
2018-09-25	-0.0348449572629
2018-09-26	-0.435421546415
2018-09-27	-0.62251714932
2018-09-28	-0.658919207885
2018-09-29	-1.3519400295
2018-09-30	-1.30418486724
2018-10-01	-1.15153637279
2018-10-02	-1.09435870071
2018-10-03	-1.05222505159
2018-10-04	-1.21226975336
2018-10-05	-1.15886706402
2018-10-06	-1.21869607593
2018-10-07	-1.3917945756
2018-10-08	-1.50861768922
2018-10-09	-1.52370925148
2018-10-10	-1.73966498097
2018-10-11	-1.56971180298
2018-10-12	-1.60693887079
2018-10-13	-1.66269295098
2018-10-14	-1.72060458834
2018-10-15	-1.60505984535
2018-10-16	-1.60145469782
2018-10-17	-1.7224530333
2018-10-18	-1.79692173709
2018-10-19	-1.89782088459
2018-10-20	-1.88366326554
2018-10-21	-2.013469731
2018-10-22	-2.20992340442
2018-10-23	-2.12972455698
2018-10-24	-1.96342991078
2018-10-25	-2.01006313365
2018-10-26	-1.94637969113
2018-10-27	-1.8431872387
2018-10-28	-1.80335885384
2018-10-29	-1.61207811727
2018-10-30	-1.88346769094
2018-10-31	-1.87414208912
2018-11-01	-1.59278784509
2018-11-02	-1.53492916605
2018-11-03	-1.55027770036
2018-11-04	-1.26348859037
2018-11-05	-1.01180395518
2018-11-06	-0.460910259629
2018-11-07	-0.0363976400752
2018-11-08	-0.150756048696
2018-11-09	-0.0697316205995
2018-11-10	0.153190315774
2018-11-11	0.163858569072
2018-11-12	-0.128419256857
2018-11-13	-0.35964061575
2018-11-14	-0.744545686615
2018-11-15	-0.836570728604
2018-11-16	-0.750327384738
2018-11-17	-1.14362154672
2018-11-18	-1.36429668713
2018-11-19	-1.37692368561
2018-11-20	-1.47895875887
2018-11-21	-1.48728522571
2018-11-22	-1.49446966014
2018-11-23	-1.93401553961
2018-11-24	-1.92509631122
2018-11-25	-2.17194237436
2018-11-26	-2.11548918089
2018-11-27	-1.91590945732
2018-11-28	-1.60637431344
2018-11-29	-1.61652510912
2018-11-30	-1.74389130086
2018-12-01	-1.55563395523
2018-12-02	-1.06587545454
2018-12-03	-0.650637897411
2018-12-04	-0.618362605521
2018-12-05	-1.09067520257
2018-12-06	-1.09218850011
2018-12-07	-0.733455002032
2018-12-08	-0.902605850914
2018-12-09	-1.44445439726
2018-12-10	-1.97078951669
2018-12-11	-1.97876628311
2018-12-12	-1.96696331604
2018-12-13	-2.1574604697
2018-12-14	-2.24262070929
2018-12-15	-2.63507136715
2018-12-16	-2.3969116828
2018-12-17	-2.44711979053
2018-12-18	-2.50621574305
2018-12-19	-2.02669460308
2018-12-20	-1.76630817915
2018-12-21	-1.40071144179
2018-12-22	-0.555650187049
2018-12-23	-1.08751719389
2018-12-24	-1.29997939874
2018-12-25	-1.41757556654
2018-12-26	-1.67195745475
2018-12-27	-2.36509409488
2018-12-28	-2.39857721083
2018-12-29	-2.60773264306
2018-12-30	-2.27949463899
2018-12-31	-1.91026725145
2019-01-01	-2.29664039349
2019-01-02	-2.54298796579
2019-01-03	-1.85452980746
2019-01-04	-2.11978309554
2019-01-05	-1.71638064463
2019-01-06	-2.09403004924
2019-01-07	-2.34848686609
2019-01-08	-1.77673680521
2019-01-09	-0.875746578255
2019-01-10	-1.05486588921
2019-01-11	-1.53837839092
2019-01-12	-1.6631547309
2019-01-13	-1.63665937457
2019-01-14	-2.07100532872
2019-01-15	-0.746328227819
2019-01-16	-0.821774490455
2019-01-17	-0.90780077641
2019-01-18	0.731801423046
2019-01-19	0.952398146976
2019-01-20	1.01765537683
2019-01-21	-1.60824282117
2019-01-22	-4.16589299942
2019-01-23	-4.15730149231
2019-01-24	-4.2791998832
2019-01-25	-4.20277585996
2019-01-26	-4.30752813934
2019-01-27	-4.38216849647
2019-01-28	
2019-01-29	
2019-01-30	
2019-01-31	
2019-02-01	
2019-02-02	
2019-02-03	
2019-02-04	
2019-02-05	
2019-02-06	
2019-02-07	-3.35151723004
2019-02-08	-3.43322039377
2019-02-09	-3.43174566484
2019-02-10	-3.42392452968
2019-02-11	-3.20608111832
2019-02-12	-1.81475852778
2019-02-13	-1.92488036458
2019-02-14	-0.304365533826
2019-02-15	-0.786536566578
2019-02-16	-0.899573719815
2019-02-17	-0.917300093036
2019-02-18	-0.964962477737
2019-02-19	-1.59707875206
2019-02-20	-1.51081623306
2019-02-21	-1.66989690047
2019-02-22	
2019-02-23	
2019-02-24	
2019-02-25	
2019-02-26	
2019-02-27	
2019-02-28	
2019-03-01	
2019-03-02	
2019-03-03	
2019-03-04	
2019-03-05	
2019-03-06	
2019-03-07	
2019-03-08	
2019-03-09	
2019-03-10	-4.92192123183
2019-03-11	-4.76396610431
2019-03-12	-4.81238337806
2019-03-13	-4.75076943788
2019-03-14	-4.66761293756
2019-03-15	-4.58835030961
2019-03-16	-4.48390794102
2019-03-17	
2019-03-18	
2019-03-19	
2019-03-20	
2019-03-21	
2019-03-22	
2019-03-23	
2019-03-24	
2019-03-25	
2019-03-26	
2019-03-27	
2019-03-28	
2019-03-29	
2019-03-30	
2019-03-31	
2019-04-01	
2019-04-02	
2019-04-03	-0.645782193752
2019-04-04	-0.766492553514
2019-04-05	-0.764664308714
2019-04-06	-0.726974870652
2019-04-07	-0.737134952993
2019-04-08	-0.755780116834
2019-04-09	-0.82790936366
2019-04-10	
2019-04-11	
2019-04-12	
2019-04-13	
2019-04-14	
2019-04-15	
2019-04-16	
2019-04-17	
2019-04-18	
2019-04-19	
2019-04-20	
2019-04-21	
2019-04-22	
2019-04-23	
2019-04-24	
2019-04-25	
2019-04-26	
2019-04-27	
2019-04-28	
2019-04-29	
2019-04-30	
2019-05-01	
2019-05-02	
2019-05-03	
2019-05-04	
2019-05-05	
2019-05-06	
2019-05-07	
2019-05-08	
2019-05-09	
2019-05-10	
2019-05-11	
2019-05-12	
2019-05-13	
2019-05-14	-2.81620839255
2019-05-15	-3.96023769362
2019-05-16	-3.55737621238
2019-05-17	-3.5802426667
2019-05-18	-3.07603134687
2019-05-19	-3.03957888524
2019-05-20	-3.05706523005
2019-05-21	-2.99556092499
2019-05-22	-2.1991090066
2019-05-23	-1.99194646118
2019-05-24	-1.81896924148
2019-05-25	
2019-05-26	
2019-05-27	
2019-05-28	-1.19866920958
2019-05-29	-2.14824611774
2019-05-30	-1.52406117251
2019-05-31	-1.63562963176
2019-06-01	-1.52979199277
2019-06-02	-1.62742743712
2019-06-03	-1.64505644375
2019-06-04	-1.84415113334
2019-06-05	-0.550609588094
2019-06-06	-1.2458151686
2019-06-07	-1.13062277131
2019-06-08	-1.09458327741
2019-06-09	-2.05177489183
2019-06-10	-2.06766807465
2019-06-11	-1.69765349105
2019-06-12	-2.06010164424
2019-06-13	-2.4294368213
2019-06-14	-2.40278303819
2019-06-15	-2.23487155214
2019-06-16	-1.88113761985
2019-06-17	-1.93374667586
2019-06-18	-2.34233818448
2019-06-19	-1.80018460219
2019-06-20	-1.75987986858
2019-06-21	-3.27991373888
2019-06-22	-3.34814729921
2019-06-23	-3.3057325074
2019-06-24	-3.39044417152
2019-06-25	-3.45519704879
2019-06-26	-3.43802198792
2019-06-27	-3.57976602469
2019-06-28	
2019-06-29	
2019-06-30	
2019-07-01	
2019-07-02	
2019-07-03	
2019-07-04	-2.01627255682
2019-07-05	-1.90819704521
2019-07-06	-1.6616366075
2019-07-07	-1.74049172308
2019-07-08	-1.76908917492
2019-07-09	-1.86914804483
2019-07-10	-1.95796820995
2019-07-11	
2019-07-12	
2019-07-13	
2019-07-14	
2019-07-15	
2019-07-16	
2019-07-17	
2019-07-18	
2019-07-19	
2019-07-20	
2019-07-21	
2019-07-22	
2019-07-23	
2019-07-24	
2019-07-25	
2019-07-26	
2019-07-27	
2019-07-28	
2019-07-29	
2019-07-30	
2019-07-31	
2019-08-01	
2019-08-02	
2019-08-03	
2019-08-04	
2019-08-05	
2019-08-06	
2019-08-07	
2019-08-08	
2019-08-09	
2019-08-10	
2019-08-11	
2019-08-12	
2019-08-13	-2.31880252131
2019-08-14	-2.54555732336
2019-08-15	-2.51368792057
2019-08-16	-2.58765144689
2019-08-17	-2.62349101195
2019-08-18	-2.8479723897
2019-08-19	-2.93529614059
2019-08-20	-0.848516523345
2019-08-21	-0.901436580558
2019-08-22	-1.48456206056
2019-08-23	-1.37754514905
2019-08-24	-1.45234958001
2019-08-25	-1.36393411451
2019-08-26	-1.36836082405
2019-08-27	-1.57269371393
2019-08-28	-2.24494799487
2019-08-29	-3.2387415719
2019-08-30	-3.31812676504
2019-08-31	-3.41907678626
2019-09-01	-3.33444758754
2019-09-02	-3.44450670919
2019-09-03	-3.49693927637
2019-09-04	-3.57828118985
2019-09-05	-3.41334471469
2019-09-06	-3.23395792072
2019-09-07	-3.3011876339
2019-09-08	
2019-09-09	
2019-09-10	
2019-09-11	
2019-09-12	
2019-09-13	
2019-09-14	
2019-09-15	
2019-09-16	
2019-09-17	
2019-09-18	
2019-09-19	
2019-09-20	
2019-09-21	
2019-09-22	
2019-09-23	
2019-09-24	
2019-09-25	
2019-09-26	
2019-09-27	
2019-09-28	
2019-09-29	
2019-09-30	
2019-10-01	
2019-10-02	
2019-10-03	
2019-10-04	
2019-10-05	
2019-10-06	
2019-10-07	
2019-10-08	
2019-10-09	
