Date	Utilities
2018-04-25	
2018-04-26	
2018-04-27	-0.624953126529
2018-04-28	-0.589734421288
2018-04-29	-0.576390794503
2018-04-30	-0.572275556319
2018-05-01	-0.54320219196
2018-05-02	-0.543771893978
2018-05-03	-0.542178960882
2018-05-04	
2018-05-05	-0.290341360012
2018-05-06	-0.305265560012
2018-05-07	-0.334193626452
2018-05-08	-0.323751192493
2018-05-09	-0.262338354444
2018-05-10	-0.212308323807
2018-05-11	-0.21046672706
2018-05-12	-0.221979951323
2018-05-13	-0.303958008466
2018-05-14	-0.265595465029
2018-05-15	-0.246795477786
2018-05-16	-0.298451458168
2018-05-17	-0.374164641217
2018-05-18	-0.41236278472
2018-05-19	-0.338813618054
2018-05-20	-0.258963356149
2018-05-21	-0.121686642246
2018-05-22	-0.284105692532
2018-05-23	-0.21554552706
2018-05-24	-0.220944223636
2018-05-25	-0.204584250577
2018-05-26	-0.200425702958
2018-05-27	-0.165931155339
2018-05-28	-0.281259584605
2018-05-29	-0.309731855481
2018-05-30	-0.43293148198
2018-05-31	-0.383945517775
2018-06-01	-0.376873640959
2018-06-02	-0.31109556953
2018-06-03	-0.322094400482
2018-06-04	-0.36869231199
2018-06-05	-0.319520196483
2018-06-06	-0.308190868287
2018-06-07	-0.351009222488
2018-06-08	
2018-06-09	
2018-06-10	
2018-06-11	0.0246844396277
2018-06-12	0.0784848837168
2018-06-13	0.085066204125
2018-06-14	0.0795527993532
2018-06-15	0.0808784723305
2018-06-16	0.061470236259
2018-06-17	0.0292231573701
2018-06-18	
2018-06-19	
2018-06-20	
2018-06-21	
2018-06-22	-0.18940495454
2018-06-23	-0.148723709897
2018-06-24	-0.106362963006
2018-06-25	-0.0999015407556
2018-06-26	0.00290069890731
2018-06-27	0.0207768518405
2018-06-28	0.0284687671468
2018-06-29	0.099792070808
2018-06-30	0.038999488764
2018-07-01	-0.0193739247944
2018-07-02	-0.0252533852242
2018-07-03	-0.223198444935
2018-07-04	-0.241966092623
2018-07-05	-0.225300810499
2018-07-06	-0.201675777837
2018-07-07	-0.209466042936
2018-07-08	-0.202570090555
2018-07-09	-0.204744119003
2018-07-10	
2018-07-11	
2018-07-12	-0.168590493795
2018-07-13	-0.191807979586
2018-07-14	-0.151468299457
2018-07-15	-0.115587590613
2018-07-16	-0.134299930803
2018-07-17	-0.106757462296
2018-07-18	-0.145186327613
2018-07-19	-0.132610698318
2018-07-20	-0.123297530085
2018-07-21	-0.178257771644
2018-07-22	-0.18310361144
2018-07-23	-0.161363674654
2018-07-24	-0.21962588141
2018-07-25	
2018-07-26	
2018-07-27	
2018-07-28	
2018-07-29	
2018-07-30	
2018-07-31	-0.858243899029
2018-08-01	-0.850392800896
2018-08-02	-0.838489435665
2018-08-03	-0.827282654932
2018-08-04	-0.755680967857
2018-08-05	-0.739893485417
2018-08-06	-0.731587999907
2018-08-07	-0.581444332813
2018-08-08	-0.568254429954
2018-08-09	-0.564760483829
2018-08-10	-0.572657739574
2018-08-11	-0.635596319313
2018-08-12	-0.642267759411
2018-08-13	-0.641241666424
2018-08-14	-0.637896870419
2018-08-15	-0.481219269703
2018-08-16	-0.486906268087
2018-08-17	-0.493905307611
2018-08-18	-0.470467890252
2018-08-19	-0.496018295807
2018-08-20	-0.513122381625
2018-08-21	-0.517514853829
2018-08-22	
2018-08-23	
2018-08-24	
2018-08-25	
2018-08-26	
2018-08-27	
2018-08-28	
2018-08-29	
2018-08-30	
2018-08-31	-0.390387730274
2018-09-01	-0.378593872978
2018-09-02	-0.375205057231
2018-09-03	-0.380183928481
2018-09-04	-0.375110610767
2018-09-05	-0.372472019489
2018-09-06	-0.385183339247
2018-09-07	
2018-09-08	
2018-09-09	
2018-09-10	
2018-09-11	
2018-09-12	
2018-09-13	
2018-09-14	
2018-09-15	
2018-09-16	
2018-09-17	
2018-09-18	-0.68334090547
2018-09-19	-0.681556196537
2018-09-20	-0.693580958246
2018-09-21	-0.715032492346
2018-09-22	-0.71978566793
2018-09-23	-0.746204767665
2018-09-24	-0.753624842553
2018-09-25	
2018-09-26	
2018-09-27	
2018-09-28	-0.646770177936
2018-09-29	-0.646474066288
2018-09-30	-0.65273835597
2018-10-01	-0.666219865524
2018-10-02	-0.666440094475
2018-10-03	-0.686496852764
2018-10-04	-0.66772074891
2018-10-05	-0.657054531255
2018-10-06	-0.66392547631
2018-10-07	-0.66391831792
2018-10-08	-0.673527342489
2018-10-09	
2018-10-10	
2018-10-11	
2018-10-12	
2018-10-13	
2018-10-14	-0.690949107459
2018-10-15	-0.689586962701
2018-10-16	-0.687543470776
2018-10-17	-0.697056170319
2018-10-18	-0.72709227999
2018-10-19	-0.75406826612
2018-10-20	-0.73959097538
2018-10-21	
2018-10-22	
2018-10-23	
2018-10-24	
2018-10-25	
2018-10-26	
2018-10-27	
2018-10-28	
2018-10-29	
2018-10-30	-0.240476407645
2018-10-31	-0.252255462214
2018-11-01	-0.260524866167
2018-11-02	-0.261630680984
2018-11-03	-0.270170472933
2018-11-04	-0.272008061878
2018-11-05	-0.261607895888
2018-11-06	-0.26038063361
2018-11-07	-0.206082736738
2018-11-08	-0.125519357138
2018-11-09	-0.106247731829
2018-11-10	-0.0953484433573
2018-11-11	-0.0855778255655
2018-11-12	-0.0679786436317
2018-11-13	-0.431034742328
2018-11-14	-0.76602404514
2018-11-15	-0.763027626278
2018-11-16	-0.749858375663
2018-11-17	-0.755594088845
2018-11-18	-0.759922897454
2018-11-19	-0.799920940985
2018-11-20	-0.81964912213
2018-11-21	-0.83640478992
2018-11-22	-0.85546735566
2018-11-23	-0.864042940693
2018-11-24	-0.861138768492
2018-11-25	-0.856275360068
2018-11-26	
2018-11-27	
2018-11-28	
2018-11-29	
2018-11-30	
2018-12-01	
2018-12-02	
2018-12-03	
2018-12-04	
2018-12-05	
2018-12-06	
2018-12-07	-0.49898724622
2018-12-08	-0.44896173071
2018-12-09	-0.431786267169
2018-12-10	-0.410254611202
2018-12-11	-0.412403649297
2018-12-12	-0.396237533752
2018-12-13	-0.415968382928
2018-12-14	
2018-12-15	
2018-12-16	-0.561834665836
2018-12-17	-0.579255002495
2018-12-18	-0.578058816208
2018-12-19	-0.611109229732
2018-12-20	-0.601450479635
2018-12-21	-0.613094993676
2018-12-22	-0.652769514311
2018-12-23	-0.656249155075
2018-12-24	-0.661856169618
2018-12-25	-0.67186643884
2018-12-26	-0.648061993169
2018-12-27	-0.662370903308
2018-12-28	
2018-12-29	
2018-12-30	
2018-12-31	
2019-01-01	
2019-01-02	
2019-01-03	
2019-01-04	
2019-01-05	
2019-01-06	
2019-01-07	
2019-01-08	
2019-01-09	
2019-01-10	
2019-01-11	
2019-01-12	
2019-01-13	
2019-01-14	-0.36665772323
2019-01-15	-0.362272666966
2019-01-16	-0.347667005229
2019-01-17	-0.33844535209
2019-01-18	-0.329583308429
2019-01-19	-0.329262418705
2019-01-20	-0.321175465801
2019-01-21	
2019-01-22	
2019-01-23	
2019-01-24	
2019-01-25	
2019-01-26	
2019-01-27	
2019-01-28	
2019-01-29	
2019-01-30	
2019-01-31	0.0750566587436
2019-02-01	-0.180878203121
2019-02-02	-0.168716966613
2019-02-03	-0.171507985321
2019-02-04	-0.156402933082
2019-02-05	-0.173477612094
2019-02-06	-0.167999417437
2019-02-07	-0.409767155282
2019-02-08	
2019-02-09	
2019-02-10	
2019-02-11	
2019-02-12	-0.214851735405
2019-02-13	-0.225617178958
2019-02-14	-0.221946043804
2019-02-15	-0.232408283368
2019-02-16	-0.22944178757
2019-02-17	-0.24896866257
2019-02-18	-0.247506931367
2019-02-19	
2019-02-20	
2019-02-21	
2019-02-22	
2019-02-23	
2019-02-24	
2019-02-25	
2019-02-26	
2019-02-27	-0.229631802055
2019-02-28	-0.240175448388
2019-03-01	-0.557398280519
2019-03-02	-0.55556655175
2019-03-03	-0.531814246555
2019-03-04	-0.547745486198
2019-03-05	-0.552218842548
2019-03-06	-0.89046245354
2019-03-07	-0.884916652355
2019-03-08	
2019-03-09	
2019-03-10	
2019-03-11	
2019-03-12	
2019-03-13	
2019-03-14	
2019-03-15	
2019-03-16	
2019-03-17	
2019-03-18	
2019-03-19	
2019-03-20	
2019-03-21	
2019-03-22	
2019-03-23	
2019-03-24	
2019-03-25	
2019-03-26	
2019-03-27	
2019-03-28	
2019-03-29	-0.770858376408
2019-03-30	-0.735902129239
2019-03-31	-0.72153027031
2019-04-01	-0.734079568021
2019-04-02	-0.730531798973
2019-04-03	-0.745023815364
2019-04-04	-0.764754835927
2019-04-05	-0.427080927508
2019-04-06	-0.45884812805
2019-04-07	-0.471027882812
2019-04-08	-0.459910243393
2019-04-09	-0.462144624978
2019-04-10	-0.462555699858
2019-04-11	-0.494509326294
2019-04-12	
2019-04-13	
2019-04-14	
2019-04-15	
2019-04-16	
2019-04-17	
2019-04-18	
2019-04-19	-0.592348349076
2019-04-20	-0.554376267443
2019-04-21	-0.532789417443
2019-04-22	-0.379053664397
2019-04-23	-0.298501133445
2019-04-24	-0.28263871281
2019-04-25	-0.243432638498
2019-04-26	-0.155254060842
2019-04-27	-0.166872285332
2019-04-28	-0.158347637373
2019-04-29	-0.155258831595
2019-04-30	-0.12154984452
2019-05-01	-0.0816706967367
2019-05-02	-0.142697861965
2019-05-03	-0.14503047625
2019-05-04	-0.20246020074
2019-05-05	-0.189224920128
2019-05-06	-0.190981144484
2019-05-07	-0.151524698226
2019-05-08	-0.183980696941
2019-05-09	-0.165486618846
2019-05-10	-0.135399677287
2019-05-11	-0.11230271697
2019-05-12	-0.14881696697
2019-05-13	-0.131561642707
2019-05-14	-0.30579095223
2019-05-15	-0.282300572727
2019-05-16	
2019-05-17	
2019-05-18	
2019-05-19	
2019-05-20	
2019-05-21	
2019-05-22	
2019-05-23	
2019-05-24	
2019-05-25	
2019-05-26	
2019-05-27	
2019-05-28	
2019-05-29	-0.232481475122
2019-05-30	-0.206739186686
2019-05-31	-0.201748142569
2019-06-01	-0.187428920346
2019-06-02	-0.135513257081
2019-06-03	-0.11396262953
2019-06-04	-0.126655384152
2019-06-05	-0.415561381266
2019-06-06	-0.642332122933
2019-06-07	-0.642340382249
2019-06-08	-0.613799810821
2019-06-09	-0.655200545515
2019-06-10	-0.656560346143
2019-06-11	-0.652545068832
2019-06-12	-0.603515777982
2019-06-13	
2019-06-14	
2019-06-15	
2019-06-16	
2019-06-17	
2019-06-18	
2019-06-19	
2019-06-20	
2019-06-21	
2019-06-22	
2019-06-23	
2019-06-24	-0.0267125314626
2019-06-25	-0.0234972782158
2019-06-26	-0.0695088842764
2019-06-27	-0.0732506230519
2019-06-28	-0.0697265186563
2019-06-29	-0.0628203043706
2019-06-30	-0.0658749364053
2019-07-01	
2019-07-02	
2019-07-03	
2019-07-04	
2019-07-05	0.0235954097631
2019-07-06	0.110122362144
2019-07-07	0.199479314525
2019-07-08	0.223387765653
2019-07-09	0.235435773589
2019-07-10	0.212017581282
2019-07-11	-0.183577911916
2019-07-12	-0.569652553932
2019-07-13	-0.63527109815
2019-07-14	-0.625572145769
2019-07-15	-0.752581886621
2019-07-16	-0.760556573129
2019-07-17	-0.763081014306
2019-07-18	-0.8886403631
2019-07-19	-0.885009941671
2019-07-20	-0.583873230787
2019-07-21	-0.620823135549
2019-07-22	-0.295105854596
2019-07-23	-0.271468757658
2019-07-24	-0.251444437017
2019-07-25	-0.199188888676
2019-07-26	-0.178341352962
2019-07-27	-0.108561900581
2019-07-28	-0.117829995819
2019-07-29	-0.125659343438
2019-07-30	-0.144928664403
2019-07-31	-0.128810165818
2019-08-01	
2019-08-02	
2019-08-03	
2019-08-04	
2019-08-05	-0.742004535795
2019-08-06	-0.699646196462
2019-08-07	-0.668041653423
2019-08-08	-0.700048980441
2019-08-09	-0.739424898023
2019-08-10	-0.734366750064
2019-08-11	-0.732286183397
2019-08-12	-0.763076837748
2019-08-13	-0.792444638493
2019-08-14	-0.828979440534
2019-08-15	-0.77644984281
2019-08-16	-0.681867723697
2019-08-17	-0.692325219314
2019-08-18	-0.655505483202
2019-08-19	-0.578606414869
2019-08-20	-0.544040555895
2019-08-21	-0.584656375339
2019-08-22	-0.603320941142
2019-08-23	-0.653786184997
2019-08-24	-0.518966646664
2019-08-25	-0.56158788476
2019-08-26	-0.537622672027
2019-08-27	-0.426154948744
2019-08-28	-0.436255877315
2019-08-29	-0.459470889696
2019-08-30	-0.407361767712
2019-08-31	-0.526852779617
2019-09-01	-0.539095227236
2019-09-02	-0.575752128064
2019-09-03	-0.755230739076
2019-09-04	-0.711456548203
2019-09-05	-0.725434423015
2019-09-06	-0.785098566731
2019-09-07	-0.768431459588
2019-09-08	-0.785927102446
2019-09-09	-0.806503073704
2019-09-10	-0.786737276879
2019-09-11	-0.826505971323
2019-09-12	-0.884115046511
2019-09-13	
2019-09-14	
2019-09-15	
2019-09-16	
2019-09-17	-0.599505214787
2019-09-18	-0.595248714787
2019-09-19	-0.613000345039
2019-09-20	-0.695187294444
2019-09-21	-0.693355369444
2019-09-22	-0.686116012301
2019-09-23	-0.70163902161
2019-09-24	-0.683306689351
2019-09-25	-0.679750178769
2019-09-26	-0.678297950302
2019-09-27	-0.618765848517
2019-09-28	-0.617254259231
2019-09-29	-0.623998021136
2019-09-30	-0.615972014333
2019-10-01	
2019-10-02	
2019-10-03	
2019-10-04	
2019-10-05	
2019-10-06	
2019-10-07	-1.05427627808
2019-10-08	-1.02317285121
2019-10-09	-0.961881331981
