Date	Energy
2018-04-13	
2018-04-14	
2018-04-15	
2018-04-16	
2018-04-17	
2018-04-18	
2018-04-19	
2018-04-20	
2018-04-21	
2018-04-22	
2018-04-23	
2018-04-24	
2018-04-25	
2018-04-26	
2018-04-27	
2018-04-28	
2018-04-29	
2018-04-30	
2018-05-01	
2018-05-02	
2018-05-03	
2018-05-04	
2018-05-05	
2018-05-06	
2018-05-07	
2018-05-08	
2018-05-09	
2018-05-10	
2018-05-11	
2018-05-12	
2018-05-13	
2018-05-14	
2018-05-15	
2018-05-16	
2018-05-17	
2018-05-18	
2018-05-19	
2018-05-20	
2018-05-21	
2018-05-22	
2018-05-23	
2018-05-24	
2018-05-25	
2018-05-26	
2018-05-27	
2018-05-28	
2018-05-29	
2018-05-30	
2018-05-31	
2018-06-01	
2018-06-02	
2018-06-03	
2018-06-04	
2018-06-05	
2018-06-06	
2018-06-07	
2018-06-08	
2018-06-09	
2018-06-10	
2018-06-11	
2018-06-12	
2018-06-13	
2018-06-14	
2018-06-15	
2018-06-16	
2018-06-17	
2018-06-18	
2018-06-19	
2018-06-20	
2018-06-21	
2018-06-22	
2018-06-23	
2018-06-24	
2018-06-25	
2018-06-26	
2018-06-27	
2018-06-28	
2018-06-29	
2018-06-30	
2018-07-01	
2018-07-02	
2018-07-03	
2018-07-04	
2018-07-05	
2018-07-06	
2018-07-07	
2018-07-08	
2018-07-09	
2018-07-10	
2018-07-11	
2018-07-12	
2018-07-13	
2018-07-14	
2018-07-15	
2018-07-16	
2018-07-17	
2018-07-18	
2018-07-19	
2018-07-20	
2018-07-21	
2018-07-22	
2018-07-23	
2018-07-24	
2018-07-25	
2018-07-26	
2018-07-27	
2018-07-28	
2018-07-29	
2018-07-30	
2018-07-31	
2018-08-01	
2018-08-02	
2018-08-03	
2018-08-04	
2018-08-05	
2018-08-06	
2018-08-07	
2018-08-08	
2018-08-09	
2018-08-10	
2018-08-11	
2018-08-12	
2018-08-13	
2018-08-14	
2018-08-15	
2018-08-16	
2018-08-17	
2018-08-18	
2018-08-19	
2018-08-20	
2018-08-21	
2018-08-22	
2018-08-23	
2018-08-24	
2018-08-25	
2018-08-26	
2018-08-27	
2018-08-28	
2018-08-29	
2018-08-30	
2018-08-31	
2018-09-01	
2018-09-02	
2018-09-03	
2018-09-04	
2018-09-05	
2018-09-06	
2018-09-07	
2018-09-08	
2018-09-09	
2018-09-10	
2018-09-11	
2018-09-12	
2018-09-13	
2018-09-14	
2018-09-15	
2018-09-16	
2018-09-17	
2018-09-18	
2018-09-19	
2018-09-20	
2018-09-21	
2018-09-22	
2018-09-23	
2018-09-24	
2018-09-25	
2018-09-26	
2018-09-27	
2018-09-28	
2018-09-29	
2018-09-30	
2018-10-01	
2018-10-02	
2018-10-03	
2018-10-04	
2018-10-05	
2018-10-06	
2018-10-07	
2018-10-08	
2018-10-09	
2018-10-10	
2018-10-11	
2018-10-12	
2018-10-13	
2018-10-14	
2018-10-15	
2018-10-16	
2018-10-17	
2018-10-18	
2018-10-19	
2018-10-20	
2018-10-21	
2018-10-22	
2018-10-23	
2018-10-24	
2018-10-25	
2018-10-26	
2018-10-27	
2018-10-28	
2018-10-29	
2018-10-30	
2018-10-31	
2018-11-01	
2018-11-02	
2018-11-03	
2018-11-04	
2018-11-05	
2018-11-06	
2018-11-07	
2018-11-08	
2018-11-09	
2018-11-10	
2018-11-11	
2018-11-12	
2018-11-13	
2018-11-14	
2018-11-15	
2018-11-16	
2018-11-17	
2018-11-18	
2018-11-19	0.387321839015
2018-11-20	0.363372868417
2018-11-21	0.351199616727
2018-11-22	0.355126179488
2018-11-23	0.368184922606
2018-11-24	0.365571670538
2018-11-25	0.363417898606
2018-11-26	
2018-11-27	
2018-11-28	
2018-11-29	
2018-11-30	
2018-12-01	
2018-12-02	
2018-12-03	-0.970943668132
2018-12-04	-0.992424770772
2018-12-05	-0.990324914763
2018-12-06	-0.964389971381
2018-12-07	-0.942398936358
2018-12-08	-0.91631552493
2018-12-09	-0.877619277365
2018-12-10	
2018-12-11	-0.202006655247
2018-12-12	-0.208398694382
2018-12-13	-0.25011827914
2018-12-14	-0.295998540735
2018-12-15	-0.29468238322
2018-12-16	-0.31588562072
2018-12-17	-0.313803973628
2018-12-18	-0.45629525172
2018-12-19	-0.442217136936
2018-12-20	-0.561712562194
2018-12-21	-0.54949524635
2018-12-22	-0.574839184682
2018-12-23	-0.561938792845
2018-12-24	-0.517454709515
2018-12-25	-0.570971305692
2018-12-26	-0.546247899229
2018-12-27	-0.437429450485
2018-12-28	-0.443171546115
2018-12-29	-0.427213219584
2018-12-30	-0.422207623109
2018-12-31	-0.474925704346
2019-01-01	-0.489316298464
2019-01-02	-0.495022092849
2019-01-03	-0.556682655605
2019-01-04	-0.506851116728
2019-01-05	-0.305146041637
2019-01-06	-0.304688688595
2019-01-07	-0.336717010128
2019-01-08	-0.37505211489
2019-01-09	-0.344405319605
2019-01-10	-0.349338183432
2019-01-11	-0.238518137869
2019-01-12	-0.264591634286
2019-01-13	-0.271381322567
2019-01-14	-0.314815974936
2019-01-15	-0.259982047894
2019-01-16	-0.28766928074
2019-01-17	-0.296523225372
2019-01-18	-0.306509198713
2019-01-19	-0.355311067864
2019-01-20	-0.392898314984
2019-01-21	-0.399800881697
2019-01-22	-0.435004244016
2019-01-23	-0.441497273215
2019-01-24	-0.455907749069
2019-01-25	-0.459904884478
2019-01-26	-0.404199084478
2019-01-27	-0.395783889865
2019-01-28	-0.342444115219
2019-01-29	-0.251457683267
2019-01-30	-0.192548393876
2019-01-31	-0.0202600061415
2019-02-01	-0.0697347731509
2019-02-02	-0.11115589802
2019-02-03	-0.132342680566
2019-02-04	-0.168545185616
2019-02-05	-0.188619869407
2019-02-06	-0.18279336788
2019-02-07	-0.381705922141
2019-02-08	-0.326674161221
2019-02-09	-0.347867568887
2019-02-10	-0.358765307421
2019-02-11	-0.328521044872
2019-02-12	-0.292209259477
2019-02-13	-0.133559681861
2019-02-14	-0.0329656600361
2019-02-15	-0.0329144269557
2019-02-16	-0.0179005743812
2019-02-17	0.0437571212747
2019-02-18	0.100665685658
2019-02-19	0.178786047836
2019-02-20	-0.00431747031415
2019-02-21	0.114513472146
2019-02-22	-0.058403420711
2019-02-23	-0.132770323356
2019-02-24	-0.133287594612
2019-02-25	-0.123761269703
2019-02-26	-0.132106119045
2019-02-27	-0.435699202148
2019-02-28	-0.457414949172
2019-03-01	
2019-03-02	
2019-03-03	
2019-03-04	
2019-03-05	-0.426841082412
2019-03-06	-0.40569178146
2019-03-07	-0.421647477293
2019-03-08	-0.43485726428
2019-03-09	-0.394668529586
2019-03-10	-0.38939461292
2019-03-11	-0.351925334466
2019-03-12	-0.348330040789
2019-03-13	-0.36107793627
2019-03-14	-0.366670901151
2019-03-15	-0.301787873541
2019-03-16	-0.331394681812
2019-03-17	-0.353232188955
2019-03-18	
2019-03-19	
2019-03-20	
2019-03-21	
2019-03-22	
2019-03-23	
2019-03-24	
2019-03-25	
2019-03-26	
2019-03-27	-0.365125162725
2019-03-28	-0.365168696715
2019-03-29	-0.508204893203
2019-03-30	-0.493985057669
2019-03-31	-0.497277837828
2019-04-01	-0.49903463325
2019-04-02	-0.483339299323
2019-04-03	-0.642297188067
2019-04-04	-0.638068582494
2019-04-05	
2019-04-06	
2019-04-07	
2019-04-08	
2019-04-09	
2019-04-10	
2019-04-11	
2019-04-12	
2019-04-13	
2019-04-14	
2019-04-15	
2019-04-16	
2019-04-17	
2019-04-18	
2019-04-19	
2019-04-20	-0.220260365023
2019-04-21	-0.231531921246
2019-04-22	-0.203298388898
2019-04-23	-0.202901406549
2019-04-24	-0.204918143843
2019-04-25	-0.38744374495
2019-04-26	-0.342390271457
2019-04-27	-0.543840425719
2019-04-28	-0.505265264479
2019-04-29	-0.499500074264
2019-04-30	-0.50187365787
2019-05-01	-0.51227908616
2019-05-02	0.26794150115
2019-05-03	0.165830266718
2019-05-04	0.171654101185
2019-05-05	0.136104094808
2019-05-06	0.119043758609
2019-05-07	0.134888145239
2019-05-08	0.134330270589
2019-05-09	0.0649528213355
2019-05-10	
2019-05-11	
2019-05-12	
2019-05-13	
2019-05-14	
2019-05-15	
2019-05-16	
2019-05-17	
2019-05-18	
2019-05-19	0.026561350046
2019-05-20	0.030579427034
2019-05-21	0.0287759251444
2019-05-22	0.037881361813
2019-05-23	0.0869883121959
2019-05-24	0.106101861863
2019-05-25	0.100213029783
2019-05-26	
2019-05-27	
2019-05-28	
2019-05-29	
2019-05-30	
2019-05-31	
2019-06-01	0.121262113452
2019-06-02	0.130954149167
2019-06-03	0.165451227089
2019-06-04	0.165560950754
2019-06-05	0.174938470253
2019-06-06	0.169802732089
2019-06-07	0.162618633983
2019-06-08	
2019-06-09	
2019-06-10	
2019-06-11	
2019-06-12	
2019-06-13	
2019-06-14	
2019-06-15	
2019-06-16	
2019-06-17	
2019-06-18	
2019-06-19	0.598137732684
2019-06-20	0.447832191971
2019-06-21	0.460424753361
2019-06-22	0.426372981932
2019-06-23	0.387869655402
2019-06-24	0.394990609737
2019-06-25	0.408006058986
2019-06-26	0.266120936487
2019-06-27	
2019-06-28	
2019-06-29	
2019-06-30	
2019-07-01	
2019-07-02	
2019-07-03	
2019-07-04	
2019-07-05	
2019-07-06	
2019-07-07	
2019-07-08	
2019-07-09	
2019-07-10	
2019-07-11	
2019-07-12	
2019-07-13	
2019-07-14	
2019-07-15	
2019-07-16	
2019-07-17	
2019-07-18	
2019-07-19	
2019-07-20	
2019-07-21	
2019-07-22	-0.262513066169
2019-07-23	-0.251015016279
2019-07-24	-0.271520146891
2019-07-25	-0.285234605224
2019-07-26	-0.289941353226
2019-07-27	-0.2940713792
2019-07-28	-0.308264210028
2019-07-29	-0.17100007487
2019-07-30	-0.0354432059898
2019-07-31	-0.0354567128221
2019-08-01	-0.0562708809256
2019-08-02	-0.0573905091723
2019-08-03	-0.0369990696119
2019-08-04	-0.0528446172309
2019-08-05	
2019-08-06	
2019-08-07	
2019-08-08	
2019-08-09	
2019-08-10	
2019-08-11	
2019-08-12	
2019-08-13	
2019-08-14	
2019-08-15	
2019-08-16	
2019-08-17	
2019-08-18	
2019-08-19	
2019-08-20	
2019-08-21	
2019-08-22	
2019-08-23	
2019-08-24	
2019-08-25	
2019-08-26	
2019-08-27	
2019-08-28	
2019-08-29	
2019-08-30	
2019-08-31	
2019-09-01	
2019-09-02	
2019-09-03	
2019-09-04	
2019-09-05	
2019-09-06	
2019-09-07	
2019-09-08	
2019-09-09	
2019-09-10	
2019-09-11	
2019-09-12	
2019-09-13	
2019-09-14	
2019-09-15	
2019-09-16	
2019-09-17	
2019-09-18	
2019-09-19	
2019-09-20	
2019-09-21	
2019-09-22	
2019-09-23	
2019-09-24	
2019-09-25	
2019-09-26	
2019-09-27	
2019-09-28	
2019-09-29	
2019-09-30	
2019-10-01	
2019-10-02	
2019-10-03	
2019-10-04	
2019-10-05	
2019-10-06	
2019-10-07	
2019-10-08	
2019-10-09	
