Date	Utilities
2018-05-30	
2018-05-31	
2018-06-01	
2018-06-02	
2018-06-03	
2018-06-04	
2018-06-05	
2018-06-06	
2018-06-07	
2018-06-08	
2018-06-09	
2018-06-10	
2018-06-11	
2018-06-12	
2018-06-13	
2018-06-14	
2018-06-15	
2018-06-16	
2018-06-17	
2018-06-18	
2018-06-19	
2018-06-20	
2018-06-21	
2018-06-22	
2018-06-23	
2018-06-24	
2018-06-25	
2018-06-26	
2018-06-27	
2018-06-28	
2018-06-29	
2018-06-30	
2018-07-01	
2018-07-02	
2018-07-03	
2018-07-04	
2018-07-05	
2018-07-06	
2018-07-07	
2018-07-08	
2018-07-09	
2018-07-10	
2018-07-11	
2018-07-12	
2018-07-13	
2018-07-14	
2018-07-15	
2018-07-16	
2018-07-17	
2018-07-18	
2018-07-19	
2018-07-20	
2018-07-21	
2018-07-22	
2018-07-23	
2018-07-24	
2018-07-25	
2018-07-26	
2018-07-27	
2018-07-28	
2018-07-29	
2018-07-30	
2018-07-31	
2018-08-01	
2018-08-02	
2018-08-03	
2018-08-04	
2018-08-05	
2018-08-06	
2018-08-07	
2018-08-08	
2018-08-09	
2018-08-10	
2018-08-11	
2018-08-12	
2018-08-13	
2018-08-14	
2018-08-15	
2018-08-16	
2018-08-17	
2018-08-18	
2018-08-19	
2018-08-20	
2018-08-21	
2018-08-22	
2018-08-23	
2018-08-24	
2018-08-25	
2018-08-26	
2018-08-27	
2018-08-28	
2018-08-29	
2018-08-30	
2018-08-31	
2018-09-01	
2018-09-02	
2018-09-03	
2018-09-04	
2018-09-05	
2018-09-06	
2018-09-07	
2018-09-08	
2018-09-09	
2018-09-10	
2018-09-11	
2018-09-12	
2018-09-13	
2018-09-14	
2018-09-15	
2018-09-16	
2018-09-17	
2018-09-18	
2018-09-19	
2018-09-20	
2018-09-21	
2018-09-22	
2018-09-23	
2018-09-24	
2018-09-25	
2018-09-26	
2018-09-27	
2018-09-28	
2018-09-29	
2018-09-30	
2018-10-01	
2018-10-02	
2018-10-03	
2018-10-04	
2018-10-05	
2018-10-06	
2018-10-07	
2018-10-08	
2018-10-09	
2018-10-10	
2018-10-11	
2018-10-12	
2018-10-13	
2018-10-14	
2018-10-15	
2018-10-16	
2018-10-17	
2018-10-18	
2018-10-19	
2018-10-20	
2018-10-21	
2018-10-22	
2018-10-23	
2018-10-24	
2018-10-25	
2018-10-26	
2018-10-27	
2018-10-28	
2018-10-29	
2018-10-30	
2018-10-31	
2018-11-01	
2018-11-02	
2018-11-03	
2018-11-04	
2018-11-05	
2018-11-06	
2018-11-07	
2018-11-08	
2018-11-09	
2018-11-10	
2018-11-11	
2018-11-12	
2018-11-13	
2018-11-14	
2018-11-15	
2018-11-16	
2018-11-17	
2018-11-18	
2018-11-19	
2018-11-20	
2018-11-21	
2018-11-22	
2018-11-23	
2018-11-24	
2018-11-25	
2018-11-26	
2018-11-27	-0.774625900433
2018-11-28	-0.772315480595
2018-11-29	-0.757709660182
2018-11-30	-0.779112776847
2018-12-01	-0.784591996273
2018-12-02	-0.784689663691
2018-12-03	-0.711678580394
2018-12-04	-0.640946578842
2018-12-05	-0.641122841878
2018-12-06	-0.636404650459
2018-12-07	-0.599501289145
2018-12-08	-0.549475773635
2018-12-09	-0.532300310095
2018-12-10	
2018-12-11	
2018-12-12	
2018-12-13	
2018-12-14	
2018-12-15	-0.347648831755
2018-12-16	-0.46437021147
2018-12-17	-0.48179054813
2018-12-18	-0.480594361843
2018-12-19	-0.513644775367
2018-12-20	-0.50398602527
2018-12-21	-0.547133039311
2018-12-22	-0.652769514311
2018-12-23	-0.656249155075
2018-12-24	-0.567583634328
2018-12-25	-0.577593903549
2018-12-26	-0.553789457878
2018-12-27	-0.568098368017
2018-12-28	-0.581932206462
2018-12-29	-0.566757581617
2018-12-30	-0.586996314002
2018-12-31	-0.409771375201
2019-01-01	-0.428430036855
2019-01-02	-0.438563828148
2019-01-03	-0.421017264812
2019-01-04	-0.153923910494
2019-01-05	-0.160953057788
2019-01-06	-0.176448103624
2019-01-07	
2019-01-08	-0.24719518533
2019-01-09	0.0521702739837
2019-01-10	0.0708044446467
2019-01-11	-0.0489809941357
2019-01-12	-0.183164699068
2019-01-13	-0.148035124143
2019-01-14	-0.216422321967
2019-01-15	-0.259137801137
2019-01-16	-0.383544640108
2019-01-17	-0.488682528021
2019-01-18	-0.510572134373
2019-01-19	-0.475327144996
2019-01-20	-0.477453315967
2019-01-21	-0.411412075608
2019-01-22	-0.506769421762
2019-01-23	-0.561588698124
2019-01-24	-0.49925154317
2019-01-25	-0.443888139569
2019-01-26	-0.370971076816
2019-01-27	-0.316075985424
2019-01-28	-0.343194391434
2019-01-29	-0.225972624118
2019-01-30	-0.117943381716
2019-01-31	-0.118170886427
2019-02-01	-0.17964442644
2019-02-02	-0.129384830391
2019-02-03	-0.132175849099
2019-02-04	-0.11707079686
2019-02-05	-0.123853191387
2019-02-06	-0.11837499673
2019-02-07	-0.101766152803
2019-02-08	-0.273282076887
2019-02-09	-0.425477460641
2019-02-10	-0.414726529107
2019-02-11	-0.496479864481
2019-02-12	-0.592677525527
2019-02-13	-0.603442969079
2019-02-14	-0.529580148071
2019-02-15	-0.51037545058
2019-02-16	-0.488710563816
2019-02-17	-0.527621752237
2019-02-18	-0.469255203517
2019-02-19	-0.334887787783
2019-02-20	-0.32177382123
2019-02-21	-0.397080806694
2019-02-22	-0.377877967591
2019-02-23	
2019-02-24	
2019-02-25	
2019-02-26	
2019-02-27	
2019-02-28	
2019-03-01	
2019-03-02	
2019-03-03	
2019-03-04	
2019-03-05	
2019-03-06	
2019-03-07	
2019-03-08	
2019-03-09	
2019-03-10	
2019-03-11	
2019-03-12	
2019-03-13	
2019-03-14	
2019-03-15	
2019-03-16	
2019-03-17	
2019-03-18	
2019-03-19	
2019-03-20	
2019-03-21	
2019-03-22	
2019-03-23	
2019-03-24	
2019-03-25	
2019-03-26	
2019-03-27	
2019-03-28	
2019-03-29	
2019-03-30	
2019-03-31	
2019-04-01	
2019-04-02	
2019-04-03	
2019-04-04	
2019-04-05	
2019-04-06	
2019-04-07	
2019-04-08	
2019-04-09	
2019-04-10	
2019-04-11	
2019-04-12	
2019-04-13	
2019-04-14	
2019-04-15	
2019-04-16	
2019-04-17	
2019-04-18	
2019-04-19	
2019-04-20	
2019-04-21	
2019-04-22	
2019-04-23	
2019-04-24	
2019-04-25	
2019-04-26	
2019-04-27	
2019-04-28	
2019-04-29	
2019-04-30	
2019-05-01	
2019-05-02	
2019-05-03	
2019-05-04	
2019-05-05	
2019-05-06	
2019-05-07	
2019-05-08	
2019-05-09	
2019-05-10	
2019-05-11	
2019-05-12	
2019-05-13	
2019-05-14	
2019-05-15	
2019-05-16	
2019-05-17	
2019-05-18	
2019-05-19	
2019-05-20	
2019-05-21	
2019-05-22	
2019-05-23	
2019-05-24	
2019-05-25	
2019-05-26	
2019-05-27	
2019-05-28	
2019-05-29	
2019-05-30	-0.675562990356
2019-05-31	-0.670571946239
2019-06-01	-0.656252724017
2019-06-02	-0.604337060751
2019-06-03	-0.5827864332
2019-06-04	-0.595479187822
2019-06-05	-0.622199486613
2019-06-06	
2019-06-07	
2019-06-08	
2019-06-09	
2019-06-10	-0.070640148099
2019-06-11	-0.0666248707881
2019-06-12	-0.0578389888774
2019-06-13	-0.0740948416047
2019-06-14	-0.0317827465737
2019-06-15	-0.0669579821137
2019-06-16	-0.0637813987804
2019-06-17	
2019-06-18	
2019-06-19	0.449035063068
2019-06-20	0.316390758701
2019-06-21	0.278988992034
2019-06-22	0.276402778887
2019-06-23	0.268457291874
2019-06-24	0.248456169621
2019-06-25	0.251671422868
2019-06-26	0.0610069853676
2019-06-27	
2019-06-28	
2019-06-29	
2019-06-30	
2019-07-01	
2019-07-02	
2019-07-03	
2019-07-04	
2019-07-05	
2019-07-06	
2019-07-07	
2019-07-08	
2019-07-09	
2019-07-10	
2019-07-11	
2019-07-12	
2019-07-13	
2019-07-14	
2019-07-15	
2019-07-16	
2019-07-17	
2019-07-18	
2019-07-19	
2019-07-20	
2019-07-21	
2019-07-22	
2019-07-23	
2019-07-24	
2019-07-25	
2019-07-26	-0.664430064113
2019-07-27	-0.64420038044
2019-07-28	-0.653468475678
2019-07-29	-0.661297823297
2019-07-30	-0.680567144262
2019-07-31	-0.664448645677
2019-08-01	-0.64717199811
2019-08-02	
2019-08-03	
2019-08-04	
2019-08-05	
2019-08-06	
2019-08-07	
2019-08-08	
2019-08-09	
2019-08-10	
2019-08-11	
2019-08-12	
2019-08-13	
2019-08-14	
2019-08-15	
2019-08-16	
2019-08-17	
2019-08-18	
2019-08-19	
2019-08-20	
2019-08-21	
2019-08-22	
2019-08-23	
2019-08-24	
2019-08-25	
2019-08-26	
2019-08-27	
2019-08-28	
2019-08-29	
2019-08-30	
2019-08-31	
2019-09-01	
2019-09-02	
2019-09-03	
2019-09-04	
2019-09-05	
2019-09-06	
2019-09-07	
2019-09-08	
2019-09-09	
2019-09-10	
2019-09-11	
2019-09-12	
2019-09-13	
2019-09-14	
2019-09-15	
2019-09-16	
2019-09-17	
2019-09-18	
2019-09-19	
2019-09-20	
2019-09-21	
2019-09-22	
2019-09-23	
2019-09-24	
2019-09-25	
2019-09-26	
2019-09-27	
2019-09-28	
2019-09-29	
2019-09-30	
2019-10-01	
2019-10-02	
2019-10-03	
2019-10-04	
2019-10-05	
2019-10-06	
2019-10-07	
2019-10-08	
2019-10-09	
