Date	Communication Services
2018-04-05	-0.144054189786
2018-04-06	-0.141093207487
2018-04-07	-0.343792035208
2018-04-08	-0.338406291707
2018-04-09	-0.340754252959
2018-04-10	-0.115561518476
2018-04-11	-0.114849176694
2018-04-12	-0.116846165046
2018-04-13	-0.126387771893
2018-04-14	-0.121853599085
2018-04-15	0.100124005991
2018-04-16	0.100471754542
2018-04-17	0.104325375875
2018-04-18	0.101166942527
2018-04-19	0.102500373988
2018-04-20	0.100014003191
2018-04-21	0.105198969256
2018-04-22	0.110469434182
2018-04-23	0.105110487162
2018-04-24	0.104029482109
2018-04-25	0.10393280208
2018-04-26	0.104988568707
2018-04-27	0.0984177133159
2018-04-28	0.0859709741493
2018-04-29	0.0889080519271
2018-04-30	0.0967351574241
2018-05-01	0.0295820834403
2018-05-02	0.0303751092199
2018-05-03	0.0297325478675
2018-05-04	0.0346801772733
2018-05-05	0.0320246626066
2018-05-06	0.0411640906899
2018-05-07	0.045827951928
2018-05-08	0.0415190751231
2018-05-09	0.0385141319681
2018-05-10	-0.0299154475364
2018-05-11	-0.0265023786561
2018-05-12	-0.0307732168043
2018-05-13	-0.031347994471
2018-05-14	-0.0383438191376
2018-05-15	-0.050086753745
2018-05-16	-0.0521883222569
2018-05-17	-0.0497986967014
2018-05-18	-0.0496305187525
2018-05-19	-0.0472045457525
2018-05-20	-0.0569099193413
2018-05-21	-0.068823014389
2018-05-22	-0.0731382011671
2018-05-23	-0.0789643137308
2018-05-24	-0.0828630948683
2018-05-25	-0.0797895060995
2018-05-26	-0.0847999031904
2018-05-27	-0.0846587895515
2018-05-28	-0.0844715837182
2018-05-29	-0.0849001813677
2018-05-30	-0.0972081811459
2018-05-31	-0.0897954021747
2018-06-01	-0.0949432534543
2018-06-02	-0.102829663388
2018-06-03	-0.107051408062
2018-06-04	-0.11220676151
2018-06-05	-0.12419749151
2018-06-06	-0.127391030339
2018-06-07	-0.124332387281
2018-06-08	-0.126486969933
2018-06-09	-0.127850120445
2018-06-10	
2018-06-11	
2018-06-12	
2018-06-13	
2018-06-14	
2018-06-15	
2018-06-16	
2018-06-17	
2018-06-18	
2018-06-19	
2018-06-20	
2018-06-21	
2018-06-22	
2018-06-23	
2018-06-24	
2018-06-25	
2018-06-26	
2018-06-27	
2018-06-28	
2018-06-29	
2018-06-30	
2018-07-01	
2018-07-02	
2018-07-03	
2018-07-04	
2018-07-05	
2018-07-06	
2018-07-07	
2018-07-08	
2018-07-09	
2018-07-10	
2018-07-11	
2018-07-12	
2018-07-13	
2018-07-14	
2018-07-15	
2018-07-16	
2018-07-17	
2018-07-18	
2018-07-19	
2018-07-20	
2018-07-21	
2018-07-22	
2018-07-23	
2018-07-24	
2018-07-25	
2018-07-26	
2018-07-27	
2018-07-28	
2018-07-29	
2018-07-30	
2018-07-31	-0.742022094018
2018-08-01	-0.741623271673
2018-08-02	-0.744393629113
2018-08-03	-0.749294582336
2018-08-04	-0.740292858093
2018-08-05	-0.748695858452
2018-08-06	-0.746289580711
2018-08-07	-0.744293178807
2018-08-08	-0.744714022772
2018-08-09	-0.746070796283
2018-08-10	-0.747577665449
2018-08-11	-0.753906205425
2018-08-12	-0.758397999592
2018-08-13	-0.758930753994
2018-08-14	-0.76010929778
2018-08-15	-0.76146853369
2018-08-16	-0.758318177993
2018-08-17	-0.758580041847
2018-08-18	-0.767251343347
2018-08-19	-0.77986878327
2018-08-20	-0.778948070014
2018-08-21	-0.775331386649
2018-08-22	-0.77722400991
2018-08-23	-0.782899181048
2018-08-24	-0.792905333681
2018-08-25	-0.790293153146
2018-08-26	-0.789941938701
2018-08-27	-0.790085194964
2018-08-28	-0.787957038922
2018-08-29	-0.794414124383
2018-08-30	
2018-08-31	
2018-09-01	
2018-09-02	
2018-09-03	
2018-09-04	
2018-09-05	
2018-09-06	
2018-09-07	
2018-09-08	
2018-09-09	
2018-09-10	
2018-09-11	
2018-09-12	
2018-09-13	
2018-09-14	
2018-09-15	
2018-09-16	
2018-09-17	
2018-09-18	
2018-09-19	
2018-09-20	
2018-09-21	
2018-09-22	
2018-09-23	
2018-09-24	
2018-09-25	
2018-09-26	
2018-09-27	
2018-09-28	
2018-09-29	
2018-09-30	
2018-10-01	
2018-10-02	
2018-10-03	
2018-10-04	
2018-10-05	
2018-10-06	
2018-10-07	
2018-10-08	
2018-10-09	
2018-10-10	-0.646839615055
2018-10-11	-0.638048727865
2018-10-12	-0.627005023647
2018-10-13	-0.624776183127
2018-10-14	-0.619665868926
2018-10-15	-0.608330977428
2018-10-16	-0.596006972482
2018-10-17	-0.590093349681
2018-10-18	-0.585544490534
2018-10-19	-0.586230004465
2018-10-20	-0.581545536758
2018-10-21	-0.581842399754
2018-10-22	-0.572794395407
2018-10-23	-0.559346641897
2018-10-24	-0.553548485442
2018-10-25	-0.550391251936
2018-10-26	-0.543633023243
2018-10-27	-0.54741195607
2018-10-28	-0.54937268926
2018-10-29	-0.534618443398
2018-10-30	-0.528184013989
2018-10-31	-0.428746689233
2018-11-01	-0.429558972759
2018-11-02	-0.42846086446
2018-11-03	-0.430916852813
2018-11-04	-0.438322547495
2018-11-05	-0.428358143833
2018-11-06	-0.421906358725
2018-11-07	-0.421012702415
2018-11-08	-0.420701803013
2018-11-09	-0.327927100257
2018-11-10	-0.33346874456
2018-11-11	-0.342804117054
2018-11-12	-0.340797339437
2018-11-13	-0.339227028625
2018-11-14	-0.345054945123
2018-11-15	-0.347271011149
2018-11-16	-0.348317743812
2018-11-17	-0.358866855972
2018-11-18	-0.364048391575
2018-11-19	-0.361192566056
2018-11-20	-0.355964661526
2018-11-21	-0.356319274434
2018-11-22	-0.365797719257
2018-11-23	-0.367905663332
2018-11-24	-0.30184626793
2018-11-25	-0.310616669584
2018-11-26	-0.303442367322
2018-11-27	-0.30003578539
2018-11-28	-0.3465655683
2018-11-29	-0.348965160211
2018-11-30	-0.487596043403
2018-12-01	-0.491193051142
2018-12-02	-0.496710821862
2018-12-03	-0.493959201029
2018-12-04	-0.489688701209
2018-12-05	-0.491008500038
2018-12-06	-0.489355250138
2018-12-07	-0.48851502769
2018-12-08	-0.48772841332
2018-12-09	-0.488693934431
2018-12-10	-0.483916722126
2018-12-11	-0.478754500384
2018-12-12	-0.475278047663
2018-12-13	-0.475191932306
2018-12-14	-0.472961470366
2018-12-15	-0.474530726403
2018-12-16	-0.507858075106
2018-12-17	-0.500620015245
2018-12-18	-0.517278478525
2018-12-19	-0.51749911012
2018-12-20	-0.516494868159
2018-12-21	-0.512228655945
2018-12-22	-0.50806257629
2018-12-23	-0.510279018926
2018-12-24	-0.579035240649
2018-12-25	-0.577243773118
2018-12-26	-0.576249718169
2018-12-27	-0.576217300336
2018-12-28	-0.635254572811
2018-12-29	-0.635920061535
2018-12-30	-0.575899251941
2018-12-31	-0.569321005496
2019-01-01	-0.570085741789
2019-01-02	-0.566625829943
2019-01-03	-0.563877659864
2019-01-04	-0.561998382507
2019-01-05	-0.56371773486
2019-01-06	-0.567077057054
2019-01-07	-0.567882263589
2019-01-08	-0.56985459097
2019-01-09	-0.574769807904
2019-01-10	-0.404440618861
2019-01-11	-0.402163768408
2019-01-12	-0.408184849475
2019-01-13	-0.411197112462
2019-01-14	-0.409110431498
2019-01-15	-0.327553888673
2019-01-16	-0.325217934809
2019-01-17	-0.241423459459
2019-01-18	-0.240565614265
2019-01-19	-0.246681380901
2019-01-20	-0.253625264602
2019-01-21	-0.254073489452
2019-01-22	-0.252332584167
2019-01-23	-0.253085584076
2019-01-24	-0.248584576673
2019-01-25	-0.172940291845
2019-01-26	-0.175116958322
2019-01-27	-0.177695917581
2019-01-28	-0.194812482228
2019-01-29	-0.192878871287
2019-01-30	-0.193538112945
2019-01-31	-0.184654903656
2019-02-01	-0.184833483521
2019-02-02	-0.190661177798
2019-02-03	-0.191961798206
2019-02-04	-0.191810348533
2019-02-05	-0.185871953058
2019-02-06	-0.182769224657
2019-02-07	-0.179966386431
2019-02-08	-0.174325783983
2019-02-09	-0.218699394768
2019-02-10	-0.225981635301
2019-02-11	-0.219669104169
2019-02-12	-0.214393828082
2019-02-13	-0.211103766146
2019-02-14	-0.207718325888
2019-02-15	-0.210544204586
2019-02-16	-0.118442191841
2019-02-17	-0.125277877714
2019-02-18	-0.120388007819
2019-02-19	-0.119456629086
2019-02-20	-0.174742413165
2019-02-21	-0.176435825487
2019-02-22	-0.179591957474
2019-02-23	-0.183925890141
2019-02-24	-0.277457483709
2019-02-25	-0.278475049582
2019-02-26	-0.276339283342
2019-02-27	-0.175573844284
2019-02-28	-0.178727533634
2019-03-01	-0.183395628763
2019-03-02	-0.190692057592
2019-03-03	-0.313368865981
2019-03-04	-0.308013421212
2019-03-05	-0.30809979705
2019-03-06	-0.306413079319
2019-03-07	-0.306503851044
2019-03-08	-0.307042721621
2019-03-09	-0.31192829474
2019-03-10	-0.312959487563
2019-03-11	-0.308767795214
2019-03-12	-0.304104153827
2019-03-13	-0.303992130537
2019-03-14	-0.302904834424
2019-03-15	-0.304455942631
2019-03-16	-0.306856749492
2019-03-17	-0.306896234776
2019-03-18	-0.30374801332
2019-03-19	-0.296164956082
2019-03-20	-0.296940651223
2019-03-21	-0.295747631032
2019-03-22	-0.41085526377
2019-03-23	-0.415830914864
2019-03-24	-0.41526846994
2019-03-25	-0.318411189836
2019-03-26	-0.267111885108
2019-03-27	-0.263687205921
2019-03-28	-0.259943099606
2019-03-29	-0.310469887484
2019-03-30	-0.309865030587
2019-03-31	-0.312284721608
2019-04-01	-0.24383372346
2019-04-02	-0.169091651478
2019-04-03	-0.169806756047
2019-04-04	-0.168519082465
2019-04-05	-0.171083238575
2019-04-06	-0.174708903794
2019-04-07	-0.175613869641
2019-04-08	-0.172965034934
2019-04-09	-0.170542458123
2019-04-10	-0.172867321177
2019-04-11	-0.173778776675
2019-04-12	-0.172754480023
2019-04-13	-0.176373692685
2019-04-14	-0.177348292977
2019-04-15	-0.176976855035
2019-04-16	-0.174799252881
2019-04-17	-0.173432470858
2019-04-18	-0.175035306618
2019-04-19	-0.174468704783
2019-04-20	-0.174249036774
2019-04-21	-0.0178774293787
2019-04-22	-0.00939115615678
2019-04-23	-0.00634089433049
2019-04-24	-0.00294366817648
2019-04-25	0.0422138667442
2019-04-26	0.0398767235518
2019-04-27	0.0415433799634
2019-04-28	0.0449187523144
2019-04-29	0.0478915477622
2019-04-30	0.0552098592958
2019-05-01	-0.193639097039
2019-05-02	-0.195917518902
2019-05-03	-0.193650924703
2019-05-04	-0.199506417873
2019-05-05	-0.198374043148
2019-05-06	-0.194790074852
2019-05-07	-0.195621494595
2019-05-08	-0.19528181129
2019-05-09	-0.197560849683
2019-05-10	-0.193569397065
2019-05-11	-0.194877576009
2019-05-12	-0.194656348658
2019-05-13	-0.190836928085
2019-05-14	-0.191513691121
2019-05-15	-0.188102539464
2019-05-16	-0.189987398808
2019-05-17	-0.192562452858
2019-05-18	-0.192215939955
2019-05-19	-0.196010984983
2019-05-20	-0.191166859506
2019-05-21	-0.19216046432
2019-05-22	-0.191826157843
2019-05-23	-0.192702555573
2019-05-24	-0.197657839628
2019-05-25	-0.204551394953
2019-05-26	-0.207293654757
2019-05-27	-0.210594774109
2019-05-28	-0.217873320478
2019-05-29	-0.394957966837
2019-05-30	-0.396209598639
2019-05-31	-0.569338160611
2019-06-01	-0.566625604718
2019-06-02	-0.568127846656
2019-06-03	-0.55662055883
2019-06-04	-0.553354377002
2019-06-05	-0.287186496784
2019-06-06	-0.287429675552
2019-06-07	-0.286667549838
2019-06-08	-0.292926680882
2019-06-09	-0.299244826629
2019-06-10	-0.296538404129
2019-06-11	-0.296434039208
2019-06-12	-0.296480120127
2019-06-13	-0.419080844009
2019-06-14	-0.302221722646
2019-06-15	-0.297280103598
2019-06-16	-0.299027520962
2019-06-17	-0.299585917407
2019-06-18	-0.298629521196
2019-06-19	-0.306193923928
2019-06-20	-0.307586663872
2019-06-21	-0.308755178814
2019-06-22	-0.311234152493
2019-06-23	-0.307619768205
2019-06-24	-0.305108099206
2019-06-25	-0.302390511078
2019-06-26	-0.303130958708
2019-06-27	-0.239301450731
2019-06-28	-0.157570880863
2019-06-29	-0.157449556362
2019-06-30	-0.160642771389
2019-07-01	-0.16371557693
2019-07-02	-0.163093161153
2019-07-03	-0.171313297464
2019-07-04	-0.174048046065
2019-07-05	-0.212225361578
2019-07-06	-0.205004040051
2019-07-07	-0.203479173146
2019-07-08	-0.196888677351
2019-07-09	-0.193638000866
2019-07-10	-0.197881631894
