Date	Utilities
2018-05-05	0.688520870038
2018-05-06	0.673596670038
2018-05-07	0.666482106538
2018-05-08	0.644760241105
2018-05-09	0.652536990657
2018-05-10	
2018-05-11	
2018-05-12	
2018-05-13	
2018-05-14	
2018-05-15	
2018-05-16	
2018-05-17	
2018-05-18	
2018-05-19	
2018-05-20	
2018-05-21	
2018-05-22	
2018-05-23	
2018-05-24	
2018-05-25	
2018-05-26	
2018-05-27	
2018-05-28	
2018-05-29	
2018-05-30	
2018-05-31	
2018-06-01	
2018-06-02	
2018-06-03	
2018-06-04	
2018-06-05	
2018-06-06	
2018-06-07	
2018-06-08	
2018-06-09	-0.159426269035
2018-06-10	-0.184116359194
2018-06-11	-0.141686504594
2018-06-12	-0.0878860605053
2018-06-13	-0.0813047400972
2018-06-14	-0.0868181448689
2018-06-15	-0.0854924718917
2018-06-16	
2018-06-17	
2018-06-18	
2018-06-19	
2018-06-20	
2018-06-21	
2018-06-22	
2018-06-23	
2018-06-24	
2018-06-25	
2018-06-26	
2018-06-27	
2018-06-28	
2018-06-29	
2018-06-30	
2018-07-01	
2018-07-02	
2018-07-03	
2018-07-04	
2018-07-05	
2018-07-06	
2018-07-07	
2018-07-08	
2018-07-09	
2018-07-10	
2018-07-11	
2018-07-12	
2018-07-13	
2018-07-14	
2018-07-15	
2018-07-16	
2018-07-17	
2018-07-18	
2018-07-19	
2018-07-20	
2018-07-21	
2018-07-22	
2018-07-23	
2018-07-24	
2018-07-25	
2018-07-26	
2018-07-27	
2018-07-28	
2018-07-29	
2018-07-30	
2018-07-31	
2018-08-01	
2018-08-02	
2018-08-03	
2018-08-04	
2018-08-05	
2018-08-06	
2018-08-07	
2018-08-08	
2018-08-09	
2018-08-10	
2018-08-11	
2018-08-12	
2018-08-13	
2018-08-14	
2018-08-15	
2018-08-16	
2018-08-17	
2018-08-18	
2018-08-19	
2018-08-20	
2018-08-21	
2018-08-22	
2018-08-23	
2018-08-24	
2018-08-25	
2018-08-26	
2018-08-27	
2018-08-28	
2018-08-29	
2018-08-30	
2018-08-31	
2018-09-01	
2018-09-02	
2018-09-03	
2018-09-04	
2018-09-05	
2018-09-06	
2018-09-07	
2018-09-08	
2018-09-09	
2018-09-10	
2018-09-11	
2018-09-12	
2018-09-13	
2018-09-14	
2018-09-15	
2018-09-16	
2018-09-17	
2018-09-18	
2018-09-19	
2018-09-20	
2018-09-21	
2018-09-22	
2018-09-23	
2018-09-24	
2018-09-25	
2018-09-26	
2018-09-27	
2018-09-28	
2018-09-29	
2018-09-30	
2018-10-01	
2018-10-02	
2018-10-03	
2018-10-04	
2018-10-05	
2018-10-06	
2018-10-07	
2018-10-08	
2018-10-09	
2018-10-10	
2018-10-11	
2018-10-12	
2018-10-13	
2018-10-14	
2018-10-15	
2018-10-16	
2018-10-17	
2018-10-18	
2018-10-19	
2018-10-20	
2018-10-21	
2018-10-22	
2018-10-23	
2018-10-24	
2018-10-25	
2018-10-26	
2018-10-27	
2018-10-28	
2018-10-29	
2018-10-30	
2018-10-31	-0.466404489239
2018-11-01	-0.546419118946
2018-11-02	-0.547524933763
2018-11-03	-0.556064725712
2018-11-04	-0.557902314657
2018-11-05	-0.518204966993
2018-11-06	-0.516016147183
2018-11-07	-0.542351782682
2018-11-08	-0.443062010662
2018-11-09	-0.572079370189
2018-11-10	-0.561180081717
2018-11-11	-0.551409463925
2018-11-12	-0.680357296998
2018-11-13	-0.679980323514
2018-11-14	-0.653350957795
2018-11-15	-0.650354538932
2018-11-16	-0.824782285824
2018-11-17	-0.785440836844
2018-11-18	-0.789769645452
2018-11-19	-0.798640040056
2018-11-20	-0.790220793383
2018-11-21	-0.806976461172
2018-11-22	-0.826039026913
2018-11-23	-0.785113629603
2018-11-24	-0.613777365318
2018-11-25	-0.608913956894
2018-11-26	-0.609462588208
2018-11-27	-0.690845146186
2018-11-28	-0.688534726348
2018-11-29	-0.673928905935
2018-11-30	-0.695332022599
2018-12-01	-0.784591996273
2018-12-02	-0.784689663691
2018-12-03	-0.711678580394
2018-12-04	-0.640946578842
2018-12-05	-0.641122841878
2018-12-06	-0.636404650459
2018-12-07	-0.599501289145
2018-12-08	-0.486456277559
2018-12-09	-0.469280814019
2018-12-10	-0.378797306377
2018-12-11	-0.380946344472
2018-12-12	-0.364780228927
2018-12-13	-0.384511078103
2018-12-14	-0.415306547414
2018-12-15	
2018-12-16	-0.561834665836
2018-12-17	-0.579255002495
2018-12-18	-0.578058816208
2018-12-19	-0.611109229732
2018-12-20	-0.601450479635
2018-12-21	-0.602527750963
2018-12-22	-0.642202271598
2018-12-23	
2018-12-24	
2018-12-25	
2018-12-26	
2018-12-27	
2018-12-28	-0.683055741753
2018-12-29	-0.667881116908
2018-12-30	-0.688119849293
2018-12-31	-0.661369299436
2019-01-01	-0.68002796109
2019-01-02	-0.690161752383
2019-01-03	-0.672615189047
2019-01-04	
2019-01-05	
2019-01-06	
2019-01-07	
2019-01-08	-0.501500361592
2019-01-09	-0.485826707933
2019-01-10	-0.492988186591
2019-01-11	-0.491887937292
2019-01-12	-0.61845568389
2019-01-13	-0.612270839258
2019-01-14	-0.590330484474
2019-01-15	-0.610108562219
2019-01-16	-0.595502900481
2019-01-17	-0.586281247343
2019-01-18	-0.577419203682
2019-01-19	-0.527786608444
2019-01-20	-0.447597841913
2019-01-21	-0.49124673857
2019-01-22	
2019-01-23	
2019-01-24	0.00824939604005
2019-01-25	-0.39250713112
2019-01-26	-0.40812790731
2019-01-27	-0.412218055269
2019-01-28	-0.411314464651
2019-01-29	-0.377948855309
2019-01-30	-0.384197801672
2019-01-31	-0.542398268792
2019-02-01	-0.434272814355
2019-02-02	-0.422111577847
2019-02-03	-0.424902596555
2019-02-04	-0.409797544316
2019-02-05	-0.289929091801
2019-02-06	-0.284450897144
2019-02-07	-0.0549745661117
2019-02-08	-0.0494412614741
2019-02-09	-0.0452956097468
2019-02-10	-0.0491983499679
2019-02-11	-0.069307242825
2019-02-12	
2019-02-13	
2019-02-14	
2019-02-15	
2019-02-16	
2019-02-17	
2019-02-18	-0.285578090868
2019-02-19	-0.29131849511
2019-02-20	-0.635814257221
2019-02-21	-0.63879080683
2019-02-22	-0.619587967728
2019-02-23	-0.620397535632
2019-02-24	-0.604502314041
2019-02-25	-0.929310943671
2019-02-26	-0.919046920838
2019-02-27	
2019-02-28	
2019-03-01	
2019-03-02	-0.469848100897
2019-03-03	-0.446095795702
2019-03-04	-0.462027035345
2019-03-05	-0.466500391695
2019-03-06	-0.471201563248
2019-03-07	-0.465655762063
2019-03-08	-0.475201019205
2019-03-09	
2019-03-10	
2019-03-11	
2019-03-12	-0.74402850162
2019-03-13	-0.750400871391
2019-03-14	-0.751100700226
2019-03-15	-0.773666754338
2019-03-16	-0.765939930529
2019-03-17	-0.7852462791
2019-03-18	-0.792557009174
2019-03-19	-0.551984722184
2019-03-20	-0.564529980667
2019-03-21	-0.549545319272
2019-03-22	-0.310876548803
2019-03-23	-0.32085560178
2019-03-24	-0.317155387851
2019-03-25	-0.315071589158
2019-03-26	
2019-03-27	
2019-03-28	
2019-03-29	-0.581675339673
2019-03-30	-0.546719092504
2019-03-31	-0.532347233576
2019-04-01	-0.544896531286
2019-04-02	-0.541348762239
2019-04-03	-0.555840778629
2019-04-04	-0.575571799192
2019-04-05	
2019-04-06	
2019-04-07	
2019-04-08	
2019-04-09	
2019-04-10	
2019-04-11	
2019-04-12	
2019-04-13	
2019-04-14	
2019-04-15	
2019-04-16	
2019-04-17	
2019-04-18	
2019-04-19	
2019-04-20	-0.683782787066
2019-04-21	-0.662195937066
2019-04-22	-0.658455968451
2019-04-23	-0.623212217749
2019-04-24	-0.607349797114
2019-04-25	-0.594827967673
2019-04-26	-0.587401914611
2019-04-27	
2019-04-28	
2019-04-29	
2019-04-30	
2019-05-01	-0.733967447214
2019-05-02	-0.72108120124
2019-05-03	-0.723413815526
2019-05-04	-0.780843540016
2019-05-05	-0.767608259404
2019-05-06	-0.76936448376
2019-05-07	-0.60552604626
2019-05-08	-0.479332014539
2019-05-09	-0.462105549011
2019-05-10	-0.432018607452
2019-05-11	-0.408921647135
2019-05-12	-0.445435897135
2019-05-13	-0.428180572872
2019-05-14	
2019-05-15	
2019-05-16	
2019-05-17	
2019-05-18	
2019-05-19	
2019-05-20	
2019-05-21	
2019-05-22	
2019-05-23	
2019-05-24	
2019-05-25	
2019-05-26	
2019-05-27	
2019-05-28	
2019-05-29	
2019-05-30	-0.873896057023
2019-05-31	-0.868905012905
2019-06-01	-0.854585790683
2019-06-02	-0.60471682365
2019-06-03	-0.583166196099
2019-06-04	-0.595858950721
2019-06-05	-0.660587634641
2019-06-06	-0.598857259641
2019-06-07	-0.493172639511
2019-06-08	-0.464632068083
2019-06-09	-0.520415273211
2019-06-10	-0.521775073839
2019-06-11	-0.500806804931
2019-06-12	-0.365207666042
2019-06-13	-0.294030147103
2019-06-14	-0.306749431518
2019-06-15	-0.342507031216
2019-06-16	-0.339330447883
2019-06-17	-0.323181100126
2019-06-18	-0.221815739015
2019-06-19	
2019-06-20	
2019-06-21	
2019-06-22	
2019-06-23	
2019-06-24	-0.614464770748
2019-06-25	-0.611249517502
2019-06-26	-0.657261123562
2019-06-27	-0.661002862338
2019-06-28	-0.705244136147
2019-06-29	-0.77244049329
2019-06-30	-0.775495125325
2019-07-01	-0.839523883219
2019-07-02	-0.84333642218
2019-07-03	-0.765512934085
2019-07-04	-0.743571324561
2019-07-05	-0.778749423768
2019-07-06	-0.599626399958
2019-07-07	-0.510269447577
2019-07-08	-0.601274527778
2019-07-09	-0.589226519841
2019-07-10	-0.713889484127
2019-07-11	-0.703328757937
2019-07-12	-0.639352035714
2019-07-13	-0.704970579932
2019-07-14	-0.690381913265
2019-07-15	-0.663847502551
2019-07-16	-0.671822189059
2019-07-17	-0.674346630235
2019-07-18	-0.716171698417
2019-07-19	-0.713283607147
2019-07-20	-0.732324627556
2019-07-21	
2019-07-22	
2019-07-23	
2019-07-24	
2019-07-25	-0.783091077641
2019-07-26	-0.717999067137
2019-07-27	-0.677177192987
2019-07-28	-0.686445288225
2019-07-29	-0.694274635844
2019-07-30	-0.713543956809
2019-07-31	-0.697425458224
2019-08-01	-0.56929319833
2019-08-02	-0.445704098586
2019-08-03	-0.362815925117
2019-08-04	-0.396061896545
2019-08-05	-0.353040540644
2019-08-06	-0.365683872174
2019-08-07	-0.356796674826
2019-08-08	-0.257364944481
2019-08-09	
2019-08-10	
2019-08-11	
2019-08-12	
2019-08-13	
2019-08-14	
2019-08-15	
2019-08-16	
2019-08-17	
2019-08-18	
2019-08-19	
2019-08-20	
2019-08-21	
2019-08-22	
2019-08-23	
2019-08-24	
2019-08-25	
2019-08-26	
2019-08-27	
2019-08-28	
2019-08-29	
2019-08-30	-0.901302821323
2019-08-31	-0.868719035609
2019-09-01	-0.916638864181
2019-09-02	-0.884531392248
2019-09-03	-0.839953767789
2019-09-04	-0.801663665181
2019-09-05	-0.853654373623
2019-09-06	
2019-09-07	
2019-09-08	
2019-09-09	-0.712947558506
2019-09-10	-0.753521149776
2019-09-11	-0.79328984422
2019-09-12	-0.779364551363
2019-09-13	-0.765387832937
2019-09-14	-0.769435543651
2019-09-15	-0.753083257937
2019-09-16	
2019-09-17	
2019-09-18	
2019-09-19	
2019-09-20	
2019-09-21	
2019-09-22	-0.0585571690531
2019-09-23	-0.0766673465803
2019-09-24	-0.0479516761258
2019-09-25	-0.0438024137801
2019-09-26	-0.042108147236
2019-09-27	-0.0572540119418
2019-09-28	-0.0554904911085
2019-09-29	
2019-09-30	
2019-10-01	
2019-10-02	
2019-10-03	
2019-10-04	-0.604136481873
2019-10-05	-0.617348053301
2019-10-06	-0.638575034254
2019-10-07	-0.6083386505
2019-10-08	-0.577235223629
2019-10-09	-0.515943704399
