Date	CHF
2018-04-20	
2018-04-21	
2018-04-22	
2018-04-23	-1.5225548432
2018-04-24	-1.42387427405
2018-04-25	-1.56888396268
2018-04-26	-1.65579056636
2018-04-27	-1.72264869979
2018-04-28	-1.90493206463
2018-04-29	-2.30083560047
2018-04-30	
2018-05-01	
2018-05-02	-2.25680427188
2018-05-03	-2.11441078253
2018-05-04	-2.20142266254
2018-05-05	-2.14560361339
2018-05-06	-2.01746606511
2018-05-07	-2.14748555721
2018-05-08	-3.49655698988
2018-05-09	-4.38831248133
2018-05-10	-4.56544402013
2018-05-11	-4.54080839545
2018-05-12	-5.54476141748
2018-05-13	-5.20552235036
2018-05-14	-5.04338655527
2018-05-15	
2018-05-16	
2018-05-17	
2018-05-18	
2018-05-19	
2018-05-20	
2018-05-21	
2018-05-22	
2018-05-23	
2018-05-24	
2018-05-25	
2018-05-26	
2018-05-27	
2018-05-28	
2018-05-29	
2018-05-30	
2018-05-31	
2018-06-01	
2018-06-02	
2018-06-03	
2018-06-04	
2018-06-05	
2018-06-06	
2018-06-07	
2018-06-08	-3.6696676524
2018-06-09	-3.39828354393
2018-06-10	-3.3086469995
2018-06-11	-3.17149569177
2018-06-12	-2.97041331816
2018-06-13	-3.0702768422
2018-06-14	-3.21630621737
2018-06-15	
2018-06-16	
2018-06-17	
2018-06-18	
2018-06-19	-4.69053870908
2018-06-20	-4.54576706726
2018-06-21	-4.56523070774
2018-06-22	-4.54378149828
2018-06-23	-4.85688924015
2018-06-24	-5.37916183877
2018-06-25	-5.48629797451
2018-06-26	
2018-06-27	-3.97996839802
2018-06-28	-3.83165210637
2018-06-29	-3.583349863
2018-06-30	-2.9069316911
2018-07-01	-2.31622165911
2018-07-02	-2.16361499763
2018-07-03	-2.01669461236
2018-07-04	
2018-07-05	
2018-07-06	
2018-07-07	
2018-07-08	
2018-07-09	
2018-07-10	
2018-07-11	
2018-07-12	
2018-07-13	
2018-07-14	
2018-07-15	
2018-07-16	
2018-07-17	
2018-07-18	
2018-07-19	
2018-07-20	
2018-07-21	
2018-07-22	
2018-07-23	
2018-07-24	
2018-07-25	
2018-07-26	
2018-07-27	
2018-07-28	
2018-07-29	
2018-07-30	
2018-07-31	
2018-08-01	
2018-08-02	
2018-08-03	
2018-08-04	
2018-08-05	
2018-08-06	
2018-08-07	0.88374796286
2018-08-08	0.844386556064
2018-08-09	0.874902199747
2018-08-10	1.39538333433
2018-08-11	1.63358663775
2018-08-12	1.90009391188
2018-08-13	2.35002690047
2018-08-14	-3.48026085653
2018-08-15	-3.16488527508
2018-08-16	-3.07132777052
2018-08-17	-3.3604676523
2018-08-18	-3.19906415793
2018-08-19	-3.54310933452
2018-08-20	-3.9639925062
2018-08-21	-3.80752105965
2018-08-22	
2018-08-23	
2018-08-24	
2018-08-25	
2018-08-26	
2018-08-27	
2018-08-28	
2018-08-29	
2018-08-30	
2018-08-31	
2018-09-01	
2018-09-02	
2018-09-03	
2018-09-04	
2018-09-05	
2018-09-06	
2018-09-07	
2018-09-08	
2018-09-09	
2018-09-10	
2018-09-11	
2018-09-12	
2018-09-13	
2018-09-14	
2018-09-15	
2018-09-16	
2018-09-17	
2018-09-18	
2018-09-19	-0.289965365718
2018-09-20	-0.263705541817
2018-09-21	0.0358265401763
2018-09-22	-0.000399543034483
2018-09-23	0.292937559308
2018-09-24	0.745838897309
2018-09-25	0.803369729538
2018-09-26	
2018-09-27	0.0560736529682
2018-09-28	-0.111465342948
2018-09-29	-0.900716211636
2018-09-30	-1.30804980914
2018-10-01	-1.53793994017
2018-10-02	-1.53951886611
2018-10-03	-1.85353384911
2018-10-04	-2.44127353028
2018-10-05	-2.55637410048
2018-10-06	-1.75516707559
2018-10-07	-1.9751689228
2018-10-08	-0.75898361456
2018-10-09	-0.8613847623
2018-10-10	0.0502786883337
2018-10-11	0.18192693812
2018-10-12	0.31548698941
2018-10-13	0.764719968971
2018-10-14	1.16125607911
2018-10-15	-2.12498067116
2018-10-16	-2.09549984599
2018-10-17	-2.00609321953
2018-10-18	-2.11752887007
2018-10-19	-1.66789859378
2018-10-20	-1.79168533752
2018-10-21	-2.49630347774
2018-10-22	-2.19468594933
2018-10-23	-2.85630413391
2018-10-24	-2.9131393744
2018-10-25	-2.77412312467
2018-10-26	-3.66791824047
2018-10-27	-4.14367604529
2018-10-28	-3.38817969442
2018-10-29	-3.2979417829
2018-10-30	
2018-10-31	
2018-11-01	
2018-11-02	
2018-11-03	
2018-11-04	
2018-11-05	
2018-11-06	
2018-11-07	
2018-11-08	
2018-11-09	
2018-11-10	
2018-11-11	
2018-11-12	
2018-11-13	
2018-11-14	
2018-11-15	4.21086117814
2018-11-16	4.12240027283
2018-11-17	4.38446188101
2018-11-18	4.32026371782
2018-11-19	4.21026564975
2018-11-20	4.20485143736
2018-11-21	4.33810890567
2018-11-22	
2018-11-23	
2018-11-24	
2018-11-25	
2018-11-26	
2018-11-27	
2018-11-28	
2018-11-29	
2018-11-30	
2018-12-01	
2018-12-02	-1.65705399068
2018-12-03	-1.43483590374
2018-12-04	-1.18474352077
2018-12-05	-1.03528567548
2018-12-06	-0.734179804208
2018-12-07	-0.673179876751
2018-12-08	-0.387504346845
2018-12-09	-0.276480972187
2018-12-10	0.91247630829
2018-12-11	1.02185897986
2018-12-12	1.026910316
2018-12-13	0.882881401
2018-12-14	0.803347751408
2018-12-15	0.479068558234
2018-12-16	0.440892887543
2018-12-17	
2018-12-18	
2018-12-19	
2018-12-20	
2018-12-21	-0.557636381532
2018-12-22	-0.00842651412517
2018-12-23	-0.023395907424
2018-12-24	0.395479628959
2018-12-25	0.669151913657
2018-12-26	0.657179550387
2018-12-27	0.916963371027
2018-12-28	1.4176071974
2018-12-29	1.42251914304
2018-12-30	1.77714545012
2018-12-31	1.63200934263
2019-01-01	1.59759011204
2019-01-02	2.84573582074
2019-01-03	2.84300665129
2019-01-04	3.90076326363
2019-01-05	3.49250776475
2019-01-06	2.96619008764
2019-01-07	1.67416947534
2019-01-08	1.19203749144
2019-01-09	0.425913818718
2019-01-10	0.23287637677
2019-01-11	0.19098842781
2019-01-12	-1.28391339683
2019-01-13	-1.1451968405
2019-01-14	
2019-01-15	
2019-01-16	
2019-01-17	
2019-01-18	2.20121674694
2019-01-19	2.2651212586
2019-01-20	0.25401580762
2019-01-21	0.128478663143
2019-01-22	-0.00635162864245
2019-01-23	-0.211082361016
2019-01-24	-0.203673813901
2019-01-25	-2.05762129508
2019-01-26	-2.28435230378
2019-01-27	
2019-01-28	
2019-01-29	
2019-01-30	
2019-01-31	
2019-02-01	
2019-02-02	
2019-02-03	
2019-02-04	
2019-02-05	-0.512234946576
2019-02-06	-0.482323836729
2019-02-07	-0.591529849768
2019-02-08	-0.686231585101
2019-02-09	-0.686716277031
2019-02-10	-0.561420711645
2019-02-11	-0.540244384468
2019-02-12	-0.597997610694
2019-02-13	-0.507879382589
2019-02-14	-0.32138633703
2019-02-15	-0.250979957
2019-02-16	-0.0262978827914
2019-02-17	-0.076175446023
2019-02-18	-0.228666013198
2019-02-19	-0.0697968846162
2019-02-20	-1.78113441451
2019-02-21	-3.12357575245
2019-02-22	-2.8892833255
2019-02-23	-3.01196681541
2019-02-24	-3.16488265964
2019-02-25	-2.98775834479
2019-02-26	-2.71834394154
2019-02-27	
2019-02-28	
2019-03-01	
2019-03-02	
2019-03-03	
2019-03-04	
2019-03-05	2.15274543422
2019-03-06	1.87141689352
2019-03-07	1.90904647385
2019-03-08	1.86884767955
2019-03-09	1.83630562807
2019-03-10	-0.278008131643
2019-03-11	-0.582089835958
2019-03-12	-2.77683436929
2019-03-13	-2.8327148358
2019-03-14	-2.96655764324
2019-03-15	-2.98641174602
2019-03-16	-3.0058646265
2019-03-17	
2019-03-18	
2019-03-19	
2019-03-20	
2019-03-21	
2019-03-22	
2019-03-23	
2019-03-24	
2019-03-25	
2019-03-26	
2019-03-27	
2019-03-28	
2019-03-29	
2019-03-30	
2019-03-31	
2019-04-01	
2019-04-02	
2019-04-03	
2019-04-04	
2019-04-05	
2019-04-06	
2019-04-07	-1.28565154909
2019-04-08	-0.992146450705
2019-04-09	-0.280822610005
2019-04-10	-0.284541447008
2019-04-11	-0.278566269163
2019-04-12	-0.0785584707137
2019-04-13	-0.328236417842
2019-04-14	0.474640483302
2019-04-15	0.573043809185
2019-04-16	-2.97014791286
2019-04-17	0.316764378058
2019-04-18	-1.01913937606
2019-04-19	-1.34647154257
2019-04-20	-1.30519541605
2019-04-21	-1.39678475208
2019-04-22	-1.97600712855
2019-04-23	-0.786071461815
2019-04-24	-4.3049199312
2019-04-25	-0.178075151405
2019-04-26	-0.26731788222
2019-04-27	-0.411187671863
2019-04-28	-0.130737358948
2019-04-29	0.202252879719
2019-04-30	0.0758362722289
2019-05-01	-0.228112707908
2019-05-02	
2019-05-03	
2019-05-04	
2019-05-05	-0.121458349798
2019-05-06	-0.123197745831
2019-05-07	-0.108172754857
2019-05-08	0.0925575608611
2019-05-09	0.170662627208
2019-05-10	3.48649893912
2019-05-11	3.72964529215
2019-05-12	6.84990191909
2019-05-13	7.04141154031
2019-05-14	2.00452621784
2019-05-15	2.08317389289
2019-05-16	2.05759616035
2019-05-17	-3.21547132108
2019-05-18	-3.4531466881
2019-05-19	-3.383951112
2019-05-20	-3.41421149275
2019-05-21	
2019-05-22	
2019-05-23	
2019-05-24	-2.56696797081
2019-05-25	-2.59590511428
2019-05-26	-2.66589649794
2019-05-27	-2.94243083853
2019-05-28	-2.9723075392
2019-05-29	-3.05584153586
2019-05-30	-3.05913832298
2019-05-31	
2019-06-01	
2019-06-02	
2019-06-03	
2019-06-04	
2019-06-05	
2019-06-06	3.00660404629
2019-06-07	2.79171971502
2019-06-08	2.67669640189
2019-06-09	2.92035585716
2019-06-10	0.0800182070097
2019-06-11	0.00359732736559
2019-06-12	0.228889134743
2019-06-13	-2.17921077721
2019-06-14	-1.86165537823
2019-06-15	-1.91284317464
2019-06-16	-2.0438546303
2019-06-17	3.67027081757
2019-06-18	3.87889709898
2019-06-19	3.69050686168
2019-06-20	3.6197123074
2019-06-21	3.56869467446
2019-06-22	3.74117057837
2019-06-23	3.73374391291
2019-06-24	
2019-06-25	
2019-06-26	0.311957031983
2019-06-27	0.286530041279
2019-06-28	1.5631380286
2019-06-29	1.38771416603
2019-06-30	2.16540126784
2019-07-01	2.20533463932
2019-07-02	1.97403272169
2019-07-03	2.81208705249
2019-07-04	2.78313531243
2019-07-05	3.05462066161
2019-07-06	3.15745885643
2019-07-07	
2019-07-08	
2019-07-09	-3.39436408286
2019-07-10	-3.28869946114
2019-07-11	-3.39020336634
2019-07-12	-3.33309191164
2019-07-13	-3.79591100233
2019-07-14	-3.70797337659
2019-07-15	-3.85548001227
2019-07-16	-2.23300562314
2019-07-17	-2.34498702291
2019-07-18	-2.06460957547
2019-07-19	-2.04034359777
2019-07-20	-0.31841731256
2019-07-21	-0.585797944035
2019-07-22	-0.142253323748
2019-07-23	1.16127413215
2019-07-24	1.25969653759
2019-07-25	1.03797714134
2019-07-26	1.08892041982
2019-07-27	
2019-07-28	
2019-07-29	-5.19912763404
2019-07-30	-5.31417366348
2019-07-31	-5.36534358932
2019-08-01	-1.86115893259
2019-08-02	-2.85364608349
2019-08-03	-2.80149082155
2019-08-04	-0.947309417438
2019-08-05	0.497578333016
2019-08-06	-0.205012697728
2019-08-07	-0.0519931978548
2019-08-08	-0.753908936678
2019-08-09	0.847482466359
2019-08-10	0.956717017707
2019-08-11	-0.903564408431
2019-08-12	-0.946188370528
2019-08-13	0.772333553859
2019-08-14	0.785340423701
2019-08-15	0.737680041983
2019-08-16	0.533278823983
2019-08-17	0.338313358391
2019-08-18	4.07309169848
2019-08-19	1.26620711432
2019-08-20	1.24196507394
2019-08-21	1.00078273502
2019-08-22	1.11264730716
2019-08-23	1.22223011266
2019-08-24	1.21614490774
2019-08-25	-1.40026209372
2019-08-26	
2019-08-27	
2019-08-28	
2019-08-29	
2019-08-30	
2019-08-31	0.36364564176
2019-09-01	0.192543911357
2019-09-02	0.158611779225
2019-09-03	0.137334004491
2019-09-04	-0.103038533835
2019-09-05	-0.24071390305
2019-09-06	-0.434121276912
2019-09-07	-0.252928961791
2019-09-08	0.0641671705667
2019-09-09	0.298527759658
2019-09-10	0.368344769406
2019-09-11	0.361586480246
2019-09-12	
2019-09-13	
2019-09-14	
2019-09-15	
2019-09-16	
2019-09-17	
2019-09-18	
2019-09-19	-3.65261803982
2019-09-20	-3.66560280241
2019-09-21	-3.70762384556
2019-09-22	-3.49687439352
2019-09-23	-3.51346007196
2019-09-24	-3.50438926758
2019-09-25	-3.49784648884
2019-09-26	-4.01363085505
2019-09-27	-4.08065290472
2019-09-28	-4.41760471578
2019-09-29	-4.42041267123
2019-09-30	-4.51726793883
2019-10-01	-4.52613054734
2019-10-02	
2019-10-03	
2019-10-04	
2019-10-05	-1.03584726849
2019-10-06	-1.30332085319
2019-10-07	-1.25155260612
2019-10-08	-1.213790422
2019-10-09	-1.67130510364
