Date	CAD
2018-06-10	-4.33028689236
2018-06-11	-4.17842667933
2018-06-12	
2018-06-13	
2018-06-14	
2018-06-15	
2018-06-16	
2018-06-17	
2018-06-18	
2018-06-19	
2018-06-20	
2018-06-21	
2018-06-22	
2018-06-23	
2018-06-24	
2018-06-25	
2018-06-26	
2018-06-27	
2018-06-28	
2018-06-29	
2018-06-30	
2018-07-01	
2018-07-02	
2018-07-03	
2018-07-04	
2018-07-05	
2018-07-06	
2018-07-07	
2018-07-08	
2018-07-09	
2018-07-10	
2018-07-11	
2018-07-12	
2018-07-13	
2018-07-14	
2018-07-15	
2018-07-16	
2018-07-17	
2018-07-18	
2018-07-19	
2018-07-20	
2018-07-21	
2018-07-22	
2018-07-23	
2018-07-24	
2018-07-25	
2018-07-26	
2018-07-27	
2018-07-28	
2018-07-29	
2018-07-30	
2018-07-31	
2018-08-01	
2018-08-02	
2018-08-03	1.14325052673
2018-08-04	0.955400250832
2018-08-05	1.30621171272
2018-08-06	1.24554974056
2018-08-07	1.24706846274
2018-08-08	1.23623453549
2018-08-09	1.302216873
2018-08-10	
2018-08-11	
2018-08-12	
2018-08-13	
2018-08-14	
2018-08-15	
2018-08-16	
2018-08-17	
2018-08-18	
2018-08-19	
2018-08-20	0.503791440427
2018-08-21	1.36178538836
2018-08-22	1.66560404855
2018-08-23	1.52145419476
2018-08-24	1.40005976168
2018-08-25	0.953210213637
2018-08-26	1.1785153241
2018-08-27	1.48997345293
2018-08-28	1.27330919539
2018-08-29	-0.512167706284
2018-08-30	-0.370364755018
2018-08-31	-0.988784497016
2018-09-01	0.264384446847
2018-09-02	0.205986776203
2018-09-03	0.144339023955
2018-09-04	-0.147200186507
2018-09-05	0.749225533753
2018-09-06	0.192985902421
2018-09-07	1.02738649624
2018-09-08	0.799526396482
2018-09-09	0.871761789253
2018-09-10	-0.315259311669
2018-09-11	-0.0222126006812
2018-09-12	-0.599121348383
2018-09-13	-0.360337247787
2018-09-14	-0.680483093103
2018-09-15	-1.05420771277
2018-09-16	-1.27277885685
2018-09-17	-0.674563589398
2018-09-18	-0.22771820952
2018-09-19	-0.215003767148
2018-09-20	-0.365885914354
2018-09-21	1.1063613931
2018-09-22	0.651157191208
2018-09-23	0.446570892832
2018-09-24	-0.449287254382
2018-09-25	0.965296145595
2018-09-26	0.458470730788
2018-09-27	0.697369051513
2018-09-28	0.328784330246
2018-09-29	0.00912885314447
2018-09-30	0.0658761492396
2018-10-01	0.0630597069331
2018-10-02	-0.393788663379
2018-10-03	-0.216534928853
2018-10-04	-0.491438621797
2018-10-05	-0.179386625369
2018-10-06	-0.11602613987
2018-10-07	0.146977371359
2018-10-08	0.0749508651075
2018-10-09	0.313299446118
2018-10-10	-0.23571911948
2018-10-11	0.446240801265
2018-10-12	0.0563877129065
2018-10-13	-0.155694869065
2018-10-14	-0.710495539705
2018-10-15	-0.475461955135
2018-10-16	-0.788066964351
2018-10-17	0.0624197711689
2018-10-18	-0.457809750006
2018-10-19	-0.317635581937
2018-10-20	0.872823773113
2018-10-21	0.937586912658
2018-10-22	0.558445444081
2018-10-23	0.699676970118
2018-10-24	0.0441317003898
2018-10-25	0.127285352594
2018-10-26	0.12205457115
2018-10-27	-1.04141531174
2018-10-28	-1.11175373771
2018-10-29	-0.863010834238
2018-10-30	-0.558118380381
2018-10-31	-0.202439338011
2018-11-01	-0.653217262515
2018-11-02	-0.643239505877
2018-11-03	-0.140116350376
2018-11-04	-0.315425138655
2018-11-05	-1.02937203664
2018-11-06	-1.6753011657
2018-11-07	-2.34355624137
2018-11-08	-1.83729244975
2018-11-09	-1.05500545815
2018-11-10	-0.424628572239
2018-11-11	0.0720694089854
2018-11-12	0.484682507077
2018-11-13	0.640229184105
2018-11-14	1.19605432733
2018-11-15	1.3716278705
2018-11-16	0.947161730833
2018-11-17	-0.457741724211
2018-11-18	0.238132872106
2018-11-19	0.596334224692
2018-11-20	0.653386249605
2018-11-21	0.501652486437
2018-11-22	-0.275373133065
2018-11-23	0.0736902627432
2018-11-24	1.14174996914
2018-11-25	0.234783410994
2018-11-26	0.0330023756686
2018-11-27	-0.0593867961214
2018-11-28	-0.227725077021
2018-11-29	0.131246818687
2018-11-30	-0.714872833559
2018-12-01	-0.826548745596
2018-12-02	-0.689581093519
2018-12-03	-1.01941413319
2018-12-04	-0.885995948142
2018-12-05	-0.166823488953
2018-12-06	-0.811088428877
2018-12-07	-0.480378043605
2018-12-08	-1.1761346524
2018-12-09	-1.10073407284
2018-12-10	-0.924497603949
2018-12-11	-1.80999197497
2018-12-12	-2.35827663674
2018-12-13	-2.05808022753
2018-12-14	-1.72076097212
2018-12-15	-0.816111484435
2018-12-16	-1.56070382141
2018-12-17	-1.04603812257
2018-12-18	0.204776190584
2018-12-19	-0.295315599747
2018-12-20	0.323883098157
2018-12-21	0.0375942545413
2018-12-22	-0.120140107991
2018-12-23	1.59953431394
2018-12-24	0.97536504948
2018-12-25	0.475093659437
2018-12-26	1.35694145969
2018-12-27	0.72467427926
2018-12-28	0.649989266975
2018-12-29	1.77286376724
2018-12-30	0.45267944575
2018-12-31	1.1438744258
2019-01-01	0.290444357846
2019-01-02	-0.155538084762
2019-01-03	0.122911400495
2019-01-04	0.101774395951
2019-01-05	-0.00172055833105
2019-01-06	-0.275041743451
2019-01-07	-0.798582095074
2019-01-08	0.0481248905158
2019-01-09	3.1453432316
2019-01-10	3.09651890772
2019-01-11	2.97671114033
2019-01-12	3.19413932373
2019-01-13	3.24314659131
2019-01-14	3.33801975635
2019-01-15	3.42279865555
2019-01-16	
2019-01-17	
2019-01-18	
2019-01-19	
2019-01-20	
2019-01-21	-3.82152444846
2019-01-22	-3.71328385314
2019-01-23	-3.63357013157
2019-01-24	-3.70723842088
2019-01-25	-3.66527511149
2019-01-26	-3.81280256551
2019-01-27	-3.83738569547
2019-01-28	
2019-01-29	
2019-01-30	
2019-01-31	
2019-02-01	
2019-02-02	
2019-02-03	
2019-02-04	
2019-02-05	
2019-02-06	
2019-02-07	
2019-02-08	
2019-02-09	
2019-02-10	
2019-02-11	
2019-02-12	-0.244259734561
2019-02-13	-0.321241037496
2019-02-14	-0.373293577265
2019-02-15	0.221428805812
2019-02-16	0.447720536383
2019-02-17	0.0501695471155
2019-02-18	-0.0675485773973
2019-02-19	0.0213282596253
2019-02-20	-0.0313913841116
2019-02-21	-0.0982304510555
2019-02-22	-0.966272335731
2019-02-23	-1.05229245357
2019-02-24	
2019-02-25	
2019-02-26	
2019-02-27	
2019-02-28	
2019-03-01	
2019-03-02	
2019-03-03	
2019-03-04	
2019-03-05	
2019-03-06	
2019-03-07	
2019-03-08	
2019-03-09	
2019-03-10	
2019-03-11	
2019-03-12	
2019-03-13	
2019-03-14	
2019-03-15	
2019-03-16	
2019-03-17	
2019-03-18	
2019-03-19	
2019-03-20	
2019-03-21	
2019-03-22	
2019-03-23	
2019-03-24	
2019-03-25	
2019-03-26	
2019-03-27	
2019-03-28	
2019-03-29	
2019-03-30	
2019-03-31	
2019-04-01	2.86928800308
2019-04-02	2.80528724274
2019-04-03	2.77384546891
2019-04-04	2.79077264772
2019-04-05	2.82081441477
2019-04-06	2.98690669271
2019-04-07	2.79799879224
2019-04-08	
2019-04-09	
2019-04-10	
2019-04-11	
2019-04-12	
2019-04-13	
2019-04-14	
2019-04-15	
2019-04-16	
2019-04-17	
2019-04-18	
2019-04-19	
2019-04-20	
2019-04-21	
2019-04-22	
2019-04-23	
2019-04-24	
2019-04-25	
2019-04-26	
2019-04-27	
2019-04-28	
2019-04-29	
2019-04-30	
2019-05-01	
2019-05-02	
2019-05-03	
2019-05-04	
2019-05-05	
2019-05-06	
2019-05-07	
2019-05-08	
2019-05-09	
2019-05-10	
2019-05-11	
2019-05-12	
2019-05-13	
2019-05-14	
2019-05-15	4.25763890961
2019-05-16	4.2207859559
2019-05-17	4.30420502561
2019-05-18	4.03861965823
2019-05-19	4.28762954556
2019-05-20	4.20908693576
2019-05-21	4.21432610575
2019-05-22	4.14064161446
2019-05-23	4.18562907046
2019-05-24	
2019-05-25	
2019-05-26	
2019-05-27	
2019-05-28	2.67857050438
2019-05-29	2.51156283918
2019-05-30	2.41849838928
2019-05-31	2.4056294275
2019-06-01	2.54690815316
2019-06-02	-0.177501122538
2019-06-03	-0.16334303094
2019-06-04	-0.969698206687
2019-06-05	-2.56238928624
2019-06-06	-0.813522701968
2019-06-07	-0.81490825359
2019-06-08	-1.06101459141
2019-06-09	2.17626864386
2019-06-10	3.46881237296
2019-06-11	3.29143594988
2019-06-12	3.46187332188
2019-06-13	-0.127951021632
2019-06-14	-0.143716375081
2019-06-15	0.202401623534
2019-06-16	-4.32071629733
2019-06-17	-4.3219966617
2019-06-18	-4.16156376056
2019-06-19	-4.38833872759
2019-06-20	
2019-06-21	
2019-06-22	
2019-06-23	
2019-06-24	
2019-06-25	
2019-06-26	
2019-06-27	
2019-06-28	
2019-06-29	
2019-06-30	
2019-07-01	
2019-07-02	
2019-07-03	
2019-07-04	
2019-07-05	
2019-07-06	
2019-07-07	
2019-07-08	
2019-07-09	
2019-07-10	
2019-07-11	
2019-07-12	
2019-07-13	
2019-07-14	
2019-07-15	
2019-07-16	
2019-07-17	
2019-07-18	
2019-07-19	
2019-07-20	
2019-07-21	
2019-07-22	
2019-07-23	
2019-07-24	
2019-07-25	
2019-07-26	
2019-07-27	
2019-07-28	
2019-07-29	
2019-07-30	
2019-07-31	
2019-08-01	
2019-08-02	
2019-08-03	
2019-08-04	
2019-08-05	
2019-08-06	
2019-08-07	
2019-08-08	
2019-08-09	
2019-08-10	
2019-08-11	
2019-08-12	
2019-08-13	
2019-08-14	
2019-08-15	
2019-08-16	
2019-08-17	
2019-08-18	
2019-08-19	
2019-08-20	
2019-08-21	-1.57159135575
2019-08-22	-1.68676057136
2019-08-23	-1.74312393711
2019-08-24	-1.75528834217
2019-08-25	-1.7916824118
2019-08-26	-1.73617908775
2019-08-27	-1.88219305721
2019-08-28	
2019-08-29	
2019-08-30	
2019-08-31	
2019-09-01	
2019-09-02	
2019-09-03	
2019-09-04	
2019-09-05	
2019-09-06	
2019-09-07	
2019-09-08	
2019-09-09	
2019-09-10	
2019-09-11	
2019-09-12	
2019-09-13	
2019-09-14	
2019-09-15	
2019-09-16	
2019-09-17	
2019-09-18	
2019-09-19	
2019-09-20	
2019-09-21	
2019-09-22	
2019-09-23	
2019-09-24	
2019-09-25	
2019-09-26	
2019-09-27	
2019-09-28	
2019-09-29	
2019-09-30	
2019-10-01	
2019-10-02	
2019-10-03	
2019-10-04	
2019-10-05	
2019-10-06	
2019-10-07	
2019-10-08	
2019-10-09	
