Date	Materials
2018-05-16	
2018-05-17	
2018-05-18	
2018-05-19	
2018-05-20	
2018-05-21	
2018-05-22	
2018-05-23	
2018-05-24	
2018-05-25	
2018-05-26	
2018-05-27	
2018-05-28	
2018-05-29	
2018-05-30	
2018-05-31	
2018-06-01	
2018-06-02	
2018-06-03	
2018-06-04	
2018-06-05	
2018-06-06	
2018-06-07	
2018-06-08	
2018-06-09	
2018-06-10	
2018-06-11	
2018-06-12	
2018-06-13	
2018-06-14	
2018-06-15	
2018-06-16	
2018-06-17	
2018-06-18	
2018-06-19	
2018-06-20	
2018-06-21	
2018-06-22	
2018-06-23	
2018-06-24	
2018-06-25	
2018-06-26	
2018-06-27	
2018-06-28	
2018-06-29	
2018-06-30	
2018-07-01	
2018-07-02	
2018-07-03	
2018-07-04	
2018-07-05	
2018-07-06	
2018-07-07	
2018-07-08	
2018-07-09	
2018-07-10	
2018-07-11	
2018-07-12	
2018-07-13	
2018-07-14	
2018-07-15	
2018-07-16	
2018-07-17	
2018-07-18	
2018-07-19	
2018-07-20	
2018-07-21	
2018-07-22	
2018-07-23	
2018-07-24	
2018-07-25	
2018-07-26	
2018-07-27	
2018-07-28	
2018-07-29	
2018-07-30	-0.501907887725
2018-07-31	-0.519095593339
2018-08-01	-0.497291981192
2018-08-02	-0.458329740172
2018-08-03	-0.437669274668
2018-08-04	-0.496609846097
2018-08-05	-0.53487440324
2018-08-06	
2018-08-07	-0.156356632779
2018-08-08	-0.156624213242
2018-08-09	-0.174631232289
2018-08-10	-0.176619448293
2018-08-11	-0.132852974267
2018-08-12	-0.132798536767
2018-08-13	-0.125990460223
2018-08-14	
2018-08-15	
2018-08-16	
2018-08-17	
2018-08-18	
2018-08-19	
2018-08-20	
2018-08-21	
2018-08-22	
2018-08-23	
2018-08-24	
2018-08-25	
2018-08-26	
2018-08-27	
2018-08-28	
2018-08-29	
2018-08-30	
2018-08-31	
2018-09-01	
2018-09-02	
2018-09-03	
2018-09-04	
2018-09-05	
2018-09-06	
2018-09-07	
2018-09-08	
2018-09-09	
2018-09-10	
2018-09-11	
2018-09-12	
2018-09-13	
2018-09-14	
2018-09-15	
2018-09-16	
2018-09-17	
2018-09-18	
2018-09-19	
2018-09-20	
2018-09-21	
2018-09-22	
2018-09-23	
2018-09-24	
2018-09-25	
2018-09-26	
2018-09-27	
2018-09-28	
2018-09-29	
2018-09-30	
2018-10-01	
2018-10-02	
2018-10-03	
2018-10-04	
2018-10-05	
2018-10-06	
2018-10-07	
2018-10-08	
2018-10-09	
2018-10-10	
2018-10-11	
2018-10-12	
2018-10-13	
2018-10-14	
2018-10-15	
2018-10-16	
2018-10-17	
2018-10-18	
2018-10-19	
2018-10-20	
2018-10-21	
2018-10-22	
2018-10-23	
2018-10-24	
2018-10-25	
2018-10-26	
2018-10-27	
2018-10-28	
2018-10-29	
2018-10-30	
2018-10-31	
2018-11-01	
2018-11-02	
2018-11-03	
2018-11-04	
2018-11-05	
2018-11-06	
2018-11-07	
2018-11-08	
2018-11-09	
2018-11-10	
2018-11-11	
2018-11-12	
2018-11-13	
2018-11-14	
2018-11-15	
2018-11-16	
2018-11-17	
2018-11-18	
2018-11-19	
2018-11-20	
2018-11-21	
2018-11-22	
2018-11-23	
2018-11-24	
2018-11-25	
2018-11-26	
2018-11-27	
2018-11-28	
2018-11-29	
2018-11-30	
2018-12-01	
2018-12-02	
2018-12-03	
2018-12-04	
2018-12-05	
2018-12-06	
2018-12-07	
2018-12-08	
2018-12-09	
2018-12-10	
2018-12-11	-0.0934509902925
2018-12-12	-0.103209463482
2018-12-13	-0.118180035762
2018-12-14	-0.128766525498
2018-12-15	-0.116350721927
2018-12-16	-0.121565812403
2018-12-17	-0.127373035752
2018-12-18	-0.0573334895756
2018-12-19	-0.0783463413983
2018-12-20	-0.28962109162
2018-12-21	-0.31419540872
2018-12-22	-0.338242624056
2018-12-23	-0.320597898659
2018-12-24	-0.324017991977
2018-12-25	-0.47355379779
2018-12-26	-0.805197545151
2018-12-27	-0.18920909884
2018-12-28	-0.173513832109
2018-12-29	-0.171444622725
2018-12-30	-0.187396456058
2018-12-31	-0.170204922725
2019-01-01	-0.169230364606
2019-01-02	-0.458222188869
2019-01-03	-0.736986180038
2019-01-04	-0.436390227547
2019-01-05	-0.436511977547
2019-01-06	-0.434929029135
2019-01-07	-0.466541532248
2019-01-08	-0.434360154758
2019-01-09	-0.128753085597
2019-01-10	-0.132228246329
2019-01-11	-0.250031078363
2019-01-12	-0.244313846479
2019-01-13	-0.260237486955
2019-01-14	-0.501579734659
2019-01-15	-0.4693032593
2019-01-16	-0.475135471755
2019-01-17	-0.411282148028
2019-01-18	-0.472576478281
2019-01-19	-0.471188126831
2019-01-20	-0.437214668638
2019-01-21	-0.37777228522
2019-01-22	-0.445622183208
2019-01-23	-0.491097867528
2019-01-24	-0.449178196601
2019-01-25	-0.36683355024
2019-01-26	-0.331787812343
2019-01-27	-0.299189276375
2019-01-28	-0.269667354841
2019-01-29	-0.195265256595
2019-01-30	-0.0907600004294
2019-01-31	-0.201643739004
2019-02-01	-0.304823481803
2019-02-02	-0.254142919303
2019-02-03	-0.264310171003
2019-02-04	-0.347311061911
2019-02-05	-0.394152328578
2019-02-06	-0.388458072493
2019-02-07	-0.38168135241
2019-02-08	-0.364757211717
2019-02-09	-0.589838915038
2019-02-10	-0.506556480514
2019-02-11	-0.436300094474
2019-02-12	-0.234854888884
2019-02-13	-0.243133274598
2019-02-14	-0.237103475819
2019-02-15	-0.233771162327
2019-02-16	-0.178885205038
2019-02-17	-0.142072293473
2019-02-18	-0.156423954645
2019-02-19	-0.17205301624
2019-02-20	-0.154988989605
2019-02-21	-0.0234316044574
2019-02-22	-0.00532795000071
2019-02-23	0.0154263769834
2019-02-24	0.0366290011331
2019-02-25	0.0774811695967
2019-02-26	0.0769708200453
2019-02-27	0.0500635979222
2019-02-28	
2019-03-01	
2019-03-02	
2019-03-03	
2019-03-04	
2019-03-05	
2019-03-06	-0.602435260607
2019-03-07	-0.117704843525
2019-03-08	-0.114755113026
2019-03-09	-0.102195574498
2019-03-10	-0.104867566561
2019-03-11	-0.129806902885
2019-03-12	-0.112870554655
2019-03-13	0.346901281594
2019-03-14	
2019-03-15	
2019-03-16	
2019-03-17	
2019-03-18	
2019-03-19	
2019-03-20	
2019-03-21	
2019-03-22	
2019-03-23	
2019-03-24	
2019-03-25	
2019-03-26	
2019-03-27	
2019-03-28	
2019-03-29	
2019-03-30	-0.0879730285129
2019-03-31	-0.0763976988425
2019-04-01	-0.0775792436882
2019-04-02	-0.0747111424171
2019-04-03	-0.0811395981994
2019-04-04	-0.0929238784592
2019-04-05	-0.0985338306855
2019-04-06	
2019-04-07	
2019-04-08	
2019-04-09	
2019-04-10	
2019-04-11	
2019-04-12	
2019-04-13	
2019-04-14	
2019-04-15	
2019-04-16	
2019-04-17	
2019-04-18	
2019-04-19	
2019-04-20	
2019-04-21	
2019-04-22	
2019-04-23	
2019-04-24	
2019-04-25	
2019-04-26	
2019-04-27	
2019-04-28	
2019-04-29	
2019-04-30	
2019-05-01	
2019-05-02	-0.535835498457
2019-05-03	-0.541184227617
2019-05-04	-0.555171632379
2019-05-05	-0.52791071968
2019-05-06	-0.519892896466
2019-05-07	-0.14351965165
2019-05-08	-0.157556913614
2019-05-09	0.181975315128
2019-05-10	0.171689298047
2019-05-11	0.179543178999
2019-05-12	0.138130726618
2019-05-13	0.131897043285
2019-05-14	
2019-05-15	
2019-05-16	
2019-05-17	
2019-05-18	
2019-05-19	
2019-05-20	
2019-05-21	
2019-05-22	
2019-05-23	
2019-05-24	
2019-05-25	
2019-05-26	
2019-05-27	
2019-05-28	
2019-05-29	
2019-05-30	
2019-05-31	
2019-06-01	
2019-06-02	
2019-06-03	
2019-06-04	
2019-06-05	
2019-06-06	
2019-06-07	
2019-06-08	
2019-06-09	
2019-06-10	
2019-06-11	
2019-06-12	
2019-06-13	
2019-06-14	
2019-06-15	
2019-06-16	
2019-06-17	
2019-06-18	
2019-06-19	
2019-06-20	
2019-06-21	
2019-06-22	
2019-06-23	
2019-06-24	
2019-06-25	
2019-06-26	
2019-06-27	
2019-06-28	
2019-06-29	
2019-06-30	
2019-07-01	
2019-07-02	
2019-07-03	
2019-07-04	
2019-07-05	
2019-07-06	
2019-07-07	
2019-07-08	
2019-07-09	
2019-07-10	
2019-07-11	
2019-07-12	
2019-07-13	
2019-07-14	
2019-07-15	
2019-07-16	
2019-07-17	
2019-07-18	
2019-07-19	
2019-07-20	
2019-07-21	
2019-07-22	
2019-07-23	
2019-07-24	
2019-07-25	-0.0815556190058
2019-07-26	-0.0852934190943
2019-07-27	-0.0798769905229
2019-07-28	-0.141092847666
2019-07-29	-0.137490213815
2019-07-30	-0.123684967365
2019-07-31	-0.13222560427
2019-08-01	
2019-08-02	
2019-08-03	
2019-08-04	
2019-08-05	
2019-08-06	
2019-08-07	
2019-08-08	
2019-08-09	
2019-08-10	
2019-08-11	
2019-08-12	
2019-08-13	
2019-08-14	
2019-08-15	
2019-08-16	
2019-08-17	
2019-08-18	
2019-08-19	
2019-08-20	
2019-08-21	
2019-08-22	
2019-08-23	
2019-08-24	
2019-08-25	
2019-08-26	
2019-08-27	
2019-08-28	
2019-08-29	
2019-08-30	
2019-08-31	
2019-09-01	
2019-09-02	
2019-09-03	
2019-09-04	
2019-09-05	
2019-09-06	
2019-09-07	
2019-09-08	
2019-09-09	
2019-09-10	
2019-09-11	
2019-09-12	
2019-09-13	
2019-09-14	
2019-09-15	
2019-09-16	
2019-09-17	
2019-09-18	
2019-09-19	
2019-09-20	
2019-09-21	
2019-09-22	
2019-09-23	
2019-09-24	
2019-09-25	
2019-09-26	
2019-09-27	
2019-09-28	
2019-09-29	
2019-09-30	
2019-10-01	
2019-10-02	
2019-10-03	
2019-10-04	
2019-10-05	
2019-10-06	
2019-10-07	
2019-10-08	
2019-10-09	
