Date	Financials
2017-05-17	-0.333750166378
2017-05-18	0.261497426967
2017-05-19	0.25899414549
2017-05-20	0.259302458389
2017-05-21	0.267567948637
2017-05-22	0.277440016928
2017-05-23	0.29676273167
2017-05-24	0.107070065752
2017-05-25	-0.676562354083
2017-05-26	-0.664993293549
2017-05-27	-0.666568067539
2017-05-28	-0.675367956422
2017-05-29	-0.669678221584
2017-05-30	-0.675773460911
2017-05-31	
2017-06-01	
2017-06-02	
2017-06-03	
2017-06-04	
2017-06-05	
2017-06-06	
2017-06-07	
2017-06-08	
2017-06-09	
2017-06-10	
2017-06-11	
2017-06-12	
2017-06-13	
2017-06-14	
2017-06-15	
2017-06-16	
2017-06-17	
2017-06-18	
2017-06-19	
2017-06-20	
2017-06-21	
2017-06-22	
2017-06-23	
2017-06-24	
2017-06-25	
2017-06-26	
2017-06-27	
2017-06-28	
2017-06-29	
2017-06-30	
2017-07-01	
2017-07-02	
2017-07-03	
2017-07-04	
2017-07-05	
2017-07-06	
2017-07-07	
2017-07-08	
2017-07-09	
2017-07-10	
2017-07-11	
2017-07-12	
2017-07-13	
2017-07-14	
2017-07-15	
2017-07-16	
2017-07-17	
2017-07-18	
2017-07-19	
2017-07-20	
2017-07-21	
2017-07-22	
2017-07-23	
2017-07-24	
2017-07-25	
2017-07-26	
2017-07-27	
2017-07-28	
2017-07-29	
2017-07-30	
2017-07-31	
2017-08-01	
2017-08-02	
2017-08-03	
2017-08-04	
2017-08-05	
2017-08-06	
2017-08-07	
2017-08-08	
2017-08-09	
2017-08-10	
2017-08-11	
2017-08-12	
2017-08-13	
2017-08-14	
2017-08-15	
2017-08-16	
2017-08-17	
2017-08-18	
2017-08-19	
2017-08-20	
2017-08-21	0.386703514184
2017-08-22	0.393122406574
2017-08-23	0.40663880053
2017-08-24	0.409586978277
2017-08-25	0.412158313385
2017-08-26	0.437618692851
2017-08-27	0.453666947235
2017-08-28	
2017-08-29	
2017-08-30	
2017-08-31	
2017-09-01	
2017-09-02	
2017-09-03	
2017-09-04	
2017-09-05	
2017-09-06	
2017-09-07	
2017-09-08	
2017-09-09	
2017-09-10	
2017-09-11	
2017-09-12	
2017-09-13	
2017-09-14	
2017-09-15	
2017-09-16	
2017-09-17	
2017-09-18	
2017-09-19	
2017-09-20	
2017-09-21	
2017-09-22	
2017-09-23	
2017-09-24	-0.740698436465
2017-09-25	-0.744692858086
2017-09-26	-0.739132864258
2017-09-27	-0.744594516205
2017-09-28	-0.747068789247
2017-09-29	-0.750487118702
2017-09-30	-0.767703079014
2017-10-01	
2017-10-02	
2017-10-03	
2017-10-04	
2017-10-05	
2017-10-06	
2017-10-07	
2017-10-08	
2017-10-09	
2017-10-10	
2017-10-11	
2017-10-12	
2017-10-13	
2017-10-14	
2017-10-15	
2017-10-16	
2017-10-17	
2017-10-18	
2017-10-19	
2017-10-20	
2017-10-21	
2017-10-22	
2017-10-23	0.0948971133379
2017-10-24	0.0834774769873
2017-10-25	0.0757356708762
2017-10-26	0.0681214491245
2017-10-27	0.0603481703805
2017-10-28	0.0472406592529
2017-10-29	0.060416354196
2017-10-30	
2017-10-31	
2017-11-01	
2017-11-02	
2017-11-03	
2017-11-04	
2017-11-05	
2017-11-06	
2017-11-07	
2017-11-08	
2017-11-09	
2017-11-10	
2017-11-11	
2017-11-12	
2017-11-13	
2017-11-14	
2017-11-15	
2017-11-16	
2017-11-17	
2017-11-18	
2017-11-19	
2017-11-20	
2017-11-21	
2017-11-22	
2017-11-23	
2017-11-24	
2017-11-25	
2017-11-26	
2017-11-27	
2017-11-28	
2017-11-29	
2017-11-30	
2017-12-01	
2017-12-02	
2017-12-03	-0.264206725707
2017-12-04	-0.251563243658
2017-12-05	-0.256371006759
2017-12-06	-0.259041165033
2017-12-07	-0.265101632981
2017-12-08	-0.26284454394
2017-12-09	-0.243489717476
2017-12-10	
2017-12-11	
2017-12-12	
2017-12-13	
2017-12-14	
2017-12-15	
2017-12-16	
2017-12-17	
2017-12-18	
2017-12-19	
2017-12-20	
2017-12-21	
2017-12-22	
2017-12-23	
2017-12-24	
2017-12-25	
2017-12-26	
2017-12-27	
2017-12-28	
2017-12-29	
2017-12-30	
2017-12-31	
2018-01-01	
2018-01-02	
2018-01-03	
2018-01-04	
2018-01-05	
2018-01-06	
2018-01-07	
2018-01-08	
2018-01-09	
2018-01-10	
2018-01-11	
2018-01-12	
2018-01-13	
2018-01-14	
2018-01-15	
2018-01-16	
2018-01-17	
2018-01-18	
2018-01-19	
2018-01-20	
2018-01-21	
2018-01-22	
2018-01-23	
2018-01-24	
2018-01-25	
2018-01-26	
2018-01-27	
2018-01-28	
2018-01-29	
2018-01-30	
2018-01-31	
2018-02-01	
2018-02-02	
2018-02-03	
2018-02-04	
2018-02-05	
2018-02-06	
2018-02-07	
2018-02-08	
2018-02-09	
2018-02-10	
2018-02-11	
2018-02-12	
2018-02-13	
2018-02-14	
2018-02-15	
2018-02-16	
2018-02-17	
2018-02-18	
2018-02-19	
2018-02-20	
2018-02-21	
2018-02-22	
2018-02-23	-0.543970056042
2018-02-24	-0.552315643921
2018-02-25	-0.508521460975
2018-02-26	-0.375569038994
2018-02-27	-0.282082154583
2018-02-28	-0.217032091999
2018-03-01	-0.232042823705
2018-03-02	-0.210253185715
2018-03-03	-0.206243821635
2018-03-04	-0.162580195007
2018-03-05	-0.161693808183
2018-03-06	-0.222813968599
2018-03-07	-0.266515147629
2018-03-08	-0.254177941805
2018-03-09	-0.145082472029
2018-03-10	-0.10004225267
2018-03-11	-0.113826502705
2018-03-12	-0.117209993926
2018-03-13	-0.116221033794
2018-03-14	
2018-03-15	
2018-03-16	
2018-03-17	
2018-03-18	
2018-03-19	
2018-03-20	
2018-03-21	
2018-03-22	-0.384489376655
2018-03-23	-0.341794137554
2018-03-24	-0.331405146359
2018-03-25	-0.267192845698
2018-03-26	-0.158765958202
2018-03-27	-0.148619408845
2018-03-28	-0.134653246156
2018-03-29	-0.0568529806873
2018-03-30	0.0495311462762
2018-03-31	0.0498493826524
2018-04-01	0.182354635622
2018-04-02	
2018-04-03	
2018-04-04	-0.182452122318
2018-04-05	0.0359373914112
2018-04-06	0.0245886164801
2018-04-07	0.0251857320775
2018-04-08	0.0346725610189
2018-04-09	0.044657908709
2018-04-10	-0.0186399938814
2018-04-11	-0.0142904394592
2018-04-12	-0.246987746791
2018-04-13	-0.234661866114
2018-04-14	-0.225978855195
2018-04-15	-0.228692046491
2018-04-16	-0.235354108481
2018-04-17	-0.292552828566
2018-04-18	-0.41363248687
2018-04-19	-0.228634020458
2018-04-20	-0.236329370392
2018-04-21	-0.241727369555
2018-04-22	-0.240398760452
2018-04-23	-0.300928343633
2018-04-24	-0.307950938842
2018-04-25	-0.300724684974
2018-04-26	-0.361222824919
2018-04-27	-0.374410198782
2018-04-28	-0.366103006673
2018-04-29	-0.358855583253
2018-04-30	
2018-05-01	
2018-05-02	
2018-05-03	
2018-05-04	
2018-05-05	-0.40843002241
2018-05-06	-0.36117209898
2018-05-07	-0.35963528213
2018-05-08	-0.339906392277
2018-05-09	-0.201128093782
2018-05-10	-0.307489464746
2018-05-11	-0.336596770805
2018-05-12	-0.345148968391
2018-05-13	-0.389306804765
2018-05-14	-0.391987007387
2018-05-15	-0.390147457019
2018-05-16	-0.607929131143
2018-05-17	-0.513095922192
2018-05-18	-0.599933973734
2018-05-19	-0.583650266716
2018-05-20	-0.549377745404
2018-05-21	-0.543452130435
2018-05-22	-0.56345012688
2018-05-23	-0.566192574643
2018-05-24	-0.130882181808
2018-05-25	0.307531386229
2018-05-26	0.311554659562
2018-05-27	0.320058111734
2018-05-28	0.32751050629
2018-05-29	0.35140713892
2018-05-30	0.359889765769
2018-05-31	
2018-06-01	
2018-06-02	
2018-06-03	
2018-06-04	
2018-06-05	
2018-06-06	
2018-06-07	
2018-06-08	
2018-06-09	
2018-06-10	
2018-06-11	
2018-06-12	
2018-06-13	
2018-06-14	
2018-06-15	
2018-06-16	
2018-06-17	
2018-06-18	
2018-06-19	
2018-06-20	
2018-06-21	
2018-06-22	
2018-06-23	
2018-06-24	
2018-06-25	
2018-06-26	
2018-06-27	
2018-06-28	
2018-06-29	
2018-06-30	
2018-07-01	
2018-07-02	
2018-07-03	
2018-07-04	
2018-07-05	
2018-07-06	
2018-07-07	
2018-07-08	
2018-07-09	-0.314774139193
2018-07-10	-0.30661532165
2018-07-11	-0.294974568792
2018-07-12	-0.288892420864
2018-07-13	-0.271152038607
2018-07-14	-0.232690838851
2018-07-15	-0.21440077976
2018-07-16	
2018-07-17	
2018-07-18	
2018-07-19	
2018-07-20	
2018-07-21	
2018-07-22	
2018-07-23	
2018-07-24	
2018-07-25	
2018-07-26	
2018-07-27	
2018-07-28	
2018-07-29	
2018-07-30	
2018-07-31	
2018-08-01	
2018-08-02	
2018-08-03	
2018-08-04	
2018-08-05	
2018-08-06	
2018-08-07	
2018-08-08	
2018-08-09	
2018-08-10	
2018-08-11	
2018-08-12	
2018-08-13	
2018-08-14	
2018-08-15	
2018-08-16	
2018-08-17	
2018-08-18	
2018-08-19	
2018-08-20	
2018-08-21	
2018-08-22	
2018-08-23	
2018-08-24	
2018-08-25	0.0863882476768
2018-08-26	0.0705637092686
2018-08-27	0.0772160639748
2018-08-28	0.0692106283462
2018-08-29	-0.139703408446
2018-08-30	-0.0583811665108
2018-08-31	-0.0475710709529
2018-09-01	-0.104075223455
2018-09-02	-0.110209132648
2018-09-03	-0.128328615083
2018-09-04	-0.135172509513
2018-09-05	0.0867615793138
2018-09-06	0.156280558621
2018-09-07	0.151705199845
2018-09-08	0.150071471401
2018-09-09	0.16404700239
2018-09-10	0.171388383921
2018-09-11	0.16765498891
2018-09-12	0.159231647239
2018-09-13	
2018-09-14	
2018-09-15	
2018-09-16	
2018-09-17	
2018-09-18	
2018-09-19	
2018-09-20	
2018-09-21	
2018-09-22	
2018-09-23	
2018-09-24	0.262170179709
2018-09-25	0.269484990026
2018-09-26	0.270406709719
2018-09-27	0.272725601973
2018-09-28	0.298946773572
2018-09-29	0.305357695974
2018-09-30	0.305605982052
2018-10-01	
2018-10-02	
2018-10-03	
2018-10-04	
2018-10-05	
2018-10-06	
2018-10-07	
2018-10-08	
2018-10-09	
2018-10-10	
2018-10-11	
2018-10-12	
2018-10-13	
2018-10-14	
2018-10-15	
2018-10-16	
2018-10-17	
2018-10-18	
2018-10-19	
2018-10-20	
2018-10-21	
2018-10-22	
2018-10-23	
2018-10-24	
2018-10-25	
2018-10-26	
2018-10-27	
2018-10-28	
2018-10-29	
2018-10-30	
2018-10-31	
2018-11-01	-0.18015449572
2018-11-02	-0.189619174498
2018-11-03	-0.185858121248
2018-11-04	-0.179614226372
2018-11-05	-0.188523969259
2018-11-06	-0.495371362283
2018-11-07	-0.497623311176
2018-11-08	-0.79454506729
2018-11-09	-0.786300789413
2018-11-10	-0.775753378173
2018-11-11	-0.774738017203
2018-11-12	-0.761524461019
2018-11-13	
2018-11-14	
2018-11-15	
2018-11-16	
2018-11-17	
2018-11-18	
2018-11-19	
2018-11-20	
2018-11-21	
2018-11-22	
2018-11-23	
2018-11-24	
2018-11-25	
2018-11-26	
2018-11-27	
2018-11-28	
2018-11-29	
2018-11-30	
2018-12-01	
2018-12-02	
2018-12-03	
2018-12-04	
2018-12-05	
2018-12-06	
2018-12-07	
2018-12-08	
2018-12-09	
2018-12-10	
2018-12-11	
2018-12-12	
2018-12-13	
2018-12-14	
2018-12-15	
2018-12-16	
2018-12-17	-0.310815719505
2018-12-18	-0.309443835872
2018-12-19	-0.319960774094
2018-12-20	-0.328041889215
2018-12-21	-0.316975846466
2018-12-22	-0.332774598348
2018-12-23	-0.319776087187
2018-12-24	
2018-12-25	
2018-12-26	
2018-12-27	
2018-12-28	
2018-12-29	-0.465087966927
2018-12-30	-0.488964515824
2018-12-31	-0.486650223732
2019-01-01	-0.487876480201
2019-01-02	-0.482045653564
2019-01-03	-0.474246433473
2019-01-04	-0.476457111406
2019-01-05	
2019-01-06	
2019-01-07	
2019-01-08	
2019-01-09	
2019-01-10	
2019-01-11	
2019-01-12	
2019-01-13	
2019-01-14	
2019-01-15	
2019-01-16	
2019-01-17	
2019-01-18	
2019-01-19	-0.386581994869
2019-01-20	-0.392289144574
2019-01-21	-0.426206403563
2019-01-22	-0.453911126434
2019-01-23	-0.459008798142
2019-01-24	-0.47552691997
2019-01-25	-0.485105559448
2019-01-26	
2019-01-27	
2019-01-28	
2019-01-29	
2019-01-30	
2019-01-31	
2019-02-01	
2019-02-02	
2019-02-03	
2019-02-04	
2019-02-05	
2019-02-06	-0.377435737261
2019-02-07	-0.369631127483
2019-02-08	-0.36590022929
2019-02-09	-0.372805723214
2019-02-10	-0.388895914657
2019-02-11	-0.3947299241
2019-02-12	-0.392117348271
2019-02-13	
2019-02-14	
2019-02-15	
2019-02-16	
2019-02-17	
2019-02-18	
2019-02-19	
2019-02-20	
2019-02-21	
2019-02-22	
2019-02-23	
2019-02-24	
2019-02-25	
2019-02-26	
2019-02-27	
2019-02-28	
2019-03-01	
2019-03-02	
2019-03-03	
2019-03-04	
2019-03-05	
2019-03-06	
2019-03-07	
2019-03-08	
2019-03-09	
2019-03-10	
2019-03-11	
2019-03-12	
2019-03-13	
2019-03-14	
2019-03-15	
2019-03-16	
2019-03-17	
2019-03-18	
2019-03-19	
2019-03-20	
2019-03-21	
2019-03-22	
2019-03-23	
2019-03-24	
2019-03-25	
2019-03-26	
2019-03-27	
2019-03-28	
2019-03-29	
2019-03-30	
2019-03-31	
2019-04-01	
2019-04-02	
2019-04-03	
2019-04-04	
2019-04-05	
2019-04-06	
2019-04-07	
2019-04-08	
2019-04-09	-0.436692737189
2019-04-10	-0.387538224054
2019-04-11	-0.384477782749
2019-04-12	-0.360299974134
2019-04-13	-0.364641745183
2019-04-14	-0.384973903006
2019-04-15	-0.370398546401
2019-04-16	-0.341947477308
2019-04-17	
2019-04-18	
2019-04-19	
2019-04-20	
2019-04-21	
2019-04-22	
2019-04-23	
2019-04-24	
2019-04-25	
2019-04-26	
2019-04-27	
2019-04-28	
2019-04-29	
2019-04-30	
2019-05-01	
2019-05-02	0.0612370985639
2019-05-03	0.0469397231419
2019-05-04	0.0237992879771
2019-05-05	0.0561984424542
2019-05-06	0.0494256934944
2019-05-07	0.0413981863791
2019-05-08	0.0272842780338
2019-05-09	
2019-05-10	
2019-05-11	
2019-05-12	
2019-05-13	
2019-05-14	
2019-05-15	
2019-05-16	
2019-05-17	
2019-05-18	
2019-05-19	
2019-05-20	
2019-05-21	
2019-05-22	-0.818737745892
2019-05-23	-0.807508958731
2019-05-24	-0.808927586338
2019-05-25	-0.816711274433
2019-05-26	-0.824284173593
2019-05-27	-0.811524064247
2019-05-28	-0.819883897672
2019-05-29	
2019-05-30	
2019-05-31	
2019-06-01	
2019-06-02	
2019-06-03	
2019-06-04	
2019-06-05	
2019-06-06	
2019-06-07	
2019-06-08	
2019-06-09	
2019-06-10	
2019-06-11	
2019-06-12	
2019-06-13	
2019-06-14	
2019-06-15	
2019-06-16	
2019-06-17	
2019-06-18	
2019-06-19	
2019-06-20	
2019-06-21	
2019-06-22	
2019-06-23	
2019-06-24	
2019-06-25	
2019-06-26	
2019-06-27	
2019-06-28	-0.401367405295
2019-06-29	-0.372114007676
2019-06-30	-0.345032018787
2019-07-01	-0.330458338174
2019-07-02	-0.331665095821
2019-07-03	-0.349143298295
2019-07-04	-0.336947882893
2019-07-05	
2019-07-06	
2019-07-07	
2019-07-08	
2019-07-09	
2019-07-10	
2019-07-11	
2019-07-12	
2019-07-13	
2019-07-14	
2019-07-15	
2019-07-16	
2019-07-17	
2019-07-18	
2019-07-19	
2019-07-20	
2019-07-21	
2019-07-22	
2019-07-23	
2019-07-24	
2019-07-25	
2019-07-26	
2019-07-27	
2019-07-28	
2019-07-29	
2019-07-30	
2019-07-31	
2019-08-01	
2019-08-02	
2019-08-03	
2019-08-04	
2019-08-05	-0.778725974718
2019-08-06	-0.778377518871
2019-08-07	-0.767319101056
2019-08-08	-0.524747847796
2019-08-09	-0.535658351599
2019-08-10	-0.495224030591
2019-08-11	-0.496589711713
2019-08-12	-0.255311973247
2019-08-13	-0.237022337336
2019-08-14	-0.216174661643
2019-08-15	
2019-08-16	
2019-08-17	
2019-08-18	
2019-08-19	
2019-08-20	
2019-08-21	
2019-08-22	
2019-08-23	
2019-08-24	-0.0637034529632
2019-08-25	-0.0728626958203
2019-08-26	-0.106650988476
2019-08-27	-0.0829087161513
2019-08-28	-0.0791693614246
2019-08-29	-0.0662527659929
2019-08-30	-0.0467879247899
2019-08-31	
2019-09-01	
2019-09-02	
2019-09-03	-0.580883835578
2019-09-04	-0.598286295996
2019-09-05	-0.39059677817
2019-09-06	-0.414281630007
2019-09-07	-0.427516041808
2019-09-08	-0.429617426317
2019-09-09	-0.447521752691
2019-09-10	-0.228087697463
2019-09-11	-0.216067223996
2019-09-12	
2019-09-13	
2019-09-14	
2019-09-15	
2019-09-16	
2019-09-17	
2019-09-18	
2019-09-19	
2019-09-20	
2019-09-21	
2019-09-22	
2019-09-23	
2019-09-24	
2019-09-25	
2019-09-26	
2019-09-27	
2019-09-28	
2019-09-29	
2019-09-30	
2019-10-01	
2019-10-02	
2019-10-03	-0.440186085609
2019-10-04	-0.416941930759
2019-10-05	-0.413723943004
2019-10-06	-0.41140647406
2019-10-07	-0.427674175758
2019-10-08	-0.446293158104
2019-10-09	-0.452238190945
