Date	Communication Services
2018-05-02	-0.0257594782714
2018-05-03	-0.0264020396237
2018-05-04	-0.021454410218
2018-05-05	-0.0241099248846
2018-05-06	-0.0149704968013
2018-05-07	-0.0103066355632
2018-05-08	-0.0146155123681
2018-05-09	-0.0176204555232
2018-05-10	-0.0196638866943
2018-05-11	-0.0202061556768
2018-05-12	-0.0244769938249
2018-05-13	-0.0250517714916
2018-05-14	-0.0320475961583
2018-05-15	-0.0437905307657
2018-05-16	-0.0458920992776
2018-05-17	-0.043502473722
2018-05-18	-0.0433342957731
2018-05-19	-0.0409083227731
2018-05-20	-0.050613696362
2018-05-21	-0.0625267914096
2018-05-22	-0.0668419781877
2018-05-23	-0.0726680907515
2018-05-24	-0.0765668718889
2018-05-25	-0.0734932831201
2018-05-26	-0.078503680211
2018-05-27	-0.0783625665722
2018-05-28	-0.0781753607388
2018-05-29	-0.0786039583884
2018-05-30	
2018-05-31	
2018-06-01	
2018-06-02	
2018-06-03	
2018-06-04	
2018-06-05	
2018-06-06	
2018-06-07	
2018-06-08	
2018-06-09	
2018-06-10	
2018-06-11	
2018-06-12	
2018-06-13	
2018-06-14	
2018-06-15	
2018-06-16	
2018-06-17	
2018-06-18	
2018-06-19	
2018-06-20	
2018-06-21	
2018-06-22	
2018-06-23	
2018-06-24	
2018-06-25	
2018-06-26	
2018-06-27	
2018-06-28	
2018-06-29	
2018-06-30	
2018-07-01	
2018-07-02	
2018-07-03	
2018-07-04	
2018-07-05	
2018-07-06	
2018-07-07	
2018-07-08	
2018-07-09	
2018-07-10	
2018-07-11	
2018-07-12	
2018-07-13	
2018-07-14	
2018-07-15	
2018-07-16	
2018-07-17	
2018-07-18	
2018-07-19	
2018-07-20	
2018-07-21	
2018-07-22	
2018-07-23	
2018-07-24	
2018-07-25	
2018-07-26	
2018-07-27	0.236567221951
2018-07-28	0.234291218459
2018-07-29	0.232964472387
2018-07-30	0.232126824022
2018-07-31	0.206041556202
2018-08-01	0.206440378547
2018-08-02	0.203670021107
2018-08-03	0.198769067884
2018-08-04	0.207770792127
2018-08-05	0.199367791768
2018-08-06	0.201774069509
2018-08-07	0.203770471413
2018-08-08	0.203349627448
2018-08-09	0.201992853937
2018-08-10	0.200485984771
2018-08-11	0.194157444795
2018-08-12	0.189665650628
2018-08-13	0.189132896226
2018-08-14	0.18795435244
2018-08-15	0.18659511653
2018-08-16	0.189745472227
2018-08-17	0.189483608373
2018-08-18	0.180812306873
2018-08-19	0.16819486695
2018-08-20	0.169115580206
2018-08-21	0.172732263571
2018-08-22	0.17083964031
2018-08-23	0.165164469172
2018-08-24	0.155158316539
2018-08-25	0.157770497074
2018-08-26	0.128341866878
2018-08-27	0.128198610616
2018-08-28	0.130326766657
2018-08-29	0.123869681197
2018-08-30	
2018-08-31	
2018-09-01	
2018-09-02	
2018-09-03	
2018-09-04	
2018-09-05	
2018-09-06	
2018-09-07	
2018-09-08	
2018-09-09	
2018-09-10	
2018-09-11	
2018-09-12	
2018-09-13	
2018-09-14	
2018-09-15	
2018-09-16	
2018-09-17	
2018-09-18	
2018-09-19	
2018-09-20	
2018-09-21	
2018-09-22	
2018-09-23	
2018-09-24	
2018-09-25	
2018-09-26	
2018-09-27	
2018-09-28	
2018-09-29	
2018-09-30	
2018-10-01	
2018-10-02	-0.530034357424
2018-10-03	-0.525805049315
2018-10-04	-0.527457994632
2018-10-05	-0.517630372115
2018-10-06	-0.520708407805
2018-10-07	-0.52192970279
2018-10-08	-0.513767552827
2018-10-09	-0.504321196484
2018-10-10	-0.496376243991
2018-10-11	-0.487585356801
2018-10-12	-0.476541652583
2018-10-13	-0.474312812063
2018-10-14	-0.469202497862
2018-10-15	-0.457867606364
2018-10-16	-0.445543601418
2018-10-17	-0.439629978617
2018-10-18	-0.43508111947
2018-10-19	-0.435766633401
2018-10-20	-0.431082165694
2018-10-21	-0.43137902869
2018-10-22	-0.422331024343
2018-10-23	-0.408883270833
2018-10-24	-0.403085114378
2018-10-25	-0.399927880872
2018-10-26	-0.393169652179
2018-10-27	-0.396948585006
2018-10-28	-0.398909318196
2018-10-29	-0.384155072334
2018-10-30	-0.377720642925
2018-10-31	-0.368740877199
2018-11-01	
2018-11-02	-0.343983257842
2018-11-03	-0.346439246194
2018-11-04	-0.353844940876
2018-11-05	-0.343880537215
2018-11-06	-0.337428752107
2018-11-07	-0.336535095797
2018-11-08	-0.336224196395
2018-11-09	-0.334071893573
2018-11-10	-0.339613537876
2018-11-11	-0.34894891037
2018-11-12	-0.346942132753
2018-11-13	-0.345371821941
2018-11-14	-0.396992322719
2018-11-15	-0.380359558376
2018-11-16	-0.381406291039
2018-11-17	-0.391955403199
2018-11-18	-0.397136938803
2018-11-19	-0.394281113283
2018-11-20	-0.389053208754
2018-11-21	-0.389407821661
2018-11-22	-0.398886266484
2018-11-23	-0.400994210559
2018-11-24	-0.408210576669
2018-11-25	-0.416980978323
2018-11-26	-0.409806676062
2018-11-27	-0.406400094129
2018-11-28	-0.406924171318
2018-11-29	-0.409323763229
2018-11-30	-0.41905224615
2018-12-01	-0.422649253889
2018-12-02	-0.439972040323
2018-12-03	-0.43722041949
2018-12-04	-0.43294991967
2018-12-05	-0.434269718499
2018-12-06	-0.432616468599
2018-12-07	-0.431776246151
2018-12-08	-0.430989631781
2018-12-09	-0.431955152892
2018-12-10	-0.427177940587
2018-12-11	-0.414434774525
2018-12-12	-0.410958321804
2018-12-13	-0.410872206447
2018-12-14	-0.383941726724
2018-12-15	-0.394093979796
2018-12-16	-0.398379940543
2018-12-17	-0.391141880682
2018-12-18	-0.386005833953
2018-12-19	-0.386226465547
2018-12-20	-0.276576429082
2018-12-21	-0.308871567686
2018-12-22	-0.304705488031
2018-12-23	-0.306921930668
2018-12-24	-0.299579240878
2018-12-25	-0.297787773347
2018-12-26	-0.296793718398
2018-12-27	-0.296761300566
2018-12-28	-0.298333028762
2018-12-29	-0.298998517486
2018-12-30	-0.270878265799
2018-12-31	-0.264300019354
2019-01-01	-0.265064755647
2019-01-02	-0.261604843801
2019-01-03	-0.216634806175
2019-01-04	-0.214755528817
2019-01-05	-0.21647488117
2019-01-06	-0.219834203364
2019-01-07	-0.289670082021
2019-01-08	-0.291642409402
2019-01-09	-0.296557626336
2019-01-10	-0.283422880068
2019-01-11	-0.281146029614
2019-01-12	-0.287167110681
2019-01-13	-0.276222957171
2019-01-14	-0.274136276207
2019-01-15	-0.272713038005
2019-01-16	-0.270377084142
2019-01-17	-0.2696210647
2019-01-18	-0.268763219506
2019-01-19	-0.386284030645
2019-01-20	-0.361878096862
2019-01-21	-0.362326321711
2019-01-22	-0.360585416427
2019-01-23	-0.361338416336
2019-01-24	-0.356837408932
2019-01-25	-0.358226970733
2019-01-26	-0.360403637209
2019-01-27	-0.362982596469
2019-01-28	-0.358458454265
2019-01-29	-0.374742389539
2019-01-30	-0.375401631197
2019-01-31	-0.366518421908
2019-02-01	-0.366697001773
2019-02-02	-0.526965330264
2019-02-03	-0.528265950672
2019-02-04	-0.528114500999
2019-02-05	-0.522176105524
2019-02-06	-0.32691320109
2019-02-07	-0.324110362864
2019-02-08	-0.318469760416
2019-02-09	-0.32181630608
2019-02-10	-0.329098546613
2019-02-11	-0.322786015482
2019-02-12	-0.317510739395
2019-02-13	-0.314220677458
2019-02-14	-0.310835237201
2019-02-15	-0.313661115899
2019-02-16	-0.318171973922
2019-02-17	-0.325007659795
2019-02-18	-0.320117789899
2019-02-19	-0.319186411167
2019-02-20	-0.318205123976
2019-02-21	-0.319898536297
2019-02-22	-0.323054668285
2019-02-23	-0.327388600951
2019-02-24	-0.332780181225
2019-02-25	-0.333797747098
2019-02-26	-0.331661980857
2019-02-27	-0.336467406597
2019-02-28	-0.265777883065
2019-03-01	-0.270445978194
2019-03-02	-0.277742407023
2019-03-03	-0.28529316726
2019-03-04	-0.279937722492
2019-03-05	-0.280024098329
2019-03-06	-0.278337380598
2019-03-07	-0.0671449082984
2019-03-08	0.143518650546
2019-03-09	0.138633077428
2019-03-10	0.137601884605
2019-03-11	0.141793576953
2019-03-12	0.14645721834
2019-03-13	0.14656924163
2019-03-14	-0.355997745405
2019-03-15	-0.357548853612
2019-03-16	-0.469273908797
2019-03-17	-0.46931339408
2019-03-18	-0.466165172625
2019-03-19	-0.458582115387
2019-03-20	-0.459357810527
2019-03-21	-0.458164790337
2019-03-22	-0.457457250626
2019-03-23	-0.462432901719
2019-03-24	-0.461870456796
2019-03-25	-0.434662493271
2019-03-26	-0.43049122718
2019-03-27	-0.427066547994
2019-03-28	-0.423322441678
2019-03-29	-0.418924927166
2019-03-30	-0.418320070268
2019-03-31	-0.420739761289
2019-04-01	-0.41692358025
2019-04-02	-0.408558161975
2019-04-03	-0.409273266544
2019-04-04	-0.407363691366
2019-04-05	-0.409927847476
2019-04-06	-0.560786056719
2019-04-07	-0.561691022567
2019-04-08	-0.559042187859
2019-04-09	-0.556619611048
2019-04-10	-0.558944474102
2019-04-11	-0.5598559296
2019-04-12	-0.558831632948
2019-04-13	-0.471825395796
2019-04-14	-0.472799996087
2019-04-15	-0.379502809822
2019-04-16	-0.377325207668
2019-04-17	-0.375958425645
2019-04-18	-0.377561261405
2019-04-19	-0.37699465957
2019-04-20	-0.37677499156
2019-04-21	-0.374615414922
2019-04-22	-0.3661291417
2019-04-23	-0.363078879874
2019-04-24	-0.39166396677
2019-04-25	-0.38633437099
2019-04-26	-0.388671514182
2019-04-27	-0.387004857771
2019-04-28	-0.38362948542
2019-04-29	-0.380656689972
2019-04-30	-0.373338378438
2019-05-01	-0.372420409623
2019-05-02	-0.374698831486
2019-05-03	-0.372432237287
2019-05-04	
2019-05-05	
2019-05-06	-0.263759592446
2019-05-07	-0.264591012188
2019-05-08	-0.264251328883
2019-05-09	0.0842528898116
2019-05-10	0.0882443424299
2019-05-11	0.0869361634854
2019-05-12	0.0871573908372
2019-05-13	0.0909768114092
2019-05-14	0.0903000483737
2019-05-15	0.0937112000306
2019-05-16	0.0918263406872
2019-05-17	0.0892512866365
2019-05-18	0.0895977995393
2019-05-19	0.0858027545113
2019-05-20	0.0906468799889
2019-05-21	0.0896532751752
2019-05-22	0.089987581652
2019-05-23	0.089111183922
2019-05-24	0.0841558998671
2019-05-25	0.0772623445415
2019-05-26	0.0745200847376
2019-05-27	0.0712189653858
2019-05-28	0.0639404190168
2019-05-29	-0.130645138743
2019-05-30	-0.217593336719
2019-05-31	-0.244679534526
2019-06-01	-0.241966978634
2019-06-02	-0.243469220572
2019-06-03	-0.231961932746
2019-06-04	-0.228695750918
2019-06-05	-0.220015978628
2019-06-06	-0.220259157396
2019-06-07	-0.219497031681
2019-06-08	-0.440346312671
2019-06-09	-0.446664458417
2019-06-10	-0.443958035917
2019-06-11	-0.443853670997
2019-06-12	-0.443899751916
2019-06-13	-0.443003101677
2019-06-14	-0.444963447869
2019-06-15	-0.440021828821
2019-06-16	-0.441769246185
2019-06-17	-0.44232764263
2019-06-18	-0.441371246419
2019-06-19	-0.448935649151
2019-06-20	-0.450328389095
2019-06-21	-0.451496904037
2019-06-22	-0.453975877717
2019-06-23	-0.450361493428
2019-06-24	-0.447849824429
2019-06-25	-0.445132236301
2019-06-26	-0.445872683931
2019-06-27	-0.44540940837
2019-06-28	-0.411636712817
2019-06-29	-0.35172814357
2019-06-30	
2019-07-01	
2019-07-02	
2019-07-03	
2019-07-04	
2019-07-05	-0.776897392418
2019-07-06	-0.703977234078
2019-07-07	-0.702452367172
2019-07-08	-0.695861871377
2019-07-09	-0.692611194892
2019-07-10	-0.69685482592
