Date	France
2018-05-04	
2018-05-05	
2018-05-06	
2018-05-07	
2018-05-08	
2018-05-09	
2018-05-10	
2018-05-11	
2018-05-12	
2018-05-13	
2018-05-14	
2018-05-15	
2018-05-16	
2018-05-17	
2018-05-18	
2018-05-19	
2018-05-20	
2018-05-21	
2018-05-22	-2.26451294537
2018-05-23	-2.06894056527
2018-05-24	-1.86364859134
2018-05-25	-2.54596262111
2018-05-26	-2.21210596998
2018-05-27	-2.0855636952
2018-05-28	-1.98516960082
2018-05-29	-2.4125468658
2018-05-30	-2.53560480631
2018-05-31	-2.60890648828
2018-06-01	-2.75390447421
2018-06-02	-2.69760248278
2018-06-03	-2.78833313397
2018-06-04	-3.01694536241
2018-06-05	-3.2255136633
2018-06-06	
2018-06-07	
2018-06-08	
2018-06-09	
2018-06-10	
2018-06-11	
2018-06-12	
2018-06-13	
2018-06-14	
2018-06-15	1.97224033585
2018-06-16	1.97371828212
2018-06-17	1.94590636131
2018-06-18	1.98980521399
2018-06-19	2.41593121443
2018-06-20	2.57248700082
2018-06-21	2.83998098497
2018-06-22	
2018-06-23	
2018-06-24	
2018-06-25	
2018-06-26	
2018-06-27	
2018-06-28	
2018-06-29	
2018-06-30	
2018-07-01	
2018-07-02	
2018-07-03	
2018-07-04	
2018-07-05	
2018-07-06	
2018-07-07	
2018-07-08	
2018-07-09	-1.08946715334
2018-07-10	-1.25944805443
2018-07-11	-0.994898756621
2018-07-12	-1.047318348
2018-07-13	-1.07818531949
2018-07-14	-1.40661383586
2018-07-15	-1.44356448361
2018-07-16	
2018-07-17	
2018-07-18	0.727298351269
2018-07-19	0.810914648703
2018-07-20	0.824334970986
2018-07-21	1.08779024262
2018-07-22	1.00669349197
2018-07-23	1.11184630454
2018-07-24	-0.996335241668
2018-07-25	-2.98624013014
2018-07-26	-2.97280192097
2018-07-27	-3.12426585988
2018-07-28	-3.36540027555
2018-07-29	-3.58391057689
2018-07-30	-3.6406018119
2018-07-31	
2018-08-01	
2018-08-02	-2.63690406857
2018-08-03	-2.56019350727
2018-08-04	-2.59356012492
2018-08-05	-2.65008538259
2018-08-06	-2.73836635406
2018-08-07	-2.53876609235
2018-08-08	-2.32984006231
2018-08-09	-2.25669552301
2018-08-10	
2018-08-11	
2018-08-12	
2018-08-13	
2018-08-14	
2018-08-15	
2018-08-16	
2018-08-17	
2018-08-18	
2018-08-19	
2018-08-20	
2018-08-21	
2018-08-22	
2018-08-23	
2018-08-24	
2018-08-25	
2018-08-26	
2018-08-27	
2018-08-28	
2018-08-29	-3.66947934326
2018-08-30	-3.63738298976
2018-08-31	-3.37686525235
2018-09-01	-3.25684927566
2018-09-02	-3.30458058187
2018-09-03	-2.88449743096
2018-09-04	-2.39570832665
2018-09-05	-2.44962244654
2018-09-06	-2.32965622216
2018-09-07	-2.0963793414
2018-09-08	-2.09133813056
2018-09-09	-1.62644862134
2018-09-10	-1.55318310757
2018-09-11	-1.68341888305
2018-09-12	-1.51782918818
2018-09-13	-1.63170939768
2018-09-14	-1.75748702287
2018-09-15	-2.19845051839
2018-09-16	-2.09979902406
2018-09-17	
2018-09-18	
2018-09-19	
2018-09-20	
2018-09-21	
2018-09-22	
2018-09-23	
2018-09-24	-2.98508000134
2018-09-25	-3.13572778075
2018-09-26	-3.25658905467
2018-09-27	-3.27688121872
2018-09-28	-3.15383281291
2018-09-29	-3.26853679058
2018-09-30	-3.15080457377
2018-10-01	-3.34694002476
2018-10-02	-3.32300697126
2018-10-03	-3.25874202835
2018-10-04	
2018-10-05	
2018-10-06	
2018-10-07	
2018-10-08	
2018-10-09	
2018-10-10	
2018-10-11	2.68630647295
2018-10-12	2.36986461048
2018-10-13	2.72321041216
2018-10-14	2.27505215855
2018-10-15	2.11067888702
2018-10-16	1.9742279541
2018-10-17	-0.396000650698
2018-10-18	-2.6522083709
2018-10-19	-2.45851762937
2018-10-20	-2.31333918001
2018-10-21	-1.90229889579
2018-10-22	-1.96849948873
2018-10-23	-1.675062259
2018-10-24	
2018-10-25	-1.52628846565
2018-10-26	-1.49740297116
2018-10-27	-1.31788696948
2018-10-28	-1.7592354259
2018-10-29	-1.78060151114
2018-10-30	-2.13176566895
2018-10-31	-2.3357004123
2018-11-01	
2018-11-02	
2018-11-03	
2018-11-04	
2018-11-05	
2018-11-06	
2018-11-07	
2018-11-08	
2018-11-09	
2018-11-10	
2018-11-11	
2018-11-12	
2018-11-13	
2018-11-14	-1.40549232941
2018-11-15	-1.27377038538
2018-11-16	-1.45612999037
2018-11-17	-1.97832496646
2018-11-18	-2.19641802226
2018-11-19	-2.16661095626
2018-11-20	-2.00047946344
2018-11-21	
2018-11-22	
2018-11-23	
2018-11-24	
2018-11-25	
2018-11-26	
2018-11-27	
2018-11-28	
2018-11-29	
2018-11-30	
2018-12-01	
2018-12-02	
2018-12-03	
2018-12-04	
2018-12-05	
2018-12-06	2.67802212513
2018-12-07	2.72477939659
2018-12-08	3.07761599587
2018-12-09	3.25536612892
2018-12-10	3.71307181182
2018-12-11	3.63385620807
2018-12-12	2.95512878845
2018-12-13	
2018-12-14	
2018-12-15	
2018-12-16	
2018-12-17	
2018-12-18	
2018-12-19	
2018-12-20	
2018-12-21	
2018-12-22	
2018-12-23	
2018-12-24	
2018-12-25	
2018-12-26	
2018-12-27	-2.37732603932
2018-12-28	-2.39384767835
2018-12-29	-1.96148043893
2018-12-30	-1.83881877761
2018-12-31	-1.93630924327
2019-01-01	-1.58412265292
2019-01-02	-1.15265158264
2019-01-03	
2019-01-04	
2019-01-05	
2019-01-06	
2019-01-07	-3.2502429529
2019-01-08	-3.31607886646
2019-01-09	-3.44002396046
2019-01-10	-3.49769267151
2019-01-11	-3.51346715077
2019-01-12	-3.81948887326
2019-01-13	-3.40897178575
2019-01-14	
2019-01-15	
2019-01-16	
2019-01-17	
2019-01-18	
2019-01-19	
2019-01-20	
2019-01-21	
2019-01-22	
2019-01-23	
2019-01-24	
2019-01-25	
2019-01-26	
2019-01-27	
2019-01-28	
2019-01-29	
2019-01-30	
2019-01-31	
2019-02-01	
2019-02-02	
2019-02-03	
2019-02-04	
2019-02-05	
2019-02-06	
2019-02-07	
2019-02-08	
2019-02-09	
2019-02-10	
2019-02-11	
2019-02-12	
2019-02-13	
2019-02-14	
2019-02-15	
2019-02-16	
2019-02-17	
2019-02-18	
2019-02-19	
2019-02-20	
2019-02-21	
2019-02-22	
2019-02-23	
2019-02-24	
2019-02-25	
2019-02-26	
2019-02-27	
2019-02-28	
2019-03-01	
2019-03-02	
2019-03-03	
2019-03-04	
2019-03-05	
2019-03-06	
2019-03-07	
2019-03-08	
2019-03-09	
2019-03-10	
2019-03-11	
2019-03-12	
2019-03-13	
2019-03-14	
2019-03-15	
2019-03-16	
2019-03-17	
2019-03-18	
2019-03-19	
2019-03-20	
2019-03-21	
2019-03-22	
2019-03-23	
2019-03-24	
2019-03-25	
2019-03-26	
2019-03-27	
2019-03-28	
2019-03-29	-3.6316079744
2019-03-30	-3.51174849547
2019-03-31	-4.08730164298
2019-04-01	-4.56939692355
2019-04-02	-4.56209869959
2019-04-03	-4.61781014153
2019-04-04	-4.53222594655
2019-04-05	
2019-04-06	
2019-04-07	
2019-04-08	
2019-04-09	
2019-04-10	-3.70536619224
2019-04-11	-3.84368959897
2019-04-12	-3.697258234
2019-04-13	-3.49281236994
2019-04-14	-3.47616084558
2019-04-15	-3.67532495092
2019-04-16	-3.97801186344
2019-04-17	
2019-04-18	
2019-04-19	
2019-04-20	
2019-04-21	
2019-04-22	
2019-04-23	
2019-04-24	
2019-04-25	
2019-04-26	
2019-04-27	
2019-04-28	
2019-04-29	
2019-04-30	
2019-05-01	
2019-05-02	
2019-05-03	
2019-05-04	
2019-05-05	
2019-05-06	
2019-05-07	
2019-05-08	
2019-05-09	
2019-05-10	
2019-05-11	
2019-05-12	
2019-05-13	-0.298078589742
2019-05-14	-0.39740061876
2019-05-15	-0.565513948457
2019-05-16	-0.90553841153
2019-05-17	-0.824757468396
2019-05-18	-0.520452939802
2019-05-19	-0.589679305308
2019-05-20	
2019-05-21	
2019-05-22	
2019-05-23	
2019-05-24	
2019-05-25	
2019-05-26	
2019-05-27	
2019-05-28	
2019-05-29	
2019-05-30	
2019-05-31	
2019-06-01	
2019-06-02	
2019-06-03	-1.41074642824
2019-06-04	-1.27826512542
2019-06-05	-1.65301367271
2019-06-06	-1.56602732564
2019-06-07	-1.89456438364
2019-06-08	-2.47637653376
2019-06-09	-2.61609712259
2019-06-10	-0.386609838883
2019-06-11	-0.65207996859
2019-06-12	-0.359241533596
2019-06-13	-0.364415865712
2019-06-14	-0.264410943804
2019-06-15	0.00975898717479
2019-06-16	-0.017983239
2019-06-17	
2019-06-18	
2019-06-19	
2019-06-20	
2019-06-21	
2019-06-22	
2019-06-23	
2019-06-24	
2019-06-25	
2019-06-26	
2019-06-27	
2019-06-28	
2019-06-29	
2019-06-30	
2019-07-01	
2019-07-02	
2019-07-03	
2019-07-04	
2019-07-05	
2019-07-06	
2019-07-07	
2019-07-08	
2019-07-09	
2019-07-10	
2019-07-11	
2019-07-12	
2019-07-13	
2019-07-14	
2019-07-15	0.170388569303
2019-07-16	-0.00585217749148
2019-07-17	-1.07027060248
2019-07-18	-0.871490432603
2019-07-19	-0.873237105345
2019-07-20	-0.480096254115
2019-07-21	-0.110731930473
2019-07-22	-1.3073459374
2019-07-23	-1.59369363937
2019-07-24	
2019-07-25	
2019-07-26	
2019-07-27	
2019-07-28	
2019-07-29	
2019-07-30	
2019-07-31	
2019-08-01	
2019-08-02	
2019-08-03	
2019-08-04	
2019-08-05	
2019-08-06	
2019-08-07	
2019-08-08	
2019-08-09	
2019-08-10	
2019-08-11	
2019-08-12	
2019-08-13	
2019-08-14	
2019-08-15	
2019-08-16	
2019-08-17	
2019-08-18	
2019-08-19	
2019-08-20	
2019-08-21	
2019-08-22	
2019-08-23	
2019-08-24	
2019-08-25	
2019-08-26	
2019-08-27	
2019-08-28	
2019-08-29	
2019-08-30	
2019-08-31	
2019-09-01	
2019-09-02	
2019-09-03	-1.73533734836
2019-09-04	-1.89091460787
2019-09-05	-1.90856436563
2019-09-06	-1.81298223169
2019-09-07	-1.30064140775
2019-09-08	-1.27771769412
2019-09-09	-1.2136813923
2019-09-10	
2019-09-11	
2019-09-12	
2019-09-13	
2019-09-14	
2019-09-15	
2019-09-16	
2019-09-17	
2019-09-18	
2019-09-19	
2019-09-20	
2019-09-21	
2019-09-22	
2019-09-23	-2.49561089167
2019-09-24	-2.62694164797
2019-09-25	-2.75152327962
2019-09-26	-2.92727551269
2019-09-27	-2.90717503679
2019-09-28	-2.52274083372
2019-09-29	-2.05803770576
2019-09-30	-2.34543727544
2019-10-01	-2.19718343235
2019-10-02	-1.98336624456
2019-10-03	
2019-10-04	
2019-10-05	
2019-10-06	
2019-10-07	
2019-10-08	-1.09613860893
2019-10-09	-1.22706426563
