Date	Consumer Staples
2018-04-05	0.120279305108
2018-04-06	0.12361634407
2018-04-07	0.128688069791
2018-04-08	0.128206054152
2018-04-09	0.130821979351
2018-04-10	0.128225638746
2018-04-11	0.12806267142
2018-04-12	0.127946978044
2018-04-13	0.129027680286
2018-04-14	0.13273661369
2018-04-15	-0.00284580124964
2018-04-16	-0.00247687353649
2018-04-17	0.000165254738741
2018-04-18	-0.00272434854806
2018-04-19	0.000464885337501
2018-04-20	0.00350717499052
2018-04-21	0.00164451105719
2018-04-22	-0.0049854713375
2018-04-23	-0.0092913415782
2018-04-24	-0.00917585772784
2018-04-25	-0.00938561776742
2018-04-26	0.0314892419109
2018-04-27	0.0717802998834
2018-04-28	0.0797749618642
2018-04-29	0.0757349673514
2018-04-30	0.0785010626475
2018-05-01	-0.0550664139568
2018-05-02	-0.0499097214478
2018-05-03	-0.0463886396591
2018-05-04	-0.0442374027507
2018-05-05	-0.0405244292299
2018-05-06	-0.0394595071965
2018-05-07	-0.0450703250449
2018-05-08	-0.0486799540459
2018-05-09	-0.0503232557947
2018-05-10	-0.0478596215087
2018-05-11	-0.0475758606361
2018-05-12	-0.0436134801635
2018-05-13	-0.0449824244036
2018-05-14	-0.0488175538282
2018-05-15	-0.166234929265
2018-05-16	-0.16541675557
2018-05-17	-0.160226231047
2018-05-18	-0.157912492857
2018-05-19	-0.157211614562
2018-05-20	-0.157790057663
2018-05-21	-0.158751907305
2018-05-22	-0.159159140903
2018-05-23	-0.158715147058
2018-05-24	-0.164462393036
2018-05-25	-0.161649937347
2018-05-26	-0.277395327969
2018-05-27	-0.281364065851
2018-05-28	-0.286826205841
2018-05-29	-0.280838561389
2018-05-30	-0.283050208785
2018-05-31	-0.385434528121
2018-06-01	-0.386705825763
2018-06-02	-0.391492099875
2018-06-03	-0.405091117203
2018-06-04	-0.409349864221
2018-06-05	-0.411875389929
2018-06-06	-0.412532823158
2018-06-07	-0.409404758752
2018-06-08	-0.41145057474
2018-06-09	-0.412287479293
2018-06-10	-0.41901045585
2018-06-11	-0.4237335486
2018-06-12	-0.428844794081
2018-06-13	-0.434637921132
2018-06-14	
2018-06-15	
2018-06-16	
2018-06-17	
2018-06-18	-0.787611073643
2018-06-19	-0.793959084014
2018-06-20	-0.799050713443
2018-06-21	-0.79415833471
2018-06-22	-0.795793534702
2018-06-23	-0.789369186602
2018-06-24	-0.791195172369
2018-06-25	-0.799256380657
2018-06-26	-0.79613573197
2018-06-27	-0.798694080552
2018-06-28	-0.803086539096
2018-06-29	-0.802441202962
2018-06-30	-0.809923923139
2018-07-01	-0.817993325329
2018-07-02	-0.816989900773
2018-07-03	-0.805861222094
2018-07-04	-0.814288081076
2018-07-05	-0.816290649923
2018-07-06	-0.813813637273
2018-07-07	-0.817249827654
2018-07-08	-0.81695587032
2018-07-09	-0.815094766827
2018-07-10	-0.808237792229
2018-07-11	-0.80868916781
2018-07-12	-0.80618568225
2018-07-13	-0.804572279569
2018-07-14	-0.799634590363
2018-07-15	-0.802044860926
2018-07-16	-0.813303411736
2018-07-17	-0.813313418684
2018-07-18	
2018-07-19	
2018-07-20	
2018-07-21	
2018-07-22	
2018-07-23	
2018-07-24	
2018-07-25	
2018-07-26	
2018-07-27	0.255098348613
2018-07-28	0.250171148218
2018-07-29	0.251480746643
2018-07-30	0.256374648406
2018-07-31	0.25900019147
2018-08-01	0.25779527668
2018-08-02	0.259006531566
2018-08-03	0.270141931367
2018-08-04	0.270237924456
2018-08-05	0.274241901616
2018-08-06	0.275232985614
2018-08-07	0.273805707131
2018-08-08	-0.0617462392619
2018-08-09	-0.0647831534855
2018-08-10	-0.0588152394283
2018-08-11	-0.0587142577616
2018-08-12	-0.06074287028
2018-08-13	-0.063385640644
2018-08-14	-0.0625948887686
2018-08-15	-0.0619495387087
2018-08-16	-0.061291088173
2018-08-17	-0.0609813391113
2018-08-18	-0.0690816614377
2018-08-19	-0.0750072630515
2018-08-20	-0.0738437883972
2018-08-21	-0.0771073065861
2018-08-22	-0.0788998949654
2018-08-23	-0.0830878884358
2018-08-24	-0.0872872850818
2018-08-25	-0.0910703662837
2018-08-26	-0.427272442621
2018-08-27	-0.424375684448
2018-08-28	-0.430149354317
2018-08-29	-0.433714182707
2018-08-30	-0.434131644614
2018-08-31	-0.435205110565
2018-09-01	-0.443458055655
2018-09-02	-0.45592412339
2018-09-03	-0.461810127927
2018-09-04	-0.471863224653
2018-09-05	-0.476062972489
2018-09-06	-0.476947671362
2018-09-07	
2018-09-08	
2018-09-09	
2018-09-10	
2018-09-11	
2018-09-12	
2018-09-13	
2018-09-14	
2018-09-15	
2018-09-16	
2018-09-17	
2018-09-18	
2018-09-19	
2018-09-20	
2018-09-21	
2018-09-22	
2018-09-23	
2018-09-24	
2018-09-25	
2018-09-26	
2018-09-27	
2018-09-28	
2018-09-29	
2018-09-30	
2018-10-01	
2018-10-02	
2018-10-03	
2018-10-04	
2018-10-05	
2018-10-06	
2018-10-07	
2018-10-08	
2018-10-09	
2018-10-10	
2018-10-11	
2018-10-12	
2018-10-13	
2018-10-14	
2018-10-15	
2018-10-16	
2018-10-17	
2018-10-18	
2018-10-19	
2018-10-20	
2018-10-21	
2018-10-22	
2018-10-23	
2018-10-24	
2018-10-25	
2018-10-26	
2018-10-27	
2018-10-28	
2018-10-29	
2018-10-30	
2018-10-31	
2018-11-01	
2018-11-02	
2018-11-03	
2018-11-04	
2018-11-05	
2018-11-06	
2018-11-07	0.45447562808
2018-11-08	0.453997212454
2018-11-09	0.454238231019
2018-11-10	0.449831024789
2018-11-11	0.444224587484
2018-11-12	0.450838094719
2018-11-13	0.459411460097
2018-11-14	-0.12187094876
2018-11-15	-0.343861564152
2018-11-16	-0.342222197351
2018-11-17	-0.343627565841
2018-11-18	-0.353053325557
2018-11-19	-0.350338763147
2018-11-20	-0.3459602424
2018-11-21	-0.346934149764
2018-11-22	-0.352895390222
2018-11-23	-0.353720555826
2018-11-24	-0.356390468781
2018-11-25	-0.365112034661
2018-11-26	-0.359920135492
2018-11-27	-0.357471151376
2018-11-28	-0.36011536686
2018-11-29	-0.360091802092
2018-11-30	-0.362346489241
2018-12-01	-0.368861872629
2018-12-02	-0.374457951048
2018-12-03	-0.372076587715
2018-12-04	-0.36924016021
2018-12-05	-0.370416698344
2018-12-06	-0.368714607661
2018-12-07	-0.768160715298
2018-12-08	-0.766777267915
2018-12-09	-0.766817232411
2018-12-10	-0.761840816892
2018-12-11	-0.754898802791
2018-12-12	-0.75907310674
2018-12-13	-0.758939610169
2018-12-14	-0.801428909283
2018-12-15	
2018-12-16	
2018-12-17	
2018-12-18	
2018-12-19	
2018-12-20	
2018-12-21	
2018-12-22	
2018-12-23	
2018-12-24	
2018-12-25	
2018-12-26	
2018-12-27	
2018-12-28	
2018-12-29	
2018-12-30	
2018-12-31	
2019-01-01	
2019-01-02	
2019-01-03	
2019-01-04	
2019-01-05	
2019-01-06	
2019-01-07	
2019-01-08	
2019-01-09	
2019-01-10	
2019-01-11	
2019-01-12	
2019-01-13	
2019-01-14	
2019-01-15	-0.543677272519
2019-01-16	-0.547020569417
2019-01-17	-0.550070216403
2019-01-18	-0.55398094721
2019-01-19	-0.559160569064
2019-01-20	-0.564085272912
2019-01-21	-0.561459846864
2019-01-22	-0.558809071032
2019-01-23	-0.553821723212
2019-01-24	-0.543506447069
2019-01-25	-0.544905532847
2019-01-26	-0.547351144274
2019-01-27	-0.550282686107
2019-01-28	-0.550040519158
2019-01-29	-0.548568142671
2019-01-30	-0.553777945087
2019-01-31	-0.548326454872
2019-02-01	-0.548632360199
2019-02-02	-0.549105101668
2019-02-03	-0.550620274248
2019-02-04	-0.545022708877
2019-02-05	-0.541125998752
2019-02-06	-0.54124241627
2019-02-07	-0.542488186277
2019-02-08	-0.544194307956
2019-02-09	-0.548398616816
2019-02-10	-0.548553685462
2019-02-11	-0.544565458256
2019-02-12	-0.541669362091
2019-02-13	-0.541152102869
2019-02-14	
2019-02-15	
2019-02-16	
2019-02-17	
2019-02-18	
2019-02-19	
2019-02-20	
2019-02-21	
2019-02-22	
2019-02-23	
2019-02-24	
2019-02-25	
2019-02-26	
2019-02-27	
2019-02-28	
2019-03-01	
2019-03-02	
2019-03-03	
2019-03-04	
2019-03-05	
2019-03-06	
2019-03-07	
2019-03-08	
2019-03-09	
2019-03-10	
2019-03-11	
2019-03-12	
2019-03-13	
2019-03-14	
2019-03-15	
2019-03-16	
2019-03-17	
2019-03-18	
2019-03-19	
2019-03-20	
2019-03-21	
2019-03-22	
2019-03-23	
2019-03-24	
2019-03-25	
2019-03-26	
2019-03-27	
2019-03-28	
2019-03-29	
2019-03-30	
2019-03-31	
2019-04-01	
2019-04-02	0.230335426195
2019-04-03	0.231587053687
2019-04-04	0.232352922707
2019-04-05	0.230191975952
2019-04-06	0.22433031967
2019-04-07	0.217941976488
2019-04-08	0.221956795359
2019-04-09	0.223282862026
2019-04-10	0.222432841879
2019-04-11	0.222419486366
2019-04-12	0.222742994365
2019-04-13	0.222503134246
2019-04-14	0.220468527076
2019-04-15	0.223008697076
2019-04-16	0.222828912942
2019-04-17	0.224315109522
2019-04-18	0.224577862304
2019-04-19	0.218260037278
2019-04-20	0.215748332125
2019-04-21	0.220495345893
2019-04-22	0.227258803681
2019-04-23	0.232324124336
2019-04-24	0.230114781312
2019-04-25	0.23156975978
2019-04-26	0.229779811291
2019-04-27	0.232563750541
2019-04-28	0.230039338636
2019-04-29	0.226133733249
2019-04-30	0.227220686338
2019-05-01	0.224810876406
2019-05-02	
2019-05-03	
2019-05-04	
2019-05-05	
2019-05-06	
2019-05-07	
2019-05-08	
2019-05-09	
2019-05-10	
2019-05-11	
2019-05-12	
2019-05-13	
2019-05-14	
2019-05-15	
2019-05-16	
2019-05-17	
2019-05-18	
2019-05-19	
2019-05-20	
2019-05-21	
2019-05-22	0.0463958790907
2019-05-23	0.0419783345904
2019-05-24	0.0400471579237
2019-05-25	0.0316141476319
2019-05-26	0.0311713199302
2019-05-27	0.0257297903469
2019-05-28	0.0256974811966
2019-05-29	0.029194780439
2019-05-30	0.0347051117361
2019-05-31	0.0403057973962
2019-06-01	0.0403215174943
2019-06-02	0.0373229235167
2019-06-03	0.0343461916004
2019-06-04	0.0334879221559
2019-06-05	0.0326026237286
2019-06-06	0.0340983981658
2019-06-07	0.0322974163199
2019-06-08	0.0320944124856
2019-06-09	0.0338710238146
2019-06-10	0.0314331805668
2019-06-11	0.0266843289963
2019-06-12	0.0206090756303
2019-06-13	0.0203505042883
2019-06-14	0.0197532268212
2019-06-15	0.0198163410369
2019-06-16	0.0210998748886
2019-06-17	0.0153942211573
2019-06-18	0.0105173329729
2019-06-19	0.00626290598879
2019-06-20	0.00537957791861
2019-06-21	
2019-06-22	
2019-06-23	
2019-06-24	
2019-06-25	
2019-06-26	
2019-06-27	
2019-06-28	
2019-06-29	
2019-06-30	
2019-07-01	
2019-07-02	
2019-07-03	
2019-07-04	
2019-07-05	
2019-07-06	
2019-07-07	
2019-07-08	
2019-07-09	
2019-07-10	
