Date	Japan
2018-04-26	
2018-04-27	
2018-04-28	
2018-04-29	
2018-04-30	
2018-05-01	
2018-05-02	
2018-05-03	
2018-05-04	
2018-05-05	
2018-05-06	
2018-05-07	
2018-05-08	
2018-05-09	
2018-05-10	
2018-05-11	
2018-05-12	
2018-05-13	
2018-05-14	
2018-05-15	
2018-05-16	
2018-05-17	
2018-05-18	
2018-05-19	
2018-05-20	
2018-05-21	
2018-05-22	
2018-05-23	
2018-05-24	
2018-05-25	
2018-05-26	
2018-05-27	
2018-05-28	
2018-05-29	
2018-05-30	
2018-05-31	
2018-06-01	
2018-06-02	
2018-06-03	
2018-06-04	
2018-06-05	
2018-06-06	
2018-06-07	
2018-06-08	
2018-06-09	
2018-06-10	
2018-06-11	
2018-06-12	
2018-06-13	
2018-06-14	
2018-06-15	
2018-06-16	
2018-06-17	
2018-06-18	
2018-06-19	
2018-06-20	
2018-06-21	
2018-06-22	
2018-06-23	
2018-06-24	
2018-06-25	
2018-06-26	
2018-06-27	
2018-06-28	-0.44906265889
2018-06-29	-0.491059888204
2018-06-30	-0.847497186016
2018-07-01	-0.965060681437
2018-07-02	-1.19578658404
2018-07-03	-1.42447618585
2018-07-04	-1.55610592543
2018-07-05	-1.78746185112
2018-07-06	-1.83373052638
2018-07-07	-2.01473357854
2018-07-08	-2.29701836231
2018-07-09	-2.51377669464
2018-07-10	-2.21202005542
2018-07-11	-2.11369161716
2018-07-12	
2018-07-13	
2018-07-14	
2018-07-15	
2018-07-16	-0.562148189122
2018-07-17	-0.806962773499
2018-07-18	-0.801077157468
2018-07-19	-0.741420918583
2018-07-20	-0.421345608723
2018-07-21	-0.186855399892
2018-07-22	0.0485987617879
2018-07-23	0.617934761137
2018-07-24	0.500610643327
2018-07-25	
2018-07-26	
2018-07-27	
2018-07-28	
2018-07-29	
2018-07-30	
2018-07-31	
2018-08-01	
2018-08-02	
2018-08-03	
2018-08-04	
2018-08-05	
2018-08-06	
2018-08-07	
2018-08-08	-1.21853259823
2018-08-09	-1.27463428891
2018-08-10	-1.27312638866
2018-08-11	-1.33925347944
2018-08-12	-1.01369895492
2018-08-13	-0.625252994579
2018-08-14	-1.36595435599
2018-08-15	-2.15584315622
2018-08-16	-0.367991903486
2018-08-17	-0.703155334066
2018-08-18	-0.578539143586
2018-08-19	-0.449372382978
2018-08-20	0.0844475488416
2018-08-21	1.21510787342
2018-08-22	1.12307048924
2018-08-23	1.54722437126
2018-08-24	1.78750197476
2018-08-25	1.93766032243
2018-08-26	3.38642380568
2018-08-27	
2018-08-28	
2018-08-29	-1.0561426616
2018-08-30	-0.785033345173
2018-08-31	-0.720128263002
2018-09-01	-0.638423213374
2018-09-02	-0.236248109317
2018-09-03	0.295329247874
2018-09-04	0.792446342704
2018-09-05	1.57939906951
2018-09-06	1.07092898519
2018-09-07	1.15148986926
2018-09-08	1.24500440517
2018-09-09	1.31236712504
2018-09-10	1.17270261474
2018-09-11	0.297099828619
2018-09-12	0.0468092319726
2018-09-13	-0.966566574782
2018-09-14	-1.22836302526
2018-09-15	-1.78571982978
2018-09-16	-1.939911113
2018-09-17	-1.90777410197
2018-09-18	
2018-09-19	
2018-09-20	
2018-09-21	
2018-09-22	
2018-09-23	
2018-09-24	
2018-09-25	
2018-09-26	
2018-09-27	
2018-09-28	-2.21266794683
2018-09-29	-1.89221705489
2018-09-30	-1.75439274493
2018-10-01	-1.89288591852
2018-10-02	-1.79717885086
2018-10-03	-1.77948690867
2018-10-04	-1.68505071226
2018-10-05	
2018-10-06	
2018-10-07	
2018-10-08	-0.343177788399
2018-10-09	-0.254696436783
2018-10-10	-0.326366374954
2018-10-11	-0.627320852185
2018-10-12	-0.733808489247
2018-10-13	-0.965689605683
2018-10-14	-1.014499482
2018-10-15	-0.79013117868
2018-10-16	-1.01923236012
2018-10-17	-1.64864351218
2018-10-18	-1.48440033567
2018-10-19	-1.48398624137
2018-10-20	-1.46411521102
2018-10-21	-1.35020167825
2018-10-22	-1.77632465481
2018-10-23	-1.39022225194
2018-10-24	-0.493275628814
2018-10-25	-0.69342621747
2018-10-26	-0.691330019905
2018-10-27	-0.88254651292
2018-10-28	-1.05371834406
2018-10-29	-0.987322696115
2018-10-30	-1.22585550192
2018-10-31	-1.58586744883
2018-11-01	-1.53722959773
2018-11-02	-0.66080845079
2018-11-03	-0.967515174001
2018-11-04	-1.03972292463
2018-11-05	-1.21528201101
2018-11-06	-1.24141838235
2018-11-07	
2018-11-08	
2018-11-09	-2.39382451531
2018-11-10	-2.00357136153
2018-11-11	-0.599968850154
2018-11-12	-0.315328871776
2018-11-13	-0.0388203401237
2018-11-14	0.292139542405
2018-11-15	0.265229994905
2018-11-16	0.519078616462
2018-11-17	0.891034823858
2018-11-18	-0.113633989052
2018-11-19	-0.187907705099
2018-11-20	-0.109626723804
2018-11-21	-0.324154469395
2018-11-22	-0.219647724326
2018-11-23	-0.310211860733
2018-11-24	-0.688215654834
2018-11-25	-0.588796032186
2018-11-26	-0.890777317149
2018-11-27	-3.00418954045
2018-11-28	-2.98252152916
2018-11-29	-2.92546479967
2018-11-30	-2.98520502018
2018-12-01	-2.68577670072
2018-12-02	-2.90741406153
2018-12-03	-2.89079657362
2018-12-04	-2.81941194015
2018-12-05	
2018-12-06	
2018-12-07	
2018-12-08	
2018-12-09	
2018-12-10	
2018-12-11	
2018-12-12	
2018-12-13	-0.812613648763
2018-12-14	-1.50141612234
2018-12-15	-1.36590844481
2018-12-16	-1.53216356654
2018-12-17	-1.51375631972
2018-12-18	-1.55673640624
2018-12-19	-1.15902021491
2018-12-20	-1.49621959547
2018-12-21	-1.32749229755
2018-12-22	-1.30330756376
2018-12-23	-1.37406698857
2018-12-24	-1.40162096193
2018-12-25	-1.34834003517
2018-12-26	-1.83833907106
2018-12-27	-1.2553637974
2018-12-28	1.23348806839
2018-12-29	1.36203538343
2018-12-30	1.20564615357
2018-12-31	1.84970182036
2019-01-01	0.675630993056
2019-01-02	0.20130086415
2019-01-03	0.152577150645
2019-01-04	-0.0302010721567
2019-01-05	-0.206667721712
2019-01-06	-0.228386536706
2019-01-07	-1.1205512811
2019-01-08	-1.14099172418
2019-01-09	-1.12395243142
2019-01-10	-0.684965347355
2019-01-11	-1.42594964925
2019-01-12	-1.75191232878
2019-01-13	-1.94902499146
2019-01-14	-0.632729432132
2019-01-15	-0.602184924346
2019-01-16	-0.537293154278
2019-01-17	-0.959536644043
2019-01-18	1.0589569829
2019-01-19	0.978479713781
2019-01-20	0.383589026277
2019-01-21	-0.789400841724
2019-01-22	-0.693039535374
2019-01-23	-0.514866639949
2019-01-24	-0.482635783626
2019-01-25	-0.509622781966
2019-01-26	0.03764613402
2019-01-27	-0.230006397795
2019-01-28	-1.07763429048
2019-01-29	-1.78460442524
2019-01-30	-1.59030316215
2019-01-31	-1.65795672995
2019-02-01	-1.41901275908
2019-02-02	-1.62245499286
2019-02-03	-1.58322162643
2019-02-04	0.511521480262
2019-02-05	2.21712495035
2019-02-06	4.05972363651
2019-02-07	4.37977543114
2019-02-08	4.58882192204
2019-02-09	4.83552204968
2019-02-10	2.86245414968
2019-02-11	1.65096657044
2019-02-12	-0.594588073444
2019-02-13	-0.766417014235
2019-02-14	-1.36767696165
2019-02-15	-1.59993338977
2019-02-16	-2.0388816009
2019-02-17	-2.24036234975
2019-02-18	-1.44348328468
2019-02-19	-1.315255871
2019-02-20	-1.44022651088
2019-02-21	-0.795218744696
2019-02-22	-0.882498011344
2019-02-23	-0.525143508324
2019-02-24	-1.50048212729
2019-02-25	-2.14266181842
2019-02-26	-2.81785698608
2019-02-27	-4.34290494527
2019-02-28	-4.2767990574
2019-03-01	-4.32294035941
2019-03-02	-4.58797564491
2019-03-03	
2019-03-04	-3.89796031364
2019-03-05	-3.2541007976
2019-03-06	-2.76282079967
2019-03-07	-2.63904101045
2019-03-08	-2.22143812638
2019-03-09	-1.80818984225
2019-03-10	-1.42851126137
2019-03-11	-0.680043986423
2019-03-12	-0.192607659764
2019-03-13	
2019-03-14	3.18927613863
2019-03-15	2.7786624354
2019-03-16	2.50055486845
2019-03-17	2.24066647439
2019-03-18	-0.0943912363307
2019-03-19	-0.06324640445
2019-03-20	-0.0253294840125
2019-03-21	-2.29379442472
2019-03-22	-2.15825967343
2019-03-23	-2.32155765061
2019-03-24	-1.95755084779
2019-03-25	
2019-03-26	-3.03545923451
2019-03-27	-3.15226693797
2019-03-28	-3.14489857909
2019-03-29	-0.9774069217
2019-03-30	-1.05533027198
2019-03-31	-1.52884414086
2019-04-01	-2.02193708663
2019-04-02	0.178034307373
2019-04-03	-0.104930133455
2019-04-04	-0.0757316773883
2019-04-05	
2019-04-06	
2019-04-07	
2019-04-08	
2019-04-09	-3.35349482284
2019-04-10	-2.63219653349
2019-04-11	-2.59749078524
2019-04-12	-2.54648278202
2019-04-13	-2.6175683744
2019-04-14	-2.52669848362
2019-04-15	-2.43500691338
2019-04-16	-2.60043836935
2019-04-17	-1.03362790769
2019-04-18	-0.646555960973
2019-04-19	0.134672179479
2019-04-20	0.276323863443
2019-04-21	0.335817458364
2019-04-22	0.327964328431
2019-04-23	0.463699694366
2019-04-24	0.153660717322
2019-04-25	-0.35587299337
2019-04-26	0.355707589666
2019-04-27	0.496264550132
2019-04-28	0.526306435761
2019-04-29	0.613376534723
2019-04-30	0.758844096609
2019-05-01	0.724206702429
2019-05-02	0.825903770879
2019-05-03	1.1660315401
2019-05-04	
2019-05-05	
2019-05-06	
2019-05-07	
2019-05-08	
2019-05-09	
2019-05-10	
2019-05-11	-2.4102552742
2019-05-12	-2.4406001828
2019-05-13	-2.3640223247
2019-05-14	-2.35693052907
2019-05-15	-2.50486393284
2019-05-16	-2.55936061799
2019-05-17	-2.52609242021
2019-05-18	
2019-05-19	
2019-05-20	
2019-05-21	
2019-05-22	
2019-05-23	
2019-05-24	
2019-05-25	
2019-05-26	
2019-05-27	
2019-05-28	
2019-05-29	
2019-05-30	
2019-05-31	
2019-06-01	
2019-06-02	
2019-06-03	
2019-06-04	
2019-06-05	
2019-06-06	
2019-06-07	
2019-06-08	
2019-06-09	
2019-06-10	
2019-06-11	
2019-06-12	
2019-06-13	
2019-06-14	
2019-06-15	
2019-06-16	
2019-06-17	
2019-06-18	
2019-06-19	
2019-06-20	
2019-06-21	
2019-06-22	
2019-06-23	
2019-06-24	
2019-06-25	
2019-06-26	
2019-06-27	-0.126083683752
2019-06-28	0.496561289049
2019-06-29	0.216930702235
2019-06-30	0.0483374933104
2019-07-01	-0.0937575940496
2019-07-02	-0.227247723112
2019-07-03	-0.191276941984
2019-07-04	0.545172058725
2019-07-05	
2019-07-06	
2019-07-07	
2019-07-08	
2019-07-09	
2019-07-10	
2019-07-11	
2019-07-12	1.12237356117
2019-07-13	1.06525588154
2019-07-14	0.869548163631
2019-07-15	0.693036142589
2019-07-16	-0.970247812339
2019-07-17	-0.845543956292
2019-07-18	-0.644066124179
2019-07-19	-1.21533526372
2019-07-20	-1.0214773537
2019-07-21	-0.838761963686
2019-07-22	-0.768019817616
2019-07-23	-0.391773358149
2019-07-24	-0.643318759975
2019-07-25	-1.09368171891
2019-07-26	
2019-07-27	
2019-07-28	
2019-07-29	
2019-07-30	
2019-07-31	
2019-08-01	
2019-08-02	
2019-08-03	
2019-08-04	
2019-08-05	
2019-08-06	
2019-08-07	
2019-08-08	
2019-08-09	
2019-08-10	
2019-08-11	
2019-08-12	
2019-08-13	
2019-08-14	
2019-08-15	
2019-08-16	
2019-08-17	
2019-08-18	
2019-08-19	
2019-08-20	
2019-08-21	
2019-08-22	
2019-08-23	
2019-08-24	
2019-08-25	
2019-08-26	
2019-08-27	
2019-08-28	
2019-08-29	
2019-08-30	
2019-08-31	
2019-09-01	
2019-09-02	
2019-09-03	
2019-09-04	
2019-09-05	-1.90354205525
2019-09-06	-1.60496071195
2019-09-07	-1.67477556226
2019-09-08	-1.4335018472
2019-09-09	-1.43575664943
2019-09-10	-1.45869987591
2019-09-11	-1.52346309606
2019-09-12	-1.26802942138
2019-09-13	
2019-09-14	
2019-09-15	
2019-09-16	2.29409677711
2019-09-17	2.55100855817
2019-09-18	2.93706461567
2019-09-19	3.21449376353
2019-09-20	3.10498731727
2019-09-21	3.18284923377
2019-09-22	3.13003687409
2019-09-23	3.00027294641
2019-09-24	2.37315913654
2019-09-25	2.21488477966
2019-09-26	2.16488111714
2019-09-27	
2019-09-28	
2019-09-29	-2.65477432352
2019-09-30	-2.76445160394
2019-10-01	-1.73130736548
2019-10-02	-1.57144858761
2019-10-03	-1.36379432366
2019-10-04	-1.35048469274
2019-10-05	-1.17297828908
2019-10-06	0.0323436160637
2019-10-07	0.148651798207
2019-10-08	
2019-10-09	
