Date	Utilities
2018-05-31	-0.339497810416
2018-06-01	
2018-06-02	
2018-06-03	
2018-06-04	
2018-06-05	
2018-06-06	
2018-06-07	
2018-06-08	
2018-06-09	
2018-06-10	
2018-06-11	
2018-06-12	-0.212351553288
2018-06-13	-0.20577023288
2018-06-14	-0.36372774132
2018-06-15	-0.362402068342
2018-06-16	-0.381810304414
2018-06-17	-0.414057383303
2018-06-18	-0.416593309503
2018-06-19	-0.588695314997
2018-06-20	-0.609226242599
2018-06-21	
2018-06-22	
2018-06-23	
2018-06-24	
2018-06-25	
2018-06-26	
2018-06-27	
2018-06-28	
2018-06-29	
2018-06-30	
2018-07-01	
2018-07-02	
2018-07-03	
2018-07-04	
2018-07-05	0.138472948418
2018-07-06	0.162097981079
2018-07-07	0.15430771598
2018-07-08	0.161203668361
2018-07-09	0.159029639913
2018-07-10	0.145562483113
2018-07-11	0.153632297785
2018-07-12	
2018-07-13	
2018-07-14	-0.394479287516
2018-07-15	-0.358598578673
2018-07-16	-0.377310918862
2018-07-17	-0.382045772988
2018-07-18	-0.377037357172
2018-07-19	-0.541135204706
2018-07-20	-0.605144336706
2018-07-21	-0.763808682738
2018-07-22	-0.768654522534
2018-07-23	-0.746914585748
2018-07-24	-0.751415025023
2018-07-25	-0.755953697342
2018-07-26	-0.782363433637
2018-07-27	
2018-07-28	
2018-07-29	
2018-07-30	
2018-07-31	
2018-08-01	
2018-08-02	-0.155601371183
2018-08-03	-0.14439459045
2018-08-04	-0.0727929033749
2018-08-05	-0.0566513435208
2018-08-06	-0.0483458580108
2018-08-07	-0.0136016924881
2018-08-08	-0.0174279433027
2018-08-09	
2018-08-10	
2018-08-11	
2018-08-12	
2018-08-13	
2018-08-14	
2018-08-15	
2018-08-16	
2018-08-17	
2018-08-18	
2018-08-19	
2018-08-20	
2018-08-21	
2018-08-22	
2018-08-23	
2018-08-24	
2018-08-25	
2018-08-26	
2018-08-27	
2018-08-28	
2018-08-29	
2018-08-30	
2018-08-31	
2018-09-01	
2018-09-02	
2018-09-03	
2018-09-04	
2018-09-05	
2018-09-06	
2018-09-07	
2018-09-08	
2018-09-09	
2018-09-10	
2018-09-11	
2018-09-12	
2018-09-13	
2018-09-14	
2018-09-15	
2018-09-16	
2018-09-17	
2018-09-18	
2018-09-19	
2018-09-20	
2018-09-21	
2018-09-22	
2018-09-23	
2018-09-24	
2018-09-25	-0.382111530297
2018-09-26	-0.383596748594
2018-09-27	-0.397796377611
2018-09-28	-0.389689470749
2018-09-29	-0.389393359101
2018-09-30	-0.395657648783
2018-10-01	-0.409139158337
2018-10-02	
2018-10-03	
2018-10-04	
2018-10-05	
2018-10-06	-0.197185530854
2018-10-07	-0.197178372464
2018-10-08	-0.206787397033
2018-10-09	-0.201504499206
2018-10-10	-0.180722449495
2018-10-11	-0.173249970872
2018-10-12	-0.15986003805
2018-10-13	
2018-10-14	
2018-10-15	
2018-10-16	0.185623318788
2018-10-17	0.176110619246
2018-10-18	0.146074509574
2018-10-19	0.119098523445
2018-10-20	0.133575814184
2018-10-21	0.144870071573
2018-10-22	0.167323055563
2018-10-23	
2018-10-24	
2018-10-25	
2018-10-26	
2018-10-27	
2018-10-28	
2018-10-29	
2018-10-30	-0.452768390212
2018-10-31	-0.464683722643
2018-11-01	-0.469276045189
2018-11-02	-0.470381860006
2018-11-03	-0.478921651955
2018-11-04	-0.480759240901
2018-11-05	-0.463370795928
2018-11-06	-0.482778320728
2018-11-07	-0.306779393858
2018-11-08	-0.288687237825
2018-11-09	-0.360645003603
2018-11-10	-0.269500679841
2018-11-11	-0.25973006205
2018-11-12	-0.212737288265
2018-11-13	-0.153401843052
2018-11-14	-0.221122783416
2018-11-15	-0.23037723281
2018-11-16	0.203361002641
2018-11-17	
2018-11-18	
2018-11-19	
2018-11-20	
2018-11-21	
2018-11-22	
2018-11-23	
2018-11-24	
2018-11-25	
2018-11-26	
2018-11-27	
2018-11-28	
2018-11-29	
2018-11-30	
2018-12-01	
2018-12-02	
2018-12-03	-0.626146293272
2018-12-04	-0.640946578842
2018-12-05	-0.641122841878
2018-12-06	-0.636404650459
2018-12-07	-0.599501289145
2018-12-08	-0.486456277559
2018-12-09	-0.469280814019
2018-12-10	-0.378797306377
2018-12-11	-0.380946344472
2018-12-12	-0.364780228927
2018-12-13	-0.384511078103
2018-12-14	-0.415306547414
2018-12-15	
2018-12-16	
2018-12-17	
2018-12-18	
2018-12-19	
2018-12-20	
2018-12-21	-0.617765815259
2018-12-22	-0.657440335894
2018-12-23	-0.656249155075
2018-12-24	-0.661856169618
2018-12-25	-0.67186643884
2018-12-26	-0.648061993169
2018-12-27	-0.662370903308
2018-12-28	
2018-12-29	
2018-12-30	
2018-12-31	
2019-01-01	
2019-01-02	
2019-01-03	
2019-01-04	
2019-01-05	
2019-01-06	
2019-01-07	
2019-01-08	
2019-01-09	
2019-01-10	
2019-01-11	
2019-01-12	
2019-01-13	
2019-01-14	
2019-01-15	-0.38745675334
2019-01-16	-0.372851091603
2019-01-17	-0.363629438464
2019-01-18	-0.354767394803
2019-01-19	-0.354446505079
2019-01-20	-0.346359552175
2019-01-21	-0.390008448831
2019-01-22	
2019-01-23	
2019-01-24	
2019-01-25	
2019-01-26	
2019-01-27	
2019-01-28	
2019-01-29	
2019-01-30	
2019-01-31	
2019-02-01	
2019-02-02	
2019-02-03	
2019-02-04	
2019-02-05	
2019-02-06	
2019-02-07	
2019-02-08	
2019-02-09	
2019-02-10	
2019-02-11	
2019-02-12	
2019-02-13	
2019-02-14	
2019-02-15	
2019-02-16	
2019-02-17	
2019-02-18	
2019-02-19	
2019-02-20	
2019-02-21	
2019-02-22	
2019-02-23	
2019-02-24	
2019-02-25	
2019-02-26	
2019-02-27	
2019-02-28	
2019-03-01	
2019-03-02	
2019-03-03	
2019-03-04	
2019-03-05	
2019-03-06	
2019-03-07	
2019-03-08	
2019-03-09	
2019-03-10	
2019-03-11	
2019-03-12	
2019-03-13	
2019-03-14	
2019-03-15	
2019-03-16	
2019-03-17	
2019-03-18	
2019-03-19	
2019-03-20	
2019-03-21	
2019-03-22	
2019-03-23	
2019-03-24	
2019-03-25	
2019-03-26	
2019-03-27	
2019-03-28	
2019-03-29	
2019-03-30	
2019-03-31	
2019-04-01	
2019-04-02	
2019-04-03	
2019-04-04	
2019-04-05	
2019-04-06	
2019-04-07	
2019-04-08	
2019-04-09	
2019-04-10	
2019-04-11	
2019-04-12	
2019-04-13	
2019-04-14	
2019-04-15	
2019-04-16	
2019-04-17	
2019-04-18	
2019-04-19	
2019-04-20	
2019-04-21	
2019-04-22	
2019-04-23	
2019-04-24	
2019-04-25	
2019-04-26	
2019-04-27	
2019-04-28	
2019-04-29	
2019-04-30	
2019-05-01	
2019-05-02	
2019-05-03	
2019-05-04	
2019-05-05	
2019-05-06	
2019-05-07	
2019-05-08	
2019-05-09	
2019-05-10	
2019-05-11	
2019-05-12	
2019-05-13	
2019-05-14	
2019-05-15	
2019-05-16	
2019-05-17	
2019-05-18	
2019-05-19	
2019-05-20	
2019-05-21	
2019-05-22	
2019-05-23	
2019-05-24	
2019-05-25	
2019-05-26	
2019-05-27	
2019-05-28	
2019-05-29	
2019-05-30	-0.874818761785
2019-05-31	-0.869827717667
2019-06-01	-0.855508495445
2019-06-02	-0.80359283218
2019-06-03	-0.782042204629
2019-06-04	-0.794734959251
2019-06-05	-0.821455258041
2019-06-06	
2019-06-07	
2019-06-08	
2019-06-09	
2019-06-10	
2019-06-11	
2019-06-12	
2019-06-13	
2019-06-14	
2019-06-15	
2019-06-16	
2019-06-17	
2019-06-18	
2019-06-19	
2019-06-20	
2019-06-21	
2019-06-22	
2019-06-23	
2019-06-24	
2019-06-25	
2019-06-26	
2019-06-27	
2019-06-28	
2019-06-29	
2019-06-30	
2019-07-01	
2019-07-02	
2019-07-03	
2019-07-04	
2019-07-05	
2019-07-06	
2019-07-07	
2019-07-08	
2019-07-09	
2019-07-10	
2019-07-11	
2019-07-12	
2019-07-13	
2019-07-14	
2019-07-15	
2019-07-16	
2019-07-17	
2019-07-18	
2019-07-19	-0.501532404766
2019-07-20	-0.520573425175
2019-07-21	-0.557523329937
2019-07-22	-0.567346835889
2019-07-23	-0.54370973895
2019-07-24	-0.523685418309
2019-07-25	-0.514069324617
2019-07-26	
2019-07-27	
2019-07-28	
2019-07-29	
2019-07-30	
2019-07-31	
2019-08-01	
2019-08-02	
2019-08-03	
2019-08-04	
2019-08-05	
2019-08-06	
2019-08-07	
2019-08-08	
2019-08-09	
2019-08-10	
2019-08-11	
2019-08-12	
2019-08-13	
2019-08-14	
2019-08-15	
2019-08-16	
2019-08-17	
2019-08-18	
2019-08-19	
2019-08-20	
2019-08-21	
2019-08-22	
2019-08-23	
2019-08-24	
2019-08-25	
2019-08-26	
2019-08-27	
2019-08-28	
2019-08-29	
2019-08-30	
2019-08-31	
2019-09-01	
2019-09-02	
2019-09-03	
2019-09-04	
2019-09-05	
2019-09-06	
2019-09-07	
2019-09-08	
2019-09-09	
2019-09-10	
2019-09-11	
2019-09-12	-0.566295720411
2019-09-13	-0.552319001984
2019-09-14	-0.556366712698
2019-09-15	-0.540014426984
2019-09-16	-0.558159206791
2019-09-17	-0.563053401235
2019-09-18	-0.558796901235
2019-09-19	
2019-09-20	
2019-09-21	
2019-09-22	
2019-09-23	
2019-09-24	
2019-09-25	
2019-09-26	
2019-09-27	
2019-09-28	
2019-09-29	
2019-09-30	
2019-10-01	
2019-10-02	
2019-10-03	
2019-10-04	
2019-10-05	
2019-10-06	
2019-10-07	
2019-10-08	
2019-10-09	
