Date	Germany
2018-06-13	
2018-06-14	
2018-06-15	
2018-06-16	
2018-06-17	
2018-06-18	
2018-06-19	
2018-06-20	
2018-06-21	
2018-06-22	
2018-06-23	
2018-06-24	
2018-06-25	
2018-06-26	
2018-06-27	
2018-06-28	
2018-06-29	
2018-06-30	
2018-07-01	
2018-07-02	
2018-07-03	
2018-07-04	
2018-07-05	
2018-07-06	
2018-07-07	
2018-07-08	
2018-07-09	
2018-07-10	
2018-07-11	
2018-07-12	
2018-07-13	
2018-07-14	
2018-07-15	
2018-07-16	
2018-07-17	
2018-07-18	
2018-07-19	
2018-07-20	
2018-07-21	
2018-07-22	
2018-07-23	
2018-07-24	
2018-07-25	
2018-07-26	
2018-07-27	
2018-07-28	
2018-07-29	
2018-07-30	
2018-07-31	
2018-08-01	
2018-08-02	-1.30411933302
2018-08-03	-1.17919947414
2018-08-04	-0.887725737884
2018-08-05	-1.36552215996
2018-08-06	-1.04440915109
2018-08-07	-0.895870511816
2018-08-08	-0.854611713637
2018-08-09	
2018-08-10	
2018-08-11	
2018-08-12	
2018-08-13	
2018-08-14	
2018-08-15	
2018-08-16	
2018-08-17	
2018-08-18	
2018-08-19	
2018-08-20	1.94019787328
2018-08-21	-0.359396705117
2018-08-22	-0.566261032758
2018-08-23	-0.627307548702
2018-08-24	-0.538754911152
2018-08-25	-0.614165548882
2018-08-26	-0.0977802129837
2018-08-27	-2.98397027256
2018-08-28	
2018-08-29	
2018-08-30	
2018-08-31	
2018-09-01	
2018-09-02	
2018-09-03	
2018-09-04	
2018-09-05	-1.43206149525
2018-09-06	-1.61347432868
2018-09-07	-1.5514402847
2018-09-08	-1.5514402847
2018-09-09	-1.17384771867
2018-09-10	-1.12579449902
2018-09-11	-1.16853642361
2018-09-12	1.13501934409
2018-09-13	3.32188819133
2018-09-14	2.61300667453
2018-09-15	3.0534295748
2018-09-16	2.85893741692
2018-09-17	2.94487222031
2018-09-18	2.96892204339
2018-09-19	
2018-09-20	
2018-09-21	
2018-09-22	
2018-09-23	
2018-09-24	
2018-09-25	
2018-09-26	
2018-09-27	-1.51185829816
2018-09-28	-0.0820351611051
2018-09-29	-0.223078288605
2018-09-30	0.132415461863
2018-10-01	-0.175026575945
2018-10-02	-0.5741867249
2018-10-03	-0.437488028165
2018-10-04	-0.180638609778
2018-10-05	-0.576064795655
2018-10-06	-0.576064795655
2018-10-07	-0.757760914301
2018-10-08	-0.408946763945
2018-10-09	-0.159764164553
2018-10-10	0.0523072044773
2018-10-11	0.329419297129
2018-10-12	0.102318020754
2018-10-13	0.102318020754
2018-10-14	-0.411783225771
2018-10-15	-0.202111983477
2018-10-16	0.0145782133671
2018-10-17	-0.350720504224
2018-10-18	-0.173412925524
2018-10-19	-0.744233435632
2018-10-20	-0.47555959137
2018-10-21	0.293879728353
2018-10-22	0.115599193793
2018-10-23	0.119170903924
2018-10-24	0.0340070468805
2018-10-25	-0.627003660151
2018-10-26	-0.230238623359
2018-10-27	-0.336948676925
2018-10-28	-1.77550166398
2018-10-29	-1.40861555985
2018-10-30	-1.55138887461
2018-10-31	-1.0607717572
2018-11-01	-1.04716386975
2018-11-02	-0.998702751193
2018-11-03	-0.238597743184
2018-11-04	0.336499387178
2018-11-05	0.169220036602
2018-11-06	0.50481724395
2018-11-07	0.507793277757
2018-11-08	0.531657326647
2018-11-09	0.0877315422919
2018-11-10	-0.121389555738
2018-11-11	-0.138221039028
2018-11-12	-0.223461635397
2018-11-13	-0.364124152204
2018-11-14	0.00560288716564
2018-11-15	-0.42360050542
2018-11-16	-0.729301747719
2018-11-17	-0.913180769669
2018-11-18	-0.568526944317
2018-11-19	-0.352218582387
2018-11-20	-0.463338551004
2018-11-21	-0.663725900281
2018-11-22	-0.350034935611
2018-11-23	0.304671519199
2018-11-24	0.351996908373
2018-11-25	0.0394317312996
2018-11-26	-0.392896853114
2018-11-27	-0.336469894954
2018-11-28	-0.229301887376
2018-11-29	-0.078974388688
2018-11-30	-0.667622716914
2018-12-01	-1.00815342842
2018-12-02	-1.25115247437
2018-12-03	-1.20258656846
2018-12-04	-1.13150024366
2018-12-05	-1.39922189415
2018-12-06	-1.38688707796
2018-12-07	-0.437115936156
2018-12-08	-0.214653177914
2018-12-09	-0.430988598062
2018-12-10	-0.366074644397
2018-12-11	-0.1830745359
2018-12-12	2.2358471894
2018-12-13	1.32389229703
2018-12-14	2.41463221306
2018-12-15	2.38093263117
2018-12-16	2.90163951975
2018-12-17	3.05591592812
2018-12-18	1.99736356215
2018-12-19	0.078328547624
2018-12-20	-0.4691215071
2018-12-21	-0.700030933105
2018-12-22	-0.942448455512
2018-12-23	-0.94059746143
2018-12-24	-0.249838735271
2018-12-25	-0.360860666002
2018-12-26	0.111088251922
2018-12-27	0.137007357287
2018-12-28	0.635853235011
2018-12-29	1.31507514957
2018-12-30	0.575058706373
2018-12-31	0.380665938002
2019-01-01	0.380665938002
2019-01-02	-0.0339812888903
2019-01-03	0.143892234409
2019-01-04	
2019-01-05	
2019-01-06	
2019-01-07	
2019-01-08	
2019-01-09	
2019-01-10	
2019-01-11	
2019-01-12	
2019-01-13	
2019-01-14	
2019-01-15	
2019-01-16	
2019-01-17	
2019-01-18	
2019-01-19	
2019-01-20	
2019-01-21	
2019-01-22	
2019-01-23	
2019-01-24	
2019-01-25	
2019-01-26	
2019-01-27	
2019-01-28	
2019-01-29	
2019-01-30	
2019-01-31	
2019-02-01	
2019-02-02	
2019-02-03	
2019-02-04	
2019-02-05	
2019-02-06	
2019-02-07	
2019-02-08	
2019-02-09	
2019-02-10	
2019-02-11	
2019-02-12	
2019-02-13	
2019-02-14	
2019-02-15	
2019-02-16	
2019-02-17	
2019-02-18	
2019-02-19	
2019-02-20	
2019-02-21	
2019-02-22	
2019-02-23	
2019-02-24	
2019-02-25	
2019-02-26	
2019-02-27	
2019-02-28	
2019-03-01	
2019-03-02	
2019-03-03	
2019-03-04	
2019-03-05	
2019-03-06	
2019-03-07	
2019-03-08	
2019-03-09	
2019-03-10	
2019-03-11	
2019-03-12	
2019-03-13	
2019-03-14	
2019-03-15	
2019-03-16	
2019-03-17	
2019-03-18	
2019-03-19	
2019-03-20	
2019-03-21	
2019-03-22	
2019-03-23	
2019-03-24	
2019-03-25	
2019-03-26	
2019-03-27	
2019-03-28	
2019-03-29	
2019-03-30	
2019-03-31	
2019-04-01	
2019-04-02	
2019-04-03	
2019-04-04	
2019-04-05	
2019-04-06	
2019-04-07	
2019-04-08	
2019-04-09	
2019-04-10	
2019-04-11	
2019-04-12	
2019-04-13	
2019-04-14	
2019-04-15	
2019-04-16	
2019-04-17	
2019-04-18	
2019-04-19	
2019-04-20	
2019-04-21	
2019-04-22	
2019-04-23	
2019-04-24	
2019-04-25	
2019-04-26	
2019-04-27	
2019-04-28	
2019-04-29	
2019-04-30	
2019-05-01	
2019-05-02	
2019-05-03	
2019-05-04	
2019-05-05	
2019-05-06	
2019-05-07	
2019-05-08	
2019-05-09	
2019-05-10	
2019-05-11	
2019-05-12	
2019-05-13	
2019-05-14	
2019-05-15	-1.18867432033
2019-05-16	-1.1187485165
2019-05-17	-1.03075791893
2019-05-18	-0.862368652341
2019-05-19	-0.862368652341
2019-05-20	-0.864274875394
2019-05-21	-0.816116287451
2019-05-22	
2019-05-23	
2019-05-24	
2019-05-25	
2019-05-26	
2019-05-27	
2019-05-28	0.561002511361
2019-05-29	0.358598018382
2019-05-30	0.459744509467
2019-05-31	0.346981956189
2019-06-01	-0.70433532551
2019-06-02	-1.02082697086
2019-06-03	-1.64602406718
2019-06-04	
2019-06-05	
2019-06-06	
2019-06-07	
2019-06-08	
2019-06-09	
2019-06-10	
2019-06-11	
2019-06-12	
2019-06-13	
2019-06-14	
2019-06-15	
2019-06-16	
2019-06-17	
2019-06-18	
2019-06-19	
2019-06-20	
2019-06-21	
2019-06-22	
2019-06-23	
2019-06-24	
2019-06-25	
2019-06-26	
2019-06-27	
2019-06-28	
2019-06-29	
2019-06-30	
2019-07-01	
2019-07-02	
2019-07-03	
2019-07-04	
2019-07-05	
2019-07-06	
2019-07-07	
2019-07-08	
2019-07-09	
2019-07-10	
2019-07-11	
2019-07-12	
2019-07-13	
2019-07-14	
2019-07-15	
2019-07-16	
2019-07-17	
2019-07-18	
2019-07-19	
2019-07-20	
2019-07-21	
2019-07-22	
2019-07-23	
2019-07-24	
2019-07-25	
2019-07-26	
2019-07-27	
2019-07-28	
2019-07-29	
2019-07-30	
2019-07-31	
2019-08-01	
2019-08-02	
2019-08-03	
2019-08-04	
2019-08-05	
2019-08-06	
2019-08-07	
2019-08-08	
2019-08-09	
2019-08-10	
2019-08-11	
2019-08-12	
2019-08-13	
2019-08-14	
2019-08-15	
2019-08-16	
2019-08-17	
2019-08-18	
2019-08-19	
2019-08-20	
2019-08-21	1.08115937396
2019-08-22	0.690094164453
2019-08-23	1.08194103562
2019-08-24	1.31692799774
2019-08-25	1.31692799774
2019-08-26	1.29767038334
2019-08-27	1.27836485492
2019-08-28	
2019-08-29	
2019-08-30	
2019-08-31	
2019-09-01	
2019-09-02	
2019-09-03	
2019-09-04	
2019-09-05	
2019-09-06	
2019-09-07	
2019-09-08	
2019-09-09	
2019-09-10	
2019-09-11	
2019-09-12	
2019-09-13	
2019-09-14	
2019-09-15	
2019-09-16	
2019-09-17	
2019-09-18	
2019-09-19	
2019-09-20	
2019-09-21	
2019-09-22	
2019-09-23	
2019-09-24	
2019-09-25	
2019-09-26	
2019-09-27	
2019-09-28	
2019-09-29	
2019-09-30	
2019-10-01	
2019-10-02	
2019-10-03	
2019-10-04	
2019-10-05	
2019-10-06	
2019-10-07	
2019-10-08	
2019-10-09	
